PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-29,18:34:50.51,1,1,"Tropeano, Nick",607374,Right,LI,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.4855,-3.275884,-4.845625,2363.298524,222.922745,1:30,6.2713,1.35738,6.70466,-20.88706,18.65336,16.18548,1.46414,-1.8195,77.67696,-7.183958,-1.963843,0.452577,,,,,,,,,,,,-9.44898,10.70741,-0.96038,50,5.98252,9.68986,-122.1646,-7.64182,-14.37285,22.59423,-15.887,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,29bb8c50-254a-11f0-81ee-95bf214d2180,83.28411,,,6.80853,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:34:50.51,2025-04-29T18:34:50.5160000-04:00,2025-04-29T22:34:50.5160000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,e1ea72d5-64da-454d-8182-f428edcb1dd3,54.79354,-123.04797,11.29711,6.26915,-7.02069,-7.9435,-1.35021,10.25179,-7.18643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-29,18:35:03.26,1,2,"Tropeano, Nick",607374,Right,LI,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.6431,0.919244,-4.217674,2117.235932,235.465898,1:45,6.28512,1.76872,6.50144,-29.46502,12.01205,15.61922,4.69187,-0.88156,75.71615,-4.532993,-1.445525,0.463527,,,,,,,,,,,,-8.9404,6.20445,-1.41033,50,6.34589,8.18178,-119.73994,0.95567,-13.05703,21.83557,-23.11276,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,3136d4d0-254a-11f0-81ee-95bf214d2180,81.31654,,,6.92695,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:35:03.26,2025-04-29T18:35:03.2680000-04:00,2025-04-29T22:35:03.2680000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,1f6c26a1-3276-4d3a-94e5-28785bfb1292,54.99662,-120.64767,10.91779,6.28619,1.9165,-11.55638,-1.76174,8.72458,-6.52852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-29,18:35:17.68,1,3,"Tropeano, Nick",607374,Right,LI,"Diaz, Eddy",677647,Right,STA_YAN,Undefined,1,Top,0,2,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.62542,-1.510135,-3.852522,2077.627932,226.022663,1:30,6.1957,1.82361,6.67012,-26.60545,15.62414,14.83717,2.56709,-0.53726,75.04561,-6.45624,-1.207111,0.467714,73.45115,3.829804,-7.011434,872.129972,,,,66.4685,60.75356,-5.159382,0.639176,-8.59953,8.7352,-1.50772,50,6.0512,7.39234,-118.33882,-3.94616,-12.25673,21.50642,-19.724,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,39e7de30-254a-11f0-81ee-95bf214d2180,80.58873,3.34827,,6.57981,,,,2.18653,2.64374,0.51768,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:35:17.68,2025-04-29T18:35:17.6810000-04:00,2025-04-29T22:35:17.6810000Z,GroundBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,2a219cf2-e711-4c4c-ac6b-09bd72068f75,54.8294,-119.21326,10.75321,6.19535,-3.14419,-9.862,-1.81842,7.89069,-6.12837,295.882058,2.1988,106.42452,-9.87667,,,,,,,2.66,6.85416,-17.27286,,,,,,,0.50806,-12.9172,4.35685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-04-29,18:36:12.08,2,1,"Tropeano, Nick",607374,Right,LI,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.89024,-1.511288,-2.347883,1948.596036,226.607539,1:30,6.17952,1.86339,6.73732,-37.02628,16.26607,14.79532,1.68522,0.90883,65.77361,-8.467085,0.301135,0.525417,,,,,,,,,,,,-8.30386,9.4917,-1.67657,50,6.03177,3.81782,-106.77889,-3.84229,-9.26342,24.16594,-21.58555,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,5a5e9140-254a-11f0-81ee-95bf214d2180,71.73819,,,8.11663,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:36:12.08,2025-04-29T18:36:12.0890000-04:00,2025-04-29T22:36:12.0890000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,73da2e92-dda9-4652-8ccd-27cd415ddcaf,54.75252,-107.84911,12.08297,6.18076,-2.88635,-10.79277,-1.85473,4.22806,-4.63171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-29,18:36:26.28,2,2,"Tropeano, Nick",607374,Right,LI,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,1,Undefined,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.31927,-3.915045,-3.955104,2032.766384,223.176062,1:30,6.21382,1.62696,6.74415,-29.57679,19.53698,16.63753,0.08958,-0.67485,69.48283,-9.423546,-0.982014,0.504398,,,,,,,,,,,,-9.75272,11.69772,-1.3083,50,5.86937,7.01784,-110.24473,-8.38383,-11.87016,21.62046,-17.93662,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,62d06ec0-254a-11f0-81ee-95bf214d2180,74.72764,,,6.83645,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:36:26.28,2025-04-29T18:36:26.2870000-04:00,2025-04-29T22:36:26.2870000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,a4f4072d-0f65-40ce-becb-9252821b13df,54.75341,-111.17303,10.81023,6.2128,-7.6137,-8.96831,-1.62056,7.5275,-5.93508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-29,18:36:41.47,2,3,"Tropeano, Nick",607374,Right,LI,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,1,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.84001,-2.460355,-3.856488,2146.822097,237.805533,2:00,6.3418,1.53875,6.54655,-27.94982,13.55288,18.85044,1.70681,-0.49972,74.92939,-7.690323,-0.500021,0.463671,96.62641,33.426242,28.136433,2735.385277,95.76447,64.83687,54.12067,353.36112,286.04646,31.405579,4.876991,-10.92485,8.1902,-1.21745,50,6.11026,7.3719,-121.06611,-6.10845,-15.78172,29.51188,-20.34271,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,6bd8e6f0-254a-11f0-81ee-95bf214d2180,81.29142,87.30983,,8.91063,,,,2.31019,1.75775,0.41845,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:36:41.47,2025-04-29T18:36:41.4710000-04:00,2025-04-29T22:36:41.4710000Z,FlyBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,379df261-6498-4314-bda1-f82d976badd6,54.94926,-122.26662,14.75594,6.34191,-5.28093,-10.17136,-1.53039,8.01388,-7.89086,199.367667,2.31178,104.26583,-22.89581,6.05442,-1.10997,0.12769,-0.00911,0.00077,-6E-05,1.76023,78.00826,-19.58079,0.5653,0.38727,-0.2311,0.06407,-0.00875,0.00046,0.41899,55.76676,-7.55497,1.39115,-0.20012,0.0301,-0.00641,0.00104,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-04-29,18:37:19.48,3,1,"Tropeano, Nick",607374,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.84362,-1.775381,-4.499674,2394.361748,220.107574,1:15,6.36944,1.52632,6.72052,-18.05733,19.01903,14.88328,3.20531,-1.43334,79.21731,-5.222874,-1.84833,0.438248,,,,,,,,,,,,-8.87048,10.56808,-1.15859,50,6.20963,9.3321,-126.97149,-4.46449,-14.31624,28.75882,-15.118,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,828187e0-254a-11f0-81ee-95bf214d2180,86.00707,,,8.62632,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:37:19.48,2025-04-29T18:37:19.4850000-04:00,2025-04-29T22:37:19.4850000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,61708e60-bfe2-4afd-9241-de5bd33cd5ff,54.77391,-128.04821,14.37941,6.36618,-3.89847,-7.559,-1.51802,9.86809,-7.15812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-29,18:37:35.07,3,2,"Tropeano, Nick",607374,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,1,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.75744,2.813386,0.4124,2156.982028,55.319039,7:45,6.25207,1.6683,6.33181,-60.10448,-5.23792,-10.43772,3.88522,1.18543,65.73229,-8.169605,-1.44253,0.533121,,,,,,,,,,,,5.30477,-2.85354,-1.69796,50,6.4638,-0.35724,-105.34797,3.22338,5.85715,20.81958,-35.32474,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,8bbd6c20-254a-11f0-81ee-95bf214d2180,70.70154,,,7.02514,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:37:35.07,2025-04-29T18:37:35.0700000-04:00,2025-04-29T22:37:35.0700000Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,e8f258a0-e383-4b64-a8fb-a26b9fdafce3,55.16523,-106.36386,10.40979,6.26446,4.94704,-17.66237,-1.67356,-0.64304,2.92857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-29,18:37:49.95,3,3,"Tropeano, Nick",607374,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,2,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.55452,-1.443755,-2.760225,2211.896171,240.586508,2:00,6.21834,1.55461,6.53541,-29.06521,10.19627,16.0778,2.44491,0.31246,78.23518,-6.786231,0.105699,0.450977,80.26879,-1.136048,15.761052,1338.668139,,,,35.39447,34.06739,14.786784,0.296247,-8.88827,5.85303,-1.32625,50,6.07346,5.26936,-122.78873,-4.08581,-13.71115,21.94155,-23.1451,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,94a89850-254a-11f0-81ee-95bf214d2180,83.57943,2.60621,,6.31934,,,,2.49203,2.60621,-0.27651,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:37:49.95,2025-04-29T18:37:49.9570000-04:00,2025-04-29T22:37:49.9570000Z,GroundBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,336be1e3-ff2c-44b3-b49b-6b0c1312b1cf,54.96555,-123.67286,10.97077,6.2193,-3.15319,-11.57255,-1.54971,5.82185,-6.85557,328.960305,2.49654,113.0759,-20.24757,,,,,,,2.61077,-2.54018,-21.22489,,,,,,,-0.27683,31.98626,-1.88273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-04-29,18:40:15.66,1,1,"Capuano, Christian",805894,Right,STA_YAN,"Kaler, Kole",689179,Left,LI,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.91817,-1.404326,-2.723213,2124.455429,206.522251,1:00,5.58879,2.55108,7.69466,-18.61599,17.46749,8.11595,2.75155,0.73525,79.07527,-4.993827,-1.246364,0.43234,,,,,,,,,,,,-5.0641,9.98075,-2.37249,50,5.48747,5.69841,-126.19846,-3.54487,-8.11889,27.0885,-16.17268,LI,STA_YAN,CenterIslip,Independent,ATL,20250429-CenterIslip-1,eb7ef8e0-254a-11f0-81ee-95bf214d2180,87.18236,,,7.8429,,,,,,,20f844a7-56c2-4d88-8200-812a02e1843c,2025-04-29,22:40:15.66,2025-04-29T18:40:15.6620000-04:00,2025-04-29T22:40:15.6620000Z,,v3,1896,586,,"Scheffler, Matt",688032,Right,STA_YAN,765f4c72-11bb-4234-afd6-1c6b06551168,53.80183,-127.0119,13.54425,5.58662,-3.05922,-8.08634,-2.54727,5.94221,-4.05945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
