PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-25,18:39:35.70,1,1,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.22311,-2.034575,-2.884194,2398.439523,214.040283,1:15,6.01248,1.74564,5.81476,-15.30217,17.24001,10.88985,2.84233,-0.03091,84.53232,-4.95861,-0.935475,0.410577,,,,,,,,,,,,-6.37646,9.71174,-1.51562,50,5.83658,6.30741,-135.0727,-5.26011,-11.69825,31.33407,-14.35693,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,2a6d6780-2226-11f0-9420-2de35a1d84d0,91.80357,,,8.69078,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:39:35.70,2025-04-25T18:39:35.7019136-04:00,2025-04-25T22:39:35.7019136Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,a075a6f4-1595-48c2-beba-127129bdc8c5,54.68079,-136.15422,15.66704,6.00959,-4.76457,-7.17846,-1.74029,6.71118,-5.84912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-25,18:39:49.62,1,2,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.32931,-1.844507,-2.348236,2427.196018,206.396544,1:00,6.08585,1.64392,5.89621,-11.55056,20.30493,9.50438,3.40885,0.25465,84.94068,-4.112802,-0.644199,0.406222,77.96765,61.680516,137.861818,5370.560906,,,,,36.62591,,,-5.61717,11.31631,-1.46038,50,5.93084,5.17674,-136.69664,-4.69387,-10.47535,34.18503,-11.07048,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,32b2b6c0-2226-11f0-9420-2de35a1d84d0,92.78775,59.40641,,9.38863,,,,0.77865,3.33908,-0.28709,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:39:49.62,2025-04-25T18:39:49.6292864-04:00,2025-04-25T22:39:49.6292864Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,916dd81e-b13b-4c65-8c9c-dcfa543f9a9c,54.59984,-137.84217,17.09252,6.08192,-4.32291,-5.53524,-1.63974,5.52776,-5.23767,336.043108,0.77865,-40.22536,-5.35851,3.3685,-1.22738,-0.84126,4.70441,-6.07407,2.63017,3.33908,100.66645,-33.77843,5.05919,-1.01175,-0.77562,2.90112,-3.36762,1.38327,-0.28709,36.39579,-8.96706,1.80584,-0.30784,-0.43802,1.46181,-1.68342,0.69003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
3,2025-04-25,18:40:10.57,1,3,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.8372,-0.004503,-1.966163,2485.196306,203.711351,12:45,6.07874,1.6194,5.97256,-12.62154,19.46568,8.04268,5.02277,0.46616,84.32874,-2.477396,-0.521763,0.407697,,,,,,,,,,,,-4.7078,10.26867,-1.46795,50,6.07123,4.29988,-136.04444,-0.32162,-8.69302,33.95116,-13.21289,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,3f1a8690-2226-11f0-9420-2de35a1d84d0,92.45209,,,9.50847,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:40:10.57,2025-04-25T18:40:10.5713664-04:00,2025-04-25T22:40:10.5713664Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,169c9814-e5ca-43b2-bc25-5d7e33885b68,54.5208,-137.16801,16.97558,6.07464,0.11564,-6.60645,-1.61501,4.58756,-4.34651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-04-25,18:40:28.34,1,4,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.29815,0.777835,-0.655347,2363.419979,42.814612,7:30,5.78595,1.87741,5.30553,-52.74617,-10.63016,-11.03351,2.12069,0.34276,75.81967,-8.760054,-2.618475,0.467084,,,,,,,,,,,,5.40209,-5.28331,-1.80942,50,5.81745,1.81667,-119.57063,-0.31221,7.81033,23.342,-39.81266,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,49c3dd80-2226-11f0-9420-2de35a1d84d0,80.69734,,,6.47848,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:40:28.34,2025-04-25T18:40:28.3449344-04:00,2025-04-25T22:40:28.3449344Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,0963e138-bace-4e8a-854d-6c3c675c8727,55.19676,-120.58085,11.671,5.79367,1.41084,-19.90633,-1.88073,1.47865,3.90517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-25,18:41:05.45,1,5,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.07716,-4.139535,-3.711017,2477.450269,215.003851,1:15,5.98254,1.57255,5.83518,-15.87473,15.49186,10.09615,0.79732,-1.04017,86.54377,-7.13848,-1.905524,0.403093,,,,,,,,,,,,-6.25221,9.45312,-1.27564,50,5.63457,8.45765,-137.43506,-10.47366,-11.89536,31.95537,-14.18868,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,5fe85a50-2226-11f0-9420-2de35a1d84d0,93.50805,,,8.53339,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:41:05.45,2025-04-25T18:41:05.4504448-04:00,2025-04-25T22:41:05.4504448Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,52a42f6e-9721-45a1-b9f9-249cd6ed9ad3,54.66218,-138.51484,15.97769,5.98038,-9.99422,-7.09434,-1.56822,8.85959,-5.94768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-25,18:41:23.63,1,6,"Semple, Shawn",676111,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.77139,-1.618419,-3.494037,2374.345124,157.326958,11:15,5.68343,1.98408,5.86854,-29.10281,7.12178,-2.52685,1.75169,-1.47604,80.98404,-6.979556,-3.946204,0.433185,,,,,,,,,,,,0.37378,4.41331,-1.69948,50,5.53526,7.87785,-127.31188,-4.59316,0.61674,24.83004,-24.89195,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,6abf50f0-2226-11f0-9420-2de35a1d84d0,87.01242,,,6.78735,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:41:23.63,2025-04-25T18:41:23.6330000-04:00,2025-04-25T22:41:23.6330000Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,23931a06-1be1-4b4b-b25b-d1cf5ff72ebe,54.62944,-128.2116,12.41502,5.68535,-3.6912,-12.44598,-1.98453,7.85551,0.30837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.94801,2.384397,0.972288,1.412109,-1.07951,1.43925,1.6487,-4.56893,2.81765,3.50396,69.80401,12.13442,54.97525,-4.40522,59.24406,-4.71276,3.00806,29.07061,-15.97289,3.48316,37.93671,-1.04695,High,High,High,,,High,High,High
7,2025-04-25,18:41:56.32,2,1,"Semple, Shawn",676111,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.93028,-2.386817,-2.786644,2535.053255,201.486639,12:45,6.04061,1.69915,5.89608,-8.52296,22.91828,8.57579,3.11055,-0.17535,85.58502,-4.107527,-1.250319,0.403572,,,,,,,,,,,,-5.20662,12.72835,-1.47944,50,5.84314,6.2894,-137.46375,-5.87651,-9.84624,33.79225,-8.10337,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,7e1c4950-2226-11f0-9420-2de35a1d84d0,93.39703,,,9.34527,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:41:56.32,2025-04-25T18:41:56.3284992-04:00,2025-04-25T22:41:56.3284992Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,b6dea1ca-ba2a-4a11-9ca7-c139bc0b1a32,54.59811,-138.58948,16.89613,6.03441,-5.60657,-4.05169,-1.69442,6.61741,-4.92312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-25,18:42:14.03,2,2,"Semple, Shawn",676111,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13125,-2.208662,-3.394347,2396.99976,177.947534,12:00,5.79649,1.91136,5.99899,-27.24328,8.06768,-0.24752,1.47506,-1.25814,81.44854,-7.263444,-3.438769,0.427687,,,,,,,,,,,,-0.86614,5.15626,-1.64392,50,5.60753,7.67002,-129.14163,-5.89754,-1.45553,28.1333,-23.50927,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,88c726e0-2226-11f0-9420-2de35a1d84d0,88.13086,,,7.6827,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:42:14.03,2025-04-25T18:42:14.0314624-04:00,2025-04-25T22:42:14.0314624Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,15fb4a39-ade8-48c6-a0fa-b5a4eb3ab90a,54.49734,-130.11768,14.06665,5.79799,-5.08191,-11.75464,-1.9109,7.72052,-0.72776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-25,18:42:32.67,2,3,"Semple, Shawn",676111,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.11075,-3.00941,-3.647718,2458.717601,193.539588,12:30,5.9412,1.69332,6.13575,-11.68662,19.9058,4.53382,2.17777,-1.30468,85.48976,-5.286532,-2.83312,0.404541,,,,,,,,,,,,-3.40051,11.45827,-1.41692,50,5.70467,8.48499,-136.23652,-7.45518,-6.35444,31.53174,-10.76239,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,93eb5320-2226-11f0-9420-2de35a1d84d0,93.17332,,,8.621,,,,,,,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:42:32.67,2025-04-25T18:42:32.6715904-04:00,2025-04-25T22:42:32.6715904Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,3658293e-3b0f-465f-9beb-ee31486e3e3c,54.35981,-137.24188,15.76587,5.9369,-7.11203,-5.38119,-1.69069,8.6876,-3.17722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-04-25,18:42:55.44,2,4,"Semple, Shawn",676111,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.95237,-1.926134,-2.140544,2437.345342,191.11499,12:15,5.92643,1.74332,6.12978,-11.40221,20.32773,3.77414,3.19398,0.07837,84.89413,-4.168913,-1.460933,0.405421,71.41432,76.949706,-88.890819,5439.542183,,,,,7.46858,,,-2.61728,11.42694,-1.58168,50,5.77322,4.92871,-136.25049,-4.8529,-4.86289,33.18365,-10.94304,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250425-RegencyFurnitureStadium-1,a173fc40-2226-11f0-9420-2de35a1d84d0,92.97119,30.40735,,9.05823,,,,0.93545,3.31388,-0.16036,795b5756-d449-4242-9906-91099150391b,2025-04-25,22:42:55.44,2025-04-25T18:42:55.4489344-04:00,2025-04-25T22:42:55.4489344Z,,v3,5433,5431,,"Santos, Oscar",687480,Right,SMD,f9eabd68-d55a-4bf1-a512-e4a87a04489b,54.36647,-137.30981,16.59182,5.92256,-4.50356,-5.47152,-1.7415,5.08395,-2.43144,166.680392,0.93759,0.35756,-7.87914,,,,,,,3.31402,102.02997,-21.09333,,,,,,,-0.15794,-23.76029,-7.56625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
