PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-25,18:36:16.63,1,1,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.62388,-3.26636,6.44612,2632.987009,181.398528,12:00,6.11845,-2.58247,5.96714,-26.57478,11.31638,0.25185,0.85289,3.4404,80.05821,-8.124319,6.490886,0.443037,,,,,,,,,,,,1.31862,6.90485,2.06955,50,5.8429,-13.97778,-123.6261,-7.94927,2.07995,20.20062,-21.2825,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,bae59db0-2225-11f0-a98d-5f2ee2576db4,85.07735,,,5.56566,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:36:16.63,2025-04-25T18:36:16.6390272-04:00,2025-04-25T22:36:16.6390272Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,5643b1d2-d123-4199-a620-1aa96d0984e9,54.53009,-124.36412,10.10031,6.11911,-7.17172,-10.64125,2.58161,-14.05377,1.03998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-25,18:36:42.18,1,2,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.02541,-0.191268,1.157709,2398.253326,200.151313,12:45,6.14331,-2.7022,5.85115,-31.93431,7.03327,2.2065,3.30436,-1.44246,78.22405,-6.071546,1.553583,0.449286,,,,,,,,,,,,-0.86516,3.97201,2.60683,50,6.10888,-2.55705,-122.26444,-1.4591,-1.3317,20.2949,-26.0602,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,ca1abe50-2225-11f0-a98d-5f2ee2576db4,83.89406,,,5.80135,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:36:42.18,2025-04-25T18:36:42.1884416-04:00,2025-04-25T22:36:42.1884416Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,3e58d8aa-6cf1-4796-b8ae-96951e052264,54.64833,-123.0336,10.14745,6.14546,-0.47143,-13.0301,2.70279,-2.50658,-0.66585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-25,18:36:54.92,1,3,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,2,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.94554,-0.674116,2.524551,2419.204301,191.784837,12:30,6.11814,-2.49764,5.77809,-32.7051,7.58311,1.35319,2.76485,-0.03438,77.07734,-6.684167,2.766673,0.456836,,,,,,,,,,,,-0.0885,4.37784,2.28836,50,6.04255,-5.3675,-120.54412,-2.49078,-0.13202,20.4354,-25.64454,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,d1cf1830-2225-11f0-a98d-5f2ee2576db4,82.5076,,,5.8682,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:36:54.92,2025-04-25T18:36:54.9280768-04:00,2025-04-25T22:36:54.9280768Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,e2f147a1-0a97-40eb-9623-2eede299a9ea,54.7211,-121.34183,10.2177,6.12024,-1.48972,-12.82227,2.49779,-5.36234,-0.06601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-04-25,18:37:11.30,1,4,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,2,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.95628,-1.059696,2.704198,2452.48498,204.645105,12:45,6.082,-2.60816,5.74334,-30.34828,8.06563,3.2298,2.56512,0.18064,79.0733,-6.629766,3.281505,0.446083,72.32782,52.935396,-76.444212,5918.22947,,,,,73.23983,,,-1.02362,4.67418,2.38116,50,5.97498,-5.95851,-123.46289,-3.30213,-1.60367,21.1288,-24.85123,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,db967390-2225-11f0-a98d-5f2ee2576db4,84.49646,82.1949,,5.88299,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:37:11.30,2025-04-25T18:37:11.3008640-04:00,2025-04-25T22:37:11.3008640Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,50a30239-0761-4684-9eeb-2ff140a276ef,54.75683,-124.27429,10.5644,6.08346,-2.34779,-12.42561,2.60879,-5.89693,-0.80183,,3.71868,14.9853,-10.53689,3.05135,0.39418,-2.29268,2.59391,-1.38751,0.29079,12.82471,84.64778,-24.32872,2.51658,-0.60744,0.41969,-0.39652,0.21076,-0.04474,-7.62696,-62.15517,7.55258,-1.39143,0.13776,0.13024,-0.15877,0.08257,-0.01665,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
5,2025-04-25,18:37:31.47,1,5,"Kickham, Mike",592464,Left,HAG_FLY,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,2,2,Undefined,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.46929,1.141136,-0.362892,2566.903723,257.536083,2:30,6.04741,-2.76286,5.41566,-43.24975,4.41402,12.82552,3.51242,-2.03403,70.61327,-6.800288,1.920171,0.496896,,,,,,,,,,,,-6.65709,2.25232,2.7855,50,6.11847,0.22852,-112.4304,0.83766,-8.45359,21.89061,-29.31393,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,e79855a0-2225-11f0-a98d-5f2ee2576db4,75.8558,,,6.85603,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:37:31.47,2025-04-25T18:37:31.4704896-04:00,2025-04-25T22:37:31.4704896Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,5622a2c3-bd62-4448-9e18-4f27789ffe04,55.08391,-113.41594,10.94531,6.05105,2.1574,-14.65697,2.76664,0.60911,-4.2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-25,18:38:10.17,2,1,"Kickham, Mike",592464,Left,HAG_FLY,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.71952,-1.897877,4.108445,2473.000892,235.249472,1:45,5.97787,-2.61608,5.74189,-35.70018,5.4504,6.07402,1.23058,1.72197,76.4513,-8.417967,5.19163,0.461699,,,,,,,,,,,,-1.98823,3.67752,2.27014,50,5.79775,-8.84652,-119.84119,-5.16327,-2.8991,22.58613,-26.81168,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,feac6290-2225-11f0-a98d-5f2ee2576db4,81.63848,,,6.26823,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:38:10.17,2025-04-25T18:38:10.1704704-04:00,2025-04-25T22:38:10.1704704Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,019f1ee4-dfa4-4175-824d-ca86ee2bbd7a,54.75637,-120.73428,11.29306,5.98095,-4.10309,-13.40584,2.61768,-8.73188,-1.44955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-04-25,18:38:49.84,2,2,"Kickham, Mike",592464,Left,HAG_FLY,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.05389,-0.806135,3.518331,2495.827091,244.951011,2:15,6.06252,-2.58405,5.6555,-35.22427,4.85292,7.69815,2.3739,1.34277,77.16619,-7.263534,4.889728,0.455638,,,,,,,,,,,,-2.90547,3.08536,2.28091,50,5.97193,-7.80571,-121.83529,-2.92171,-4.35845,24.3856,-27.5458,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,16544b10-2226-11f0-a98d-5f2ee2576db4,82.72448,,,6.8877,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:38:49.84,2025-04-25T18:38:49.8467328-04:00,2025-04-25T22:38:49.8467328Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,4d23b730-2e78-4474-962c-914cf88932cf,54.84194,-122.80059,12.1928,6.066,-1.83132,-13.7729,2.58648,-7.63318,-2.17923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-25,18:39:09.72,2,3,"Kickham, Mike",592464,Left,HAG_FLY,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,2,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.8291,-1.175527,2.585832,2467.492471,153.522041,11:00,6.04133,-2.7546,5.63899,-33.87659,5.52311,-2.11004,2.12038,-0.51652,77.57827,-7.407015,2.209012,0.451771,,,,,,,,,,,,1.82354,3.52725,2.53618,50,5.91981,-5.46861,-123.01799,-3.69237,2.78228,25.39681,-26.79238,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,222977d0-2226-11f0-a98d-5f2ee2576db4,83.43267,,,7.25083,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:39:09.72,2025-04-25T18:39:09.7207808-04:00,2025-04-25T22:39:09.7207808Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,fa314611-dd57-42d5-8855-e23f02123452,54.85829,-124.01692,12.69841,6.04432,-2.63855,-13.39619,2.75343,-5.57804,1.39114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-25,18:39:33.67,2,4,"Kickham, Mike",592464,Left,HAG_FLY,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,2,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.97695,-2.172823,2.392228,2455.396954,230.597696,1:45,5.99248,-2.80989,5.69194,-32.71053,5.44843,5.18256,1.23889,-0.14726,79.10968,-8.165861,3.318915,0.4446,,,,,,,,,,,,-1.98288,3.72331,2.60543,50,5.78917,-5.42127,-124.71498,-5.86369,-3.12056,25.26356,-26.31442,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,306b10b0-2226-11f0-a98d-5f2ee2576db4,84.77825,,,6.86727,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:39:33.67,2025-04-25T18:39:33.6780000-04:00,2025-04-25T22:39:33.6780000Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,2b837581-8793-4112-8d26-27f3f62b89c6,54.80676,-125.68491,12.63178,5.9949,-4.85342,-13.15721,2.81127,-5.30146,-1.56028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2446,2.272933,0.979354,1.293579,2.39553,1.37854,0.20388,-0.35824,5.69479,1.04868,127.27919,7.73342,0.49169,-0.2185,111.43838,-10.07849,5.73319,18.525,-13.16366,0.96704,-5.50955,4.04615,High,High,High,,,High,High,High
10,2025-04-25,18:40:31.05,2,5,"Kickham, Mike",592464,Left,HAG_FLY,"Scantlin, Nate",676715,Left,STA_YAN,Undefined,1,Top,0,3,1,Undefined,Slider,BallCalled,Walk,Undefined,Undefined,0,1,,84.26332,-1.1711,5.018918,2443.140247,228.752889,1:45,5.96231,-2.7946,5.68365,-33.21931,6.68036,6.2265,2.0981,2.41442,77.5609,-7.252686,6.124245,0.454628,,,,,,,,,,,,-1.76976,4.11429,2.36723,50,5.84267,-10.96134,-121.91088,-3.62455,-2.66596,23.75096,-25.9763,HAG_FLY,STA_YAN,HagerstownBallpark,Independent,ATL,20250425-HagerstownBallpark-1,528c1860-2226-11f0-a98d-5f2ee2576db4,82.90831,,,6.70242,,,,,,,eea7ea68-83ff-4ed0-af83-918ebb156b53,2025-04-25,22:40:31.05,2025-04-25T18:40:31.0561280-04:00,2025-04-25T22:40:31.0561280Z,,v3,6089,586,,"DeLuca, Joe",700593,Right,HAG_FLY,33d2e5ef-6672-4bbf-809c-428a2dad7de7,54.81332,-122.84504,11.87548,5.96514,-2.60286,-12.98815,2.7963,-10.85648,-1.33298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
