PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-08,11:03:50.63,1,1,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.64949,-0.821558,-2.198607,2573.834082,173.224621,11:45,5.7427,2.2336,5.00092,-33.57518,8.10638,-0.7935,2.16855,0.09086,76.07564,-6.956196,-2.338636,0.464669,,,,,,,,,,,,-0.27201,4.69016,-2.02151,50,5.63689,4.68615,-121.14339,-2.97205,-0.40091,25.49126,-25.26172,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,a63f37c0-2c1d-11f0-bec9-438a9691e52b,81.11678,,,7.57385,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:03:50.63,2025-05-08T11:03:50.6361856-04:00,2025-05-08T15:03:50.6361856Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,68e913a9-c080-4713-b21e-1fe96f4db9bd,55.49644,-122.2945,12.74563,5.74534,-1.83131,-12.63086,-2.23353,4.70425,-0.20046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-08,11:04:07.98,1,2,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.84611,-0.038443,-2.522016,2325.032172,208.280492,1:00,5.92672,2.06679,5.0531,-20.67092,18.0404,8.96764,4.16785,0.43394,78.32265,-3.921042,-0.939773,0.447806,,,,,,,,,,,,-5.18882,9.33024,-1.83391,50,5.90738,5.11768,-125.70274,-0.77462,-8.21379,28.0155,-17.40441,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,b0761dd0-2c1d-11f0-bec9-438a9691e52b,84.17127,,,8.52346,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:04:07.98,2025-05-08T11:04:07.9854592-04:00,2025-05-08T15:04:07.9854592Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,076332d8-dc06-428f-b809-83af13d3a793,55.44251,-126.90992,14.00775,5.9246,-0.02467,-8.70221,-2.06206,5.47161,-4.10689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-08,11:04:24.46,1,3,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.15457,0.168297,-2.217208,2503.179606,147.677531,11:00,5.75401,2.26379,4.93458,-35.77179,7.30985,-3.74303,2.93222,-0.1449,75.05097,-6.34811,-2.876493,0.472408,67.77069,46.755267,152.684091,4102.009685,-101.46059,58.39436,42.49367,200.39542,69.98406,157.953135,3.507571,1.22638,3.94729,-2.04469,50,5.7409,4.77037,-119.07809,-0.95439,1.75484,23.60009,-26.52591,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,ba676f60-2c1d-11f0-bec9-438a9691e52b,79.78785,58.86639,,7.10359,,,,2.30101,3.12382,0.09239,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:04:24.46,2025-05-08T11:04:24.4647936-04:00,2025-05-08T15:04:24.4647936Z,FlyBall,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,e4f31cbd-d2b2-46c1-b2a9-f50aa573d647,55.56539,-120.17603,11.80004,5.75659,0.27967,-13.26295,-2.26472,4.68873,0.87742,324.40663,2.30215,-60.54556,1.77395,-0.25715,0.6529,-0.50184,0.18319,-0.03208,0.00217,3.12342,72.41898,-27.58954,3.57706,-1.03523,0.42148,-0.15072,0.02983,-0.00233,0.09297,31.229,-7.51349,2.29533,-0.25992,-0.05019,0.01284,0.00177,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2025-05-08,11:04:45.58,1,4,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1955,-0.884964,-2.738566,2642.795889,50.572506,7:45,5.71253,2.35319,4.64484,-52.23932,-5.4224,-8.35402,0.51727,-0.94733,73.17617,-10.18848,-4.204883,0.492462,,,,,,,,,,,,3.34103,-2.03264,-2.06463,50,5.57369,5.84275,-114.76259,-3.76157,4.44726,21.61575,-34.87972,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,c7071810-2c1d-11f0-bec9-438a9691e52b,76.53875,,,6.01933,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:04:45.58,2025-05-08T11:04:45.5884288-04:00,2025-05-08T15:04:45.5884288Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,e68c2c0d-4ee9-453e-980c-fbf6fa283466,55.85756,-115.86061,10.80788,5.71977,-1.98976,-17.43986,-2.35569,5.61684,2.22363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-08,11:05:10.59,1,5,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.33048,-1.794158,-3.079745,2292.33972,213.223912,1:00,5.89679,2.10865,4.89498,-20.02635,18.08725,10.86489,2.52782,0.09812,78.94791,-5.560328,-1.168883,0.444336,70.61734,26.650926,154.989981,3754.950675,-103.58471,27.34594,37.01559,175.87362,58.97143,164.246661,2.484598,-6.41331,9.94764,-1.8164,50,5.70505,6.34619,-127.56492,-4.69037,-10.33492,31.6328,-16.14366,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,d5e36a50-2c1d-11f0-bec9-438a9691e52b,84.8287,28.28385,,9.38257,,,,1.66904,2.59807,-0.09957,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:05:10.59,2025-05-08T11:05:10.5915392-04:00,2025-05-08T15:05:10.5915392Z,FlyBall,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,f148c27c-b017-421a-acad-1051c1272415,55.60106,-128.94635,15.8164,5.89449,-3.98536,-8.07183,-2.1034,6.79753,-5.16746,295.195152,1.66926,-83.9011,6.17581,-0.4113,0.66457,-0.64286,0.34222,-0.09,0.00918,2.59813,46.45426,-23.26746,2.38672,-0.34074,-0.04815,0.05707,-0.01518,0.00137,-0.09973,39.145,-11.10299,2.24658,-0.96718,0.58768,-0.27874,0.07244,-0.00749,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2025-05-08,11:05:33.15,1,6,"Pace, Foster",699349,Right,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,2,2,Undefined,Slider,InPlay,Undefined,LineDrive,Out,1,0,,79.6648,-0.219991,-2.583638,2585.965865,69.887618,8:15,5.71577,2.29431,4.72952,-47.08077,-0.75417,-6.21685,1.58344,-0.67675,72.94635,-8.682597,-3.67536,0.489877,84.96837,9.842841,-15.669259,796.413635,104.88775,7.28044,-33.14351,153.41003,145.04555,-18.707992,1.443957,2.30977,0.06921,-2.02765,50,5.65152,5.46951,-115.39514,-2.20127,3.09322,22.84013,-32.08135,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,e353a970-2c1d-11f0-bec9-438a9691e52b,76.94274,8.7566,,6.71845,,,,2.68841,1.83167,0.57434,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:05:33.15,2025-05-08T11:05:33.1574784-04:00,2025-05-08T15:05:33.1574784Z,LineDrive,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,c8f47839-2471-4830-a38c-939236fa7b4d,55.77151,-116.53189,11.42007,5.72134,-0.60458,-16.04067,-2.29604,5.31556,1.54661,105.996784,2.6884,118.22374,-16.73071,3.03868,-0.90568,0.53761,-0.32916,0.11435,-0.01635,1.83167,21.30297,-17.10945,1.20223,-0.08317,-0.11718,0.10795,-0.04086,0.00609,0.57433,-33.16079,-2.26305,1.529,-0.91244,0.7951,-0.52219,0.18674,-0.02737,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-05-08,11:06:08.72,2,1,"Pace, Foster",699349,Right,YOR,"Lujano, Jesus",665708,Left,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.04616,-1.377103,-3.190145,2355.17819,220.23068,1:15,5.95558,2.29518,4.84732,-21.81273,16.98513,13.21194,2.83183,0.37283,78.78244,-5.431501,-0.868547,0.448307,,,,,,,,,,,,-7.42473,9.15812,-1.99152,50,5.80152,6.38978,-125.89697,-3.80463,-11.82042,27.48493,-17.59405,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,f8886f10-2c1d-11f0-bec9-438a9691e52b,84.07733,,,8.26372,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:06:08.72,2025-05-08T11:06:08.7294464-04:00,2025-05-08T15:06:08.7294464Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,e5cdaf2f-2dfe-4ead-8612-67ad8837d243,55.6495,-127.12434,13.74246,5.95387,-3.01895,-8.79702,-2.28865,6.91764,-5.91021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-08,11:06:25.93,2,2,"Pace, Foster",699349,Right,YOR,"Lujano, Jesus",665708,Left,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.82663,-0.504826,-3.147481,2830.775807,36.520755,7:15,5.86641,2.14924,4.39957,-60.23865,-9.59186,-8.34607,0.36391,-1.55371,70.61421,-11.176348,-4.605881,0.512209,,,,,,,,,,,,3.10024,-4.07528,-1.80455,50,5.75257,6.46609,-111.16754,-3.28049,3.83858,21.89733,-37.21986,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,02d01e00-2c1e-11f0-bec9-438a9691e52b,73.58796,,,6.21242,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:06:25.93,2025-05-08T11:06:25.9366400-04:00,2025-05-08T15:06:25.9366400Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,102b3a12-2ba2-4b8e-b993-67b9e585ecc8,56.10282,-112.36322,10.94867,5.8762,-1.24814,-18.60993,-2.15191,6.25648,1.91929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-08,11:06:45.80,2,3,"Pace, Foster",699349,Right,YOR,"Lujano, Jesus",665708,Left,HAG_FLY,Undefined,1,Top,1,1,1,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,83.33197,-1.207187,-3.298991,2075.563626,262.372592,2:45,5.82725,2.26529,5.11196,-38.24163,3.12705,13.89572,1.50108,0.31179,76.80301,-8.135721,-0.841356,0.462921,98.98323,2.601619,4.240051,1495.836815,,,,79.28635,77.38576,3.080266,0.576683,-7.85528,2.21658,-1.9658,50,5.68329,6.37802,-120.81918,-3.9598,-11.65675,22.67282,-28.88481,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,0e9b5fb0-2c1e-11f0-bec9-438a9691e52b,81.42296,2.21889,,6.52896,,,,1.84375,1.56848,-0.30507,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:06:45.80,2025-05-08T11:06:45.8008064-04:00,2025-05-08T15:06:45.8008064Z,GroundBall,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,02aa66a2-3121-4a7c-8abf-c50e2aee046d,55.39025,-121.82651,11.33641,5.83072,-2.67648,-14.44241,-2.26068,6.89592,-5.82837,89.759993,1.86984,144.01897,-17.36753,,,,,,,1.58039,6.31203,-15.7314,,,,,,,-0.29525,10.4921,-4.52258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-08,11:07:28.27,3,1,"Pace, Foster",699349,Right,YOR,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.06451,-0.391601,-3.203014,2236.295936,207.445183,1:00,5.95361,2.15537,4.80415,-20.69017,19.37477,9.28189,3.85781,-0.10912,77.17998,-4.278544,-1.574438,0.455569,,,,,,,,,,,,-5.55095,10.03567,-1.84458,50,5.89778,6.51433,-124.34738,-1.5467,-8.55222,28.65415,-16.71231,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250508-WellSpanPark-1,27d99fa0-2c1e-11f0-bec9-438a9691e52b,82.73714,,,8.88452,,,,,,,f576593b-b421-46cb-a31d-73bdb2fdaddc,2025-05-08,15:07:28.27,2025-05-08T11:07:28.2765312-04:00,2025-05-08T15:07:28.2765312Z,,v3,5435,6089,,"Simoneit, Will",686766,Right,YOR,df2d8334-0b47-4cf5-8498-fc2a4be79100,55.68994,-125.65171,14.32707,5.95087,-0.78596,-8.35616,-2.14997,6.90362,-4.27611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
