PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-08,10:34:22.57,1,1,"McSweeney, Morgan",669682,Right,STA_YAN,"Town, River",701817,Left,LI,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.25655,-2.969385,-0.392953,2226.220241,210.189762,1:00,6.17078,0.91208,6.16644,-15.62564,17.36926,9.40445,2.12332,1.33281,83.25984,-5.97487,1.304341,0.413423,,,,,,,,,,,,-4.95225,10.26658,-0.88677,50,5.93755,0.50804,-133.71556,-7.3601,-8.83034,32.90701,-13.86771,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,88a7fac0-2c19-11f0-ae5d-3b1c71dc4e8d,91.17157,,,8.99671,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:34:22.57,2025-05-08T10:34:22.5796608-04:00,2025-05-08T14:34:22.5796608Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,6a65f8ff-1332-4997-b02a-ee7e4b5381fd,54.32903,-134.7767,16.4535,6.16768,-6.91291,-6.93386,-0.90774,0.79279,-4.41517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-08,10:34:36.69,1,2,"McSweeney, Morgan",669682,Right,STA_YAN,"Town, River",701817,Left,LI,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.07354,-1.472029,-0.777576,2232.894514,209.047908,1:00,6.19508,0.91068,6.12709,-16.09426,16.89548,8.74335,3.49275,0.92048,83.2794,-4.565257,0.798885,0.413391,,,,,,,,,,,,-4.72209,9.49827,-0.85549,50,6.07405,1.43277,-133.61612,-3.88265,-8.44171,31.78088,-15.19392,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,910fed30-2c19-11f0-ae5d-3b1c71dc4e8d,91.17869,,,8.79414,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:34:36.69,2025-05-08T10:34:36.6946304-04:00,2025-05-08T14:34:36.6946304Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,ef7f3e3c-5fe4-4a21-82bc-3bee483cc97c,54.36881,-134.65124,15.89044,6.19245,-3.38778,-7.59696,-0.90663,1.70772,-4.22085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-08,10:34:51.22,1,3,"McSweeney, Morgan",669682,Right,STA_YAN,"Town, River",701817,Left,LI,Undefined,1,Top,0,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.58648,0.758976,-2.797018,1256.092265,266.251191,3:00,5.64213,1.34852,6.04626,-37.44801,1.68008,5.71374,3.22499,-0.76684,76.92919,-6.188346,-1.769713,0.450211,,,,,,,,,,,,-3.77918,1.03228,-1.13362,50,5.68131,5.76907,-122.7151,0.39772,-5.71739,26.06989,-30.61235,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,99db8370-2c19-11f0-ae5d-3b1c71dc4e8d,83.72181,,,7.65729,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:34:51.22,2025-05-08T10:34:51.2283136-04:00,2025-05-08T14:34:51.2283136Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,de2b5144-0185-4dd7-a263-1e86f9594cbe,54.45212,-123.6573,13.03494,5.64695,1.50409,-15.30618,-1.34585,5.97571,-2.85869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-08,10:35:08.71,1,4,"McSweeney, Morgan",669682,Right,STA_YAN,"Town, River",701817,Left,LI,Undefined,1,Top,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.41395,-2.155981,-2.171015,2267.740498,207.875221,1:00,6.08129,0.78745,6.3185,-16.99084,16.22706,7.97445,2.67728,-0.54856,82.8907,-5.414369,-0.729088,0.414818,,,,,,,,,,,,-4.81886,9.4454,-0.63233,50,5.91532,4.70101,-132.62235,-5.46583,-8.49861,30.9532,-15.51601,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,a4438ba0-2c19-11f0-ae5d-3b1c71dc4e8d,90.865,,,8.52326,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:35:08.71,2025-05-08T10:35:08.7185408-04:00,2025-05-08T14:35:08.7185408Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,1fcae743-1022-4cd2-a036-77d86059e7b3,54.17931,-133.59421,15.4766,6.07929,-4.97866,-7.758,-0.78412,4.96784,-4.2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-08,10:35:23.19,1,5,"McSweeney, Morgan",669682,Right,STA_YAN,"Town, River",701817,Left,LI,Undefined,1,Top,0,3,1,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.95442,-0.450566,-1.349443,2908.56057,116.852603,10:00,5.7196,1.64263,5.43142,-35.57313,4.96532,-7.17697,2.33309,-0.21947,76.65479,-6.976327,-2.627127,0.458253,67.92297,-30.961322,47.109356,,,,,5.5339,4.21036,30.859811,0.046101,3.2398,2.99768,-1.51783,50,5.65503,3.16645,-121.8184,-2.20619,4.83705,25.36758,-27.69848,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,ace3a510-2c19-11f0-ae5d-3b1c71dc4e8d,82.25253,2.37138,,7.29963,,,,2.06024,2.37138,-0.05739,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:35:23.19,2025-05-08T10:35:23.1920128-04:00,2025-05-08T14:35:23.1920128Z,GroundBall,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,54515477-667c-4e18-82e8-8250035161bb,55.06781,-122.86919,12.68379,5.72266,-1.05885,-13.84924,-1.64485,2.96608,2.41852,180,2.05866,58.35389,,,,,,,,2.37277,-51.43829,,,,,,,,-0.05909,62.81683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2025-05-08,10:35:53.94,2,1,"McSweeney, Morgan",669682,Right,STA_YAN,"Pike, Chad",1000352785,Left,LI,Undefined,1,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.0985,-2.328868,-1.275685,2211.366189,201.876656,12:45,6.17962,0.8507,6.20524,-15.43036,17.35493,6.52063,2.74246,0.21642,83.66531,-5.292995,-0.09843,0.412108,57.81701,10.151155,-172.686422,2967.939101,,,,73.73409,49.3072,-173.745589,0.931638,-3.74874,10.00934,-0.75802,50,5.99676,2.69979,-133.64652,-5.85811,-6.7306,30.76913,-14.20302,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,bf376ad0-2c19-11f0-ae5d-3b1c71dc4e8d,91.46251,5.42343,,8.43319,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:35:53.94,2025-05-08T10:35:53.9450368-04:00,2025-05-08T14:35:53.9450368Z,GroundBall,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,80e417fd-8d4d-4190-b108-c03bb9f04d0d,54.2919,-134.63101,15.38457,6.17693,-5.40367,-7.10151,-0.84785,2.91514,-3.3653,35.905359,-1.65872,-82.79163,6.50954,-0.27778,0.0933,0.00064,-0.00046,-0.00078,0.00013,2.58907,14.9453,-20.2373,1.494,-0.25554,0.0576,-0.00642,0.001,-0.00021,-0.38658,-10.62579,2.9882,-0.50077,0.10099,-0.01812,0.0021,-0.00056,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-05-08,10:36:13.03,2,2,"McSweeney, Morgan",669682,Right,STA_YAN,"Pike, Chad",1000352785,Left,LI,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.64164,-1.110088,-1.336703,2291.930476,192.580252,12:30,6.22378,0.79232,6.33127,-12.98926,20.15572,4.23272,4.11875,-0.08604,82.55854,-3.665554,-0.571034,0.414362,,,,,,,,,,,,-2.61284,11.1515,-0.69669,50,6.13635,2.92373,-132.98282,-2.86736,-4.61113,32.37326,-12.49402,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,ca9a74d0-2c19-11f0-ae5d-3b1c71dc4e8d,90.96492,,,9.08309,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:36:13.03,2025-05-08T10:36:13.0338816-04:00,2025-05-08T14:36:13.0338816Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,0c4acb30-bd34-4dfd-976f-6cf62b34f598,54.16402,-133.99267,16.18663,6.21971,-2.47762,-6.24701,-0.79014,3.06757,-2.30556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-08,10:36:28.48,2,3,"McSweeney, Morgan",669682,Right,STA_YAN,"Pike, Chad",1000352785,Left,LI,Undefined,1,Top,1,1,1,Undefined,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.68682,-1.017986,-2.585858,1157.005766,273.666008,3:00,5.63863,1.40508,5.95315,-38.23703,0.27988,17.0817,1.50706,0.42876,77.66027,-8.084963,0.487194,0.446681,,,,,,,,,,,,-9.66201,0.83126,-1.20923,50,5.5362,4.93054,-124.26927,-3.49995,-14.86797,28.60855,-30.89492,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,d3ca7230-2c19-11f0-ae5d-3b1c71dc4e8d,84.38343,,,8.02655,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:36:28.48,2025-05-08T10:36:28.4820480-04:00,2025-05-08T14:36:28.4820480Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,0c409d30-c8e6-456d-8fb3-73b1e245316d,54.5467,-125.31161,14.30428,5.64322,-2.3743,-15.44746,-1.39874,5.47225,-7.43399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-08,10:36:47.78,2,4,"McSweeney, Morgan",669682,Right,STA_YAN,"Pike, Chad",1000352785,Left,LI,Undefined,1,Top,1,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.82033,-2.533425,-1.344107,2259.176773,199.162842,12:45,6.307,0.62577,6.17162,-11.37241,20.90249,6.88587,3.01725,-0.04205,84.3764,-4.762505,-0.10214,0.408888,,,,,,,,,,,,-3.9274,11.84005,-0.52731,50,6.10899,2.86054,-134.67454,-6.21363,-7.17595,30.6516,-10.54056,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,df4dd570-2c19-11f0-ae5d-3b1c71dc4e8d,92.18287,,,8.44393,,,,,,,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:36:47.78,2025-05-08T10:36:47.7838336-04:00,2025-05-08T14:36:47.7838336Z,,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,e3816a41-2f52-4df7-96af-050e05fd1aa5,54.32498,-135.65533,15.3258,6.30242,-5.87636,-5.27028,-0.62251,3.09016,-3.58797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-08,10:37:28.86,2,5,"McSweeney, Morgan",669682,Right,STA_YAN,"Pike, Chad",1000352785,Left,LI,Undefined,1,Top,1,1,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,79.97291,1.003843,-0.33047,2953.536565,72.343569,8:30,5.75157,1.59396,5.48926,-49.28475,-4.67614,-19.25111,2.58373,-0.31946,73.11916,-7.98686,-3.763793,0.480707,67.08161,-4.658702,30.194327,,,,,20.6954,19.60042,30.629244,0.206937,9.64674,-2.26614,-1.55146,50,5.80593,1.4311,-116.11825,0.33595,13.05806,23.48505,-35.24157,STA_YAN,LI,StatenIslandYankees,Independent,ATL,20250508-StatenIslandYankees-1,f7d54880-2c19-11f0-ae5d-3b1c71dc4e8d,78.41036,2.56325,,6.85375,,,,0.86416,2.56325,0.39962,8a421e80-e10b-4530-9e59-9ee28c301f62,2025-05-08,14:37:28.86,2025-05-08T10:37:28.8688640-04:00,2025-05-08T14:37:28.8688640Z,GroundBall,v3,586,1896,,"Martorano, Brandon",668785,Right,STA_YAN,98857ca7-f733-4d78-9556-f6ba3462ff12,55.01228,-117.1276,11.74253,5.75894,1.85058,-17.62078,-1.60091,0.86989,6.52903,315.411307,0.86467,84.7238,-13.76872,,,,,,,2.56431,-8.05898,-20.96212,,,,,,,0.39932,49.33698,-1.51241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
