PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-08,18:39:10.22,1,1,"Barraclough, Kyle",607457,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.88379,1.383321,-1.345278,2461.856091,101.173793,9:15,5.70932,3.20105,5.36899,-41.29506,3.59705,-12.64044,3.5657,0.8861,73.76318,-6.120056,-3.5903,0.482233,,,,,,,,,,,,6.05815,1.87382,-3.0712,50,5.80387,3.19,-114.73806,1.36664,8.2459,17.041,-29.62355,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,430224c0-2c5d-11f0-9ede-b328e1f2f3d1,78.16237,,,5.12061,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:39:10.22,2025-05-08T18:39:10.2212096-04:00,2025-05-08T22:39:10.2212096Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,133d0fbd-3f0a-43fd-9ab2-e768ce45a485,55.1329,-115.49789,8.5205,5.71349,2.68751,-14.81178,-3.20524,2.82233,4.12295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-08,18:39:23.18,1,2,"Barraclough, Kyle",607457,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.34473,-2.10475,-3.752172,2400.341544,215.797865,1:15,5.82805,2.92942,5.81019,-16.65497,17.18981,11.74615,2.47782,0.41406,83.99326,-5.225869,-1.653327,0.418714,,,,,,,,,,,,-6.82422,9.53752,-2.62839,50,5.64498,8.09975,-131.14436,-5.34958,-12.12219,22.54073,-15.23211,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,4aa3b9f0-2c5d-11f0-9ede-b328e1f2f3d1,90.01958,,,6.35147,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:39:23.18,2025-05-08T18:39:23.1856128-04:00,2025-05-08T22:39:23.1856128Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,9c5a28d2-d72a-456c-ad1e-b9f44308536a,54.69065,-131.94811,11.27036,5.82605,-4.80644,-7.61606,-2.92491,8.532,-6.0611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-08,18:39:39.49,1,3,"Barraclough, Kyle",607457,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.25271,-2.838517,-5.811797,2403.323618,221.780145,1:30,5.75507,2.92013,5.89343,-19.39607,13.87044,11.59946,1.48749,-1.52787,84.96476,-6.437688,-3.746064,0.415121,,,,,,,,,,,,-7.21315,8.01993,-2.45719,50,5.51377,12.94704,-132.02557,-7.21618,-13.00011,22.54764,-17.71985,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,54608e00-2c5d-11f0-9ede-b328e1f2f3d1,90.79862,,,6.28795,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:39:39.49,2025-05-08T18:39:39.4918400-04:00,2025-05-08T22:39:39.4918400Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,2c56839f-b093-4ce7-8202-bac014db5357,54.60778,-132.81017,11.27382,5.75415,-6.59958,-8.85992,-2.91558,13.39941,-6.50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-08,18:39:55.12,1,4,"Barraclough, Kyle",607457,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.46067,-1.025051,-1.857468,2436.12588,224.429969,1:30,5.75558,3.10534,5.8875,-20.36966,12.4417,11.35804,3.10568,2.32646,85.05842,-4.815622,0.180545,0.412272,,,,,,,,,,,,-6.23996,6.88579,-2.96209,50,5.66095,3.83201,-133.05802,-3.06426,-11.39848,23.48365,-19.59584,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,5db4dc40-2c5d-11f0-9ede-b328e1f2f3d1,91.42622,,,6.40225,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:39:55.12,2025-05-08T18:39:55.1217664-04:00,2025-05-08T22:39:55.1217664Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,b71369bb-3810-4c41-b36d-76ad0a885826,54.61364,-133.86981,11.74183,5.75517,-2.38686,-9.79792,-3.10136,4.22604,-5.69924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-08,18:40:11.73,1,5,"Barraclough, Kyle",607457,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.63838,-1.877697,-3.508778,2417.925831,221.185925,1:15,5.84917,2.88927,5.88535,-20.61194,12.85194,10.4854,2.38397,0.50071,84.46496,-5.703151,-1.631231,0.416351,107.46928,41.175392,5.015946,4366.787855,109.94824,96.68259,3.36327,364.78168,328.02814,-4.093006,6.48492,-6.20303,7.29154,-2.61222,50,5.68528,7.64571,-131.67742,-5.01061,-11.1139,22.59317,-19.10988,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,67d469c0-2c5d-11f0-9ede-b328e1f2f3d1,90.53044,150.83128,,6.17342,,,,1.30963,1.45922,-0.28067,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:40:11.73,2025-05-08T18:40:11.7321216-04:00,2025-05-08T22:40:11.7321216Z,FlyBall,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,8dd635e3-ef70-4a77-9816-7f3ba8feed14,54.61719,-132.46726,11.29659,5.84877,-4.34254,-9.55494,-2.88631,8.03425,-5.55695,163.709854,1.3218,117.97086,-28.85509,6.85625,-1.0634,0.08632,-0.00011,-0.00046,2E-05,1.45441,103.84602,-21.32873,1.54321,-0.14572,-0.02608,0.01344,-0.00195,0.0001,-0.27631,10.29002,-8.42118,2.40391,-0.41293,0.03364,0.00119,-0.00043,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2025-05-08,18:40:49.00,2,1,"Barraclough, Kyle",607457,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.99539,-2.371652,-3.888897,2400.846008,227.735552,1:30,5.7397,2.96946,6.05097,-19.09666,13.95733,14.39635,1.94652,0.56361,84.72157,-5.936507,-1.304127,0.413793,,,,,,,,,,,,-8.27497,8.00485,-2.67415,50,5.5442,8.38399,-132.10745,-6.08962,-14.92168,22.76841,-17.73949,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,7dd42080-2c5d-11f0-9ede-b328e1f2f3d1,91.09,,,6.27382,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:40:49.00,2025-05-08T18:40:49.0085888-04:00,2025-05-08T22:40:49.0085888Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,25a31143-c584-46b7-9ceb-865bbd70501d,54.45058,-132.87228,11.3842,5.73875,-5.49372,-8.86974,-2.9642,8.88523,-7.46084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-08,18:41:02.34,2,2,"Barraclough, Kyle",607457,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.62386,-0.654798,-3.96922,2521.988625,218.806557,1:15,5.83734,2.87595,5.9849,-17.78962,14.91048,11.29347,3.74647,0.13224,84.9952,-3.992922,-1.945896,0.411572,,,,,,,,,,,,-6.69886,8.09264,-2.56836,50,5.77547,8.75623,-133.06585,-2.08514,-12.234,23.5809,-17.39467,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,85c7f460-2c5d-11f0-9ede-b328e1f2f3d1,91.58161,,,6.62866,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:41:02.34,2025-05-08T18:41:02.3465984-04:00,2025-05-08T22:41:02.3465984Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,9ffe1338-02a4-44b3-a4f9-be08c516586a,54.51605,-133.86375,11.79045,5.83607,-1.49656,-8.69733,-2.87165,9.17019,-6.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-08,18:41:16.11,2,3,"Barraclough, Kyle",607457,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.68123,-1.952069,-4.019656,2434.400112,217.716531,1:15,5.80092,2.93674,6.0549,-17.32481,15.94961,11.65611,2.54511,0.18119,84.36256,-5.203847,-1.92835,0.415171,102.85352,-5.561777,-31.831119,,,,,27.71278,26.39979,-30.815911,0.177706,-6.95697,8.96406,-2.63034,50,5.63934,8.78556,-131.67632,-5.0317,-12.45707,22.75334,-16.12308,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,8df2b6c0-2c5d-11f0-9ede-b328e1f2f3d1,90.78779,2.67059,,6.31868,,,,1.60033,2.67059,-0.15231,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:41:16.11,2025-05-08T18:41:16.1118720-04:00,2025-05-08T22:41:16.1118720Z,GroundBall,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,a93b4da0-b704-490a-b536-f7c6e9ff69d1,54.4475,-132.4426,11.37667,5.79965,-4.4887,-8.06154,-2.93329,9.20509,-6.22854,144.987626,1.60082,127.52541,-14.66402,,,,,,,2.67026,-14.59565,-2.4151,,,,,,,-0.15224,-79.19254,0.89964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-05-08,18:41:49.56,3,1,"Barraclough, Kyle",607457,Right,HP,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.76861,-1.310772,-3.423793,2281.663593,217.325834,1:15,5.79995,2.97595,6.05587,-16.39855,16.74521,12.10835,3.21774,0.81204,84.39827,-4.40092,-1.249102,0.414355,,,,,,,,,,,,-7.00441,9.20839,-2.71608,50,5.68887,7.39389,-131.91789,-3.51505,-12.59348,22.72146,-15.61795,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,a1f739c0-2c5d-11f0-9ede-b328e1f2f3d1,90.96659,,,6.37034,,,,,,,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:41:49.56,2025-05-08T18:41:49.5653888-04:00,2025-05-08T22:41:49.5653888Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,2a6c5548-581e-424e-b011-66d984ead6c5,54.44551,-132.68137,11.36073,5.79817,-2.99025,-7.80898,-2.97164,7.81705,-6.29674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-08,18:42:04.54,3,2,"Barraclough, Kyle",607457,Right,HP,"Guthrie, Dalton",656495,Right,GAS,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.91975,-2.057208,-4.070122,2506.696394,219.981622,1:15,5.83331,2.98027,5.94186,-17.05414,15.47209,12.25509,2.49818,0.21965,85.51445,-5.250386,-1.876086,0.410476,74.09664,26.389283,159.7227,3437.59063,,,,,42.81253,,,-7.24729,8.69682,-2.6626,50,5.65917,8.98849,-133.44328,-5.34998,-13.33112,23.29364,-16.17652,HP,GAS,HighPoint,Independent,ATL,20250508-HighPoint-1,aad5bbc0-2c5d-11f0-9ede-b328e1f2f3d1,91.82609,20.17898,,6.4053,,,,2.05791,2.34709,-0.35467,cdb51c41-3d3b-4fbb-830a-fdcca9e66076,2025-05-08,22:42:04.54,2025-05-08T18:42:04.5433856-04:00,2025-05-08T22:42:04.5433856Z,,v3,5431,5508,,"Watson, Nolan",1000013269,Right,HP,365eac12-c2bb-4e71-9f88-72ef9fdb45f6,54.56058,-134.23701,11.64682,5.83208,-4.79877,-8.08826,-2.97662,9.44274,-6.66556,300.907003,2.0591,-91.35218,5.03792,,,,,,,2.35801,47.99808,-22.69957,,,,,,,-0.34361,33.42902,-9.67199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
