PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-07,20:01:04.76,1,1,"Walker, Matt",687028,Left,YOR,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.4567,-1.89346,4.082734,2170.992584,127.106263,10:15,5.80367,-2.35375,5.6289,-21.14541,14.67513,-17.69092,2.26964,-0.01197,80.79689,-5.87282,0.931915,0.430762,,,,,,,,,,,,9.99213,8.36178,2.01583,50,5.6286,-8.39684,-129.33422,-4.9715,16.75562,29.49232,-18.15233,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,893d0f40-2b9f-11f0-80bb-97dcb6423a20,87.50176,,,8.65981,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:01:04.76,2025-05-07T20:01:04.7693312-04:00,2025-05-08T00:01:04.7693312Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,904eb805-e209-4f42-836e-66806818714c,54.86537,-130.43896,14.74616,5.80208,-4.29154,-9.07616,2.34212,-9.02448,8.37781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-07,20:01:24.00,1,2,"Walker, Matt",687028,Left,YOR,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15739,-1.802968,3.859013,2355.660413,138.197558,10:30,5.76563,-2.32906,5.49545,-19.1556,16.35245,-13.45784,2.47841,0.16473,81.22704,-5.423131,1.468393,0.428879,,,,,,,,,,,,7.94296,9.16717,2.00008,50,5.59493,-8.1695,-130.35332,-4.73089,13.48697,30.76542,-16.6084,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,94ccce90-2b9f-11f0-80bb-97dcb6423a20,87.88592,,,8.93035,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:01:24.00,2025-05-07T20:01:24.0029184-04:00,2025-05-08T00:01:24.0029184Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,264ec578-8880-4da3-918e-17f3ad475153,55.00084,-131.5283,15.38271,5.7635,-4.09659,-8.3042,2.32192,-8.68459,6.74348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-07,20:01:41.21,1,3,"Walker, Matt",687028,Left,YOR,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,2,Undefined,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.39525,-0.85375,4.496087,2263.165357,131.684964,10:30,5.87241,-2.4316,5.37064,-19.68954,15.88454,-16.35241,3.42861,0.4299,81.16763,-4.570735,1.601716,0.429278,,,,,,,,,,,,9.5726,8.59808,2.03944,50,5.78217,-9.49777,-130.59933,-2.60695,16.2889,31.29407,-17.54343,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,9f112220-2b9f-11f0-80bb-97dcb6423a20,87.80435,,,9.22761,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:01:41.21,2025-05-07T20:01:41.2180000-04:00,2025-05-08T00:01:41.2180000Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,0c499e3d-7015-431f-9864-f103bdefd108,55.12577,-131.82184,15.64704,5.87063,-1.92161,-8.77171,2.4229,-10.13409,8.14445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.67723,,,1.235059,,,,-0.68969,6.1259,0.86902,71.05201,10.00117,-53.95589,-0.62067,62.73538,-3.79903,6.21835,21.2062,-14.67491,0.75485,-50.34955,4.88417,High,High,High,,,High,High,High
4,2025-05-07,20:02:06.87,2,1,"Walker, Matt",687028,Left,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.70596,-2.01029,4.125959,2344.917152,321.852817,4:45,6.03117,-2.29616,4.83987,-45.74018,-1.3385,2.28469,0.3103,1.80771,74.48274,-10.212918,4.527429,0.479591,,,,,,,,,,,,0.19571,0.38787,1.88521,50,5.79248,-8.61029,-118.00042,-5.87976,0.2718,25.60446,-31.63538,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,ae46df00-2b9f-11f0-80bb-97dcb6423a20,78.59288,,,7.22323,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:02:06.87,2025-05-07T20:02:06.8758528-04:00,2025-05-08T00:02:06.8758528Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,f6ded644-b4b0-47fc-886f-db767aa118da,55.65989,-119.22222,12.80223,6.03703,-4.37019,-15.81769,2.29639,-8.62325,0.1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-07,20:02:28.89,2,2,"Walker, Matt",687028,Left,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.95873,-1.306182,4.862977,2306.400753,134.813579,10:30,5.87416,-2.26646,5.57721,-18.13001,16.69091,-15.51828,3.13874,0.99328,81.87518,-4.748561,2.108341,0.424709,,,,,,,,,,,,9.33953,9.19997,1.85728,50,5.74982,-10.46982,-131.4183,-3.58068,16.12552,31.15879,-16.28954,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,bb7aff80-2b9f-11f0-80bb-97dcb6423a20,88.74884,,,9.08355,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:02:28.89,2025-05-07T20:02:28.8950272-04:00,2025-05-08T00:02:28.8950272Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,ff16ec90-18cf-4135-bdb5-f697e47378ba,54.92032,-132.57976,15.5794,5.87198,-2.97348,-8.14477,2.25875,-11.0709,8.06276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-07,20:02:49.57,2,3,"Walker, Matt",687028,Left,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.01454,0.57654,2.953971,2212.405771,132.157412,10:30,5.81281,-2.37561,5.39256,-21.0084,13.64918,-13.77922,4.60319,-0.75291,82.37521,-3.35954,0.508235,0.423712,,,,,,,,,,,,7.73398,7.01563,2.12144,50,5.84992,-6.15394,-131.85081,0.5964,13.52783,29.70424,-19.90269,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,c7b18620-2b9f-11f0-80bb-97dcb6423a20,88.95773,,,8.63933,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:02:49.57,2025-05-07T20:02:49.5772160-04:00,2025-05-08T00:02:49.5772160Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,d926de73-b9fe-4461-b0ef-34a5f5c6d670,55.10473,-132.99586,14.85212,5.81214,1.36363,-9.95135,2.36872,-6.67542,6.76391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-07,20:03:04.96,2,4,"Walker, Matt",687028,Left,YOR,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.93418,-1.529854,3.059727,2367.286234,300.512154,4:00,6.01201,-2.11024,5.1664,-49.50345,-6.05847,12.78839,0.44448,1.83791,74.98085,-10.430473,5.324745,0.474396,,,,,,,,,,,,-5.44918,-2.17543,1.8144,50,5.83104,-6.87,-118.61951,-4.99162,-7.64723,25.8729,-35.227,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,d0fab0d0-2b9f-11f0-80bb-97dcb6423a20,79.4535,,,6.95332,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:03:04.96,2025-05-07T20:03:04.9691648-04:00,2025-05-08T00:03:04.9691648Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,43ac6cae-6254-4c06-b932-0451f4cddeb1,55.33521,-119.77755,12.93645,6.01917,-3.4149,-17.6135,2.11423,-6.52772,-3.82362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-07,20:03:40.05,3,1,"Walker, Matt",687028,Left,YOR,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.91036,-1.955531,5.085807,1857.067075,124.150688,10:15,5.76165,-2.22162,6.14241,-29.53588,9.6678,-12.13556,1.48532,1.47941,76.75459,-7.482583,2.908014,0.450645,,,,,,,,,,,,7.88839,6.04654,1.83915,50,5.59696,-10.44104,-122.70708,-5.1085,11.8492,27.63479,-23.09146,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,e5e993d0-2b9f-11f0-80bb-97dcb6423a20,83.64105,,,8.15577,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:03:40.05,2025-05-07T20:03:40.0584192-04:00,2025-05-08T00:03:40.0584192Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,1f766fb7-c037-4520-ad77-1ce9e0af9688,54.35545,-123.68408,13.8174,5.76314,-4.29213,-11.54573,2.21569,-10.85996,5.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-07,20:03:57.63,3,2,"Walker, Matt",687028,Left,YOR,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.02147,-1.784582,3.137173,2192.796827,142.497753,10:45,5.88177,-2.22034,5.477,-18.55344,16.06312,-11.40442,2.66269,-0.23219,82.48621,-5.279933,1.109706,0.423461,76.42519,12.464723,170.152368,917.165749,,,,112.52589,59.73418,166.770401,1.129643,6.53296,8.92355,1.9518,50,5.71229,-6.66489,-131.72974,-4.71347,11.40836,29.5987,-16.59103,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,f0416f60-2b9f-11f0-80bb-97dcb6423a20,89.01045,8.03652,,8.53526,,,,3.2358,2.00689,-0.16162,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:03:57.63,2025-05-07T20:03:57.6310272-04:00,2025-05-08T00:03:57.6310272Z,GroundBall,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,5518d6b6-c627-4e0e-8690-33944fb057db,55.01655,-132.85214,14.79935,5.8791,-4.08433,-8.29551,2.21274,-7.0975,5.70418,38.261047,3.2358,-107.83559,7.65442,-0.64376,0.19905,-0.19338,0.20707,-0.11056,0.02319,2.00689,24.19272,-25.53077,2.70707,-0.25023,-0.52702,0.61633,-0.30475,0.05766,-0.16162,18.71934,4.76243,-1.05741,-0.07428,0.56818,-0.60892,0.3022,-0.05803,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2025-05-07,20:04:20.82,3,3,"Walker, Matt",687028,Left,YOR,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04168,-1.752891,4.409996,1945.636346,143.222667,10:45,5.87224,-2.19569,5.55691,-20.8006,13.87934,-9.45406,2.49567,1.1451,82.32653,-5.652662,2.731029,0.423848,,,,,,,,,,,,6.12012,7.908,1.82022,50,5.70686,-9.71856,-131.61136,-4.74308,10.62394,30.62056,-18.44652,YOR,HAG_FLY,WellSpanPark,Independent,ATL,20250507-WellSpanPark-2,fe30f0a0-2b9f-11f0-80bb-97dcb6423a20,88.92904,,,8.71515,,,,,,,64ad3e0a-87e9-4ab8-9ee2-8f40213ce4e2,2025-05-08,00:04:20.82,2025-05-07T20:04:20.8250880-04:00,2025-05-08T00:04:20.8250880Z,,v3,5435,6089,,"Berglund, Michael",668842,Right,YOR,70378d5b-1831-4c9f-840d-6e49006ff207,54.94056,-132.75585,15.31028,5.87126,-4.05361,-9.22326,2.19089,-10.11565,5.31197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
