PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-04,13:02:09.22,1,1,"Morales, Jordan",803409,Left,YOR,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.01127,-1.170458,2.630737,2089.416482,106.48979,9:30,5.12796,-1.70717,5.28344,-30.42273,6.62611,-18.29068,1.49222,-0.75907,80.38009,-6.748493,-0.615491,0.438085,,,,,,,,,,,,9.89745,4.01532,1.48103,50,4.99898,-5.03937,-127.60297,-3.74733,16.27288,26.94466,-25.57224,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,8470b9f0-2909-11f0-8c3a-31f1f0846b54,86.03905,,,7.63118,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:02:09.22,2025-05-04T13:02:09.2230000-04:00,2025-05-04T17:02:09.2230000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,6bf5df21-2122-487b-90b3-b426394381d7,55.21685,-128.69985,13.47233,5.13034,-2.70633,-12.78612,1.69966,-5.70181,8.13644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-04,13:02:21.69,1,2,"Morales, Jordan",803409,Left,YOR,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.31174,-0.584015,2.379903,1437.356093,84.634691,8:45,5.23124,-1.58031,5.83903,-38.94195,-0.08205,-15.11583,1.44279,-0.62675,77.56827,-7.76136,-0.33319,0.448665,,,,,,,,,,,,8.46205,0.53512,1.39522,50,5.16083,-4.525,-123.76281,-2.60732,12.9762,27.31238,-31.35345,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,8be41330-2909-11f0-8c3a-31f1f0846b54,84.01021,,,7.74348,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:02:21.69,2025-05-04T13:02:21.6990000-04:00,2025-05-04T17:02:21.6990000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,fb159ee0-3195-455e-8c83-2c11ffe7ce3d,54.66118,-124.78721,13.65619,5.23657,-1.43135,-15.67672,1.57407,-5.0117,6.4881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-04,13:02:40.44,1,3,"Morales, Jordan",803409,Left,YOR,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95299,-1.4347,2.436697,1381.679086,86.111116,8:45,5.20991,-1.65069,5.72353,-38.06872,0.21508,-15.38099,0.69969,-0.66144,78.6318,-8.413335,-0.319295,0.445327,,,,,,,,,,,,8.59241,0.87764,1.45692,50,5.06636,-4.67629,-124.70805,-4.46607,13.44646,26.54918,-30.80062,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,9715d400-2909-11f0-8c3a-31f1f0846b54,84.63993,,,7.32119,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:02:40.44,2025-05-04T13:02:40.4400000-04:00,2025-05-04T17:02:40.4400000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,f3bad828-8c17-416e-8e15-ab475d8a9889,54.77799,-125.72112,13.27459,5.21435,-3.29077,-15.40031,1.64515,-5.18938,6.72323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-04,13:02:53.65,1,4,"Morales, Jordan",803409,Left,YOR,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.5419,-1.489367,2.510522,1524.218572,104.837515,9:30,4.9434,-1.64,5.77184,-33.90482,4.50406,-12.40733,0.73036,-0.33616,78.50969,-7.728165,0.287271,0.446054,,,,,,,,,,,,7.08355,3.05095,1.44017,50,4.79948,-4.94547,-124.15358,-4.38499,11.04348,25.12531,-27.41754,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,9ef24f50-2909-11f0-8c3a-31f1f0846b54,84.502,,,7.03221,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:02:53.65,2025-05-04T13:02:53.6540000-04:00,2025-05-04T17:02:53.6540000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,a3a0e4be-8f0a-490d-a477-4d0567d91dcc,54.72969,-125.10708,12.56266,4.94614,-3.3445,-13.70877,1.6358,-5.36457,5.52174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-04,13:03:18.15,1,5,"Morales, Jordan",803409,Left,YOR,"Roller, Chris",676896,Right,LI,Undefined,1,Top,0,1,2,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.2928,-0.057302,2.660522,2182.457929,110.937365,9:45,5.03659,-1.69719,5.15678,-28.74946,7.47839,-16.39544,2.58681,-0.55724,81.1898,-5.34081,-0.24021,0.433204,96.63631,21.786732,21.007525,3290.008033,99.79414,37.35911,46.27212,313.33901,301.38204,31.466381,3.652025,8.97957,4.08284,1.46188,50,5.00937,-5.26194,-129.42978,-1.22661,15.15557,28.28333,-25.28307,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,ad8c6870-2909-11f0-8c3a-31f1f0846b54,87.00847,45.01634,,8.103,,,,1.90147,2.66411,0.57593,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:03:18.15,2025-05-04T13:03:18.1570000-04:00,2025-05-04T17:03:18.1570000Z,LineDrive,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,2b99778a-e672-4d5f-a6f8-4fc5ace837c7,55.34361,-130.59226,14.14167,5.03843,-0.18744,-12.64154,1.69095,-5.88485,7.57779,233.490071,1.90086,122.88204,-26.27297,6.81205,-1.86237,0.53405,-0.13557,0.02152,-0.00143,2.66478,52.58298,-17.77779,0.63786,0.4292,-0.29274,0.09902,-0.0167,0.0011,0.57568,47.18926,2.56922,-2.49858,0.85269,-0.17777,0.02065,-0.00059,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2025-05-04,13:03:49.29,2,1,"Morales, Jordan",803409,Left,YOR,"Encarnacion, JC",669792,Right,LI,Undefined,1,Top,1,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.97087,-0.934028,3.307801,2149.040875,110.509518,9:45,5.14994,-1.52691,5.07372,-29.93387,5.79674,-12.40418,1.77332,0.5614,82.18411,-6.397153,1.117867,0.430221,,,,,,,,,,,,7.13563,3.46512,1.22329,50,5.03761,-6.95995,-130.34854,-3.30595,12.25797,27.79023,-26.22145,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,c01a5100-2909-11f0-8c3a-31f1f0846b54,87.61181,,,7.78675,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:03:49.29,2025-05-04T13:03:49.2940000-04:00,2025-05-04T17:03:49.2940000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,5baed893-f6ad-44b6-a97d-ecbdf9989a37,55.42709,-131.50051,13.89512,5.15212,-2.21902,-13.11072,1.52233,-7.46807,6.12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-04,13:04:06.74,2,2,"Morales, Jordan",803409,Left,YOR,"Encarnacion, JC",669792,Right,LI,Undefined,1,Top,1,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.83078,-0.041017,2.704323,1462.344493,67.939137,8:15,5.19488,-1.62333,5.73295,-41.57829,-3.39418,-11.31902,1.69178,-0.04624,78.76052,-7.652302,0.677961,0.444747,,,,,,,,,,,,6.51607,-1.3461,1.40482,50,5.16588,-5.41599,-124.60209,-1.58107,10.23543,25.23466,-34.28851,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,ca84f140-2909-11f0-8c3a-31f1f0846b54,84.75034,,,7.07026,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:04:06.74,2025-05-04T13:04:06.7430000-04:00,2025-05-04T17:04:06.7430000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,9b3fa890-eb58-4149-9393-854367f2ef43,54.76859,-125.56412,12.61733,5.20124,-0.27387,-17.14426,1.61873,-5.8062,5.11771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-04,13:04:20.75,2,3,"Morales, Jordan",803409,Left,YOR,"Encarnacion, JC",669792,Right,LI,Undefined,1,Top,1,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.52582,-1.013745,2.705849,1352.463734,72.693006,8:30,5.08699,-1.59035,5.9236,-41.77833,-2.02835,-10.198,0.66362,0.07257,77.40137,-8.659194,0.872433,0.453774,,,,,,,,,,,,5.96776,-0.46398,1.37963,50,4.98176,-5.34603,-121.36948,-3.5473,8.95947,22.30872,-32.87063,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,d2d84a40-2909-11f0-8c3a-31f1f0846b54,83.06428,,,6.12445,,,,,,,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:04:20.75,2025-05-04T13:04:20.7520000-04:00,2025-05-04T17:04:20.7520000Z,,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,f4c80502-9248-444c-9f6c-a0aec8da31a9,54.57941,-122.20831,11.15436,5.09191,-2.31132,-16.43532,1.58698,-5.68291,4.47973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-04,13:04:36.37,2,4,"Morales, Jordan",803409,Left,YOR,"Encarnacion, JC",669792,Right,LI,Undefined,1,Top,1,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.06961,1.101254,2.228003,1363.227496,84.310048,8:45,5.25463,-1.46878,5.62067,-38.12581,0.02831,-11.81875,3.10612,-0.37337,78.65248,-5.900632,0.118068,0.444572,72.71885,14.285566,170.878486,1957.602135,,,,110.5967,61.30709,168.028602,1.179832,6.48292,0.20854,1.28564,50,5.32497,-4.32948,-124.87609,0.99479,10.23517,25.18645,-31.84478,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,dc139240-2909-11f0-8c3a-31f1f0846b54,84.78364,9.6777,,7.41713,,,,1.51588,3.06076,0.3824,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:04:36.37,2025-05-04T13:04:36.3740000-04:00,2025-05-04T17:04:36.3740000Z,LineDrive,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,52af9f18-3f48-4667-9799-d25c992517e0,54.87693,-125.85589,12.59323,5.26218,2.2336,-15.92239,1.46181,-4.72764,5.11759,25.234581,1.51588,-102.04917,7.89628,-0.19986,-0.01795,0.03669,-0.00841,0.00147,-0.00024,3.06076,26.31743,-27.72558,3.40884,-0.72296,0.15036,-0.02701,0.00529,-0.00063,0.3824,16.38493,3.25681,-1.01102,0.23408,-0.05399,0.01071,-0.00206,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2025-05-04,13:04:54.66,2,5,"Morales, Jordan",803409,Left,YOR,"Encarnacion, JC",669792,Right,LI,Undefined,1,Top,1,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.67631,1.207432,0.551179,2610.486435,289.111191,3:45,5.19965,-1.67772,4.95245,-49.47172,-3.88453,15.27505,2.21813,0.11603,73.20182,-7.722295,3.247834,0.485951,69.4328,-40.502875,-61.810718,,,,,4.16265,4.16265,-36.222444,0.034772,-7.45225,-1.90339,1.61086,50,5.2755,-1.74522,-115.64569,0.61881,-10.07941,21.82178,-34.74842,YOR,LI,WellSpanPark,Independent,ATL,20250504-WellSpanPark-1,e71c9560-2909-11f0-8c3a-31f1f0846b54,77.56421,2.30777,,6.47449,,,,2.08185,2.30777,-0.07847,95553735-d073-44db-a869-8f4a8c22035d,2025-05-04,17:04:54.66,2025-05-04T13:04:54.6600000-04:00,2025-05-04T17:04:54.6600000Z,GroundBall,v3,5435,1896,,"Berglund, Michael",668842,Right,YOR,a860730c-7ea4-4cc3-a119-06e60ec306b3,55.55033,-116.68831,10.91089,5.20627,2.27905,-17.37421,1.68274,-1.26364,-5.0397,,2.08115,36.70384,,,,,,,,2.30905,-66.36783,,,,,,,,-0.07716,-68.48314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
