PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-08,19:39:02.53,1,1,"McGowin, Kyle",641851,Right,WES_POW,"Washington, Xane",1000026055,Right,LEX_LEG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.10699,-2.185412,-4.135738,2397.452121,212.226357,1:00,5.58311,3.32665,6.23761,-19.6747,13.28001,7.64752,1.92138,0.1423,83.49745,-5.915478,-2.759325,0.413171,93.72513,-11.251225,24.625971,,,,,10.70095,8.08274,20.650531,0.069814,-5.23949,7.89772,-3.02163,50,5.41005,9.32314,-133.35213,-5.69628,-9.3412,31.32959,-18.09362,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,9fc82b20-2c65-11f0-a201-1783dde6e778,91.22714,1.87498,,8.60955,,,,1.44553,1.87498,-0.1535,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:39:02.53,2025-05-08T19:39:02.5359360-04:00,2025-05-08T23:39:02.5359360Z,GroundBall,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,5da4a168-c693-4e2c-85e5-356ead8b61b5,54.26005,-134.34925,15.6648,5.58218,-5.12041,-9.04681,-3.32308,9.62044,-4.6706,180,1.44368,122.72357,,,,,,,,1.87538,-26.85665,,,,,,,,-0.15435,56.25454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2025-05-08,19:39:33.23,2,1,"McGowin, Kyle",641851,Right,WES_POW,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.42171,-2.72039,-5.833579,2435.582329,214.231409,1:15,5.64278,3.1623,6.14005,-19.55025,14.18241,8.848,1.48455,-1.51018,82.94211,-6.415381,-4.251236,0.41802,,,,,,,,,,,,-6.32618,8.49571,-2.72059,50,5.42411,13.10788,-131.95347,-6.89252,-11.06258,30.22208,-17.31759,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,b2149de0-2c65-11f0-a201-1783dde6e778,90.16906,,,8.4796,,,,,,,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:39:33.23,2025-05-08T19:39:33.2336640-04:00,2025-05-08T23:39:33.2336640Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,572f4223-8f66-437b-8725-8b7c06ee2775,54.35725,-132.94768,15.11104,5.64149,-6.32282,-8.6588,-3.15779,13.47181,-5.53129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-08,19:39:45.24,2,2,"McGowin, Kyle",641851,Right,WES_POW,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,1,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.82445,-2.207276,-5.468462,2519.761044,217.661343,1:15,5.5512,3.30477,6.22481,-18.2634,15.04017,10.70068,1.98234,-0.86448,83.10685,-5.686927,-3.549457,0.415352,66.72075,34.438885,56.89411,5183.356989,49.75661,44.93418,98.10308,205.63055,111.81534,68.359783,3.553907,-7.22693,8.81682,-2.90002,50,5.3763,12.25491,-132.68154,-5.6683,-12.75567,31.00749,-16.61218,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,b936c9e0-2c65-11f0-a201-1783dde6e778,90.74811,44.9309,,8.7176,,,,1.52167,2.01656,0.80692,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:39:45.24,2025-05-08T19:39:45.2414976-04:00,2025-05-08T23:39:45.2414976Z,FlyBall,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,d7b5dade-1f6e-40aa-a827-fe38bb6fb1b1,54.27291,-133.67638,15.50375,5.54961,-5.13532,-8.30609,-3.29977,12.66416,-6.37783,,1.51754,44.20776,-13.89033,5.51796,-2.95027,1.44699,-0.47566,0.0843,-0.00589,2.01461,55.40677,-20.56091,2.76066,-1.45916,0.82696,-0.28549,0.05301,-0.00407,0.80578,67.64362,-5.83779,1.05961,-0.78057,0.57719,-0.243,0.0526,-0.00447,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2025-05-08,19:40:22.75,2,3,"McGowin, Kyle",641851,Right,WES_POW,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,1,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.51853,-1.226931,-4.28528,2634.191855,221.366044,1:30,5.6822,3.26824,6.12909,-18.1732,14.69249,11.90304,3.03031,0.2917,83.46146,-4.696437,-2.147907,0.412613,71.36218,61.117351,131.951078,5178.972745,,,,,23.03939,,,-7.49367,8.31126,-2.94628,50,5.57879,9.52509,-133.93245,-3.41904,-13.4396,32.33573,-17.26809,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,cf971730-2c65-11f0-a201-1783dde6e778,91.35062,42.50821,,9.05707,,,,0.96015,3.23113,-0.30874,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:40:22.75,2025-05-08T19:40:22.7571200-04:00,2025-05-08T23:40:22.7571200Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,fdd7662f-6403-45c2-87e9-6e6e72709df4,54.36828,-134.98298,16.16787,5.68075,-2.85803,-8.63405,-3.26282,9.96171,-6.7198,324.441551,0.9699,-34.0631,-2.39524,,,,,,,3.24572,91.25155,-24.35593,,,,,,,-0.29385,37.19413,-8.43211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
5,2025-05-08,19:40:41.26,2,4,"McGowin, Kyle",641851,Right,WES_POW,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,1,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.82478,-2.177713,-3.720821,2995.318269,75.080601,8:30,5.82714,3.18047,5.08918,-48.2329,-3.89339,-20.79611,-0.25008,-2.06432,74.23578,-10.828322,-7.389945,0.479255,,,,,,,,,,,,9.1763,-0.83138,-2.81064,50,5.58265,8.53994,-118.1772,-6.25624,12.60278,28.57093,-33.31584,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,daab16d0-2c65-11f0-a201-1783dde6e778,78.64795,,,7.58901,,,,,,,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:40:41.26,2025-05-08T19:40:41.2644352-04:00,2025-05-08T23:40:41.2644352Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,f118ad37-b1bf-4ecb-b915-fb4b29e4b21c,55.41123,-119.47827,14.28546,5.83301,-4.73908,-16.65792,-3.18647,7.96603,6.30139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-08,19:41:20.26,3,1,"McGowin, Kyle",641851,Right,WES_POW,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.12835,-3.395108,-4.016107,2536.41269,215.769343,1:15,5.86643,3.14215,5.94338,-18.19855,15.21824,10.10142,1.18918,0.25255,83.42948,-6.839638,-2.20703,0.416058,,,,,,,,,,,,-6.45784,9.22158,-2.82758,50,5.58496,8.91763,-133.19627,-8.48501,-11.46975,31.64005,-15.79561,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,f1dc48b0-2c65-11f0-a201-1783dde6e778,90.59419,,,8.69888,,,,,,,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:41:20.26,2025-05-08T19:41:20.2620000-04:00,2025-05-08T23:41:20.2620000Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,5a9e1f4c-561e-4c5f-811a-420524e14bf4,54.55482,-134.27388,15.82003,5.86478,-7.94703,-7.8978,-3.13795,9.30827,-5.73488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-08,19:41:40.01,3,2,"McGowin, Kyle",641851,Right,WES_POW,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.49472,-0.031352,-1.646804,2632.398943,210.801372,1:00,5.87738,3.23412,6.15018,-18.63769,15.43757,8.50654,4.29526,2.42098,81.85599,-3.595275,-0.113349,0.420137,,,,,,,,,,,,-4.8424,8.3052,-3.11281,50,5.86529,3.40734,-131.33027,-0.60768,-8.37826,30.23906,-17.80449,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,fd88b7c0-2c65-11f0-a201-1783dde6e778,89.71465,,,8.63873,,,,,,,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:41:40.01,2025-05-08T19:41:40.0160000-04:00,2025-05-08T23:41:40.0160000Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,d92fad87-49a2-42f0-a9d9-59dc6762529a,54.34473,-132.32687,15.11953,5.87564,-0.0209,-8.90224,-3.22966,3.68347,-4.18913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-08,19:41:57.72,3,3,"McGowin, Kyle",641851,Right,WES_POW,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.12841,-1.384438,-4.715531,2607.3054,241.627171,2:00,5.63887,3.23724,5.83655,-24.06056,10.90426,17.90867,2.34244,0.33687,81.57478,-5.890223,-1.517277,0.425586,56.90739,31.270558,-122.244925,3083.078462,,,,,34.67504,,,-10.67068,6.3463,-2.86302,50,5.51156,9.99747,-130.40252,-3.96377,-18.18875,30.00233,-21.35639,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,082f2880-2c66-11f0-a201-1783dde6e778,88.56602,19.54599,,8.55363,,,,3.28968,2.41235,-0.16033,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:41:57.72,2025-05-08T19:41:57.7220096-04:00,2025-05-08T23:41:57.7220096Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,7209c432-d9ca-4e66-871e-df331bc402f1,54.66308,-131.471,15.00116,5.63918,-3.2032,-10.6782,-3.2306,10.64523,-9.09437,28.798662,3.28968,-38.06211,1.72085,0.41334,-0.07196,0.03385,-0.00408,-0.00016,0,2.41235,43.32451,-21.19778,1.63506,-0.30927,0.06438,-0.0075,0.00471,-0.00203,-0.16033,-60.33663,4.45961,-0.1552,0.05109,0.01043,0.0025,-0.0064,0.00276,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
9,2025-05-08,19:42:24.37,3,4,"McGowin, Kyle",641851,Right,WES_POW,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,2,1,Undefined,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,90.2355,-1.245658,-4.825284,2578.9128,243.34804,2:00,5.60732,3.17442,6.03109,-26.1673,8.32402,14.27044,2.26888,-0.11544,82.07676,-6.129582,-2.268585,0.422694,103.88863,18.40485,10.21119,2066.967341,108.39604,33.2629,18.71548,358.24521,349.96274,9.022435,3.763561,-8.78327,4.98894,-2.80438,50,5.4955,10.4308,-130.62086,-3.71988,-15.09029,28.94336,-23.60268,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,18176c80-2c66-11f0-a201-1783dde6e778,89.17183,44.8622,,8.15874,,,,1.7601,2.34473,0.10047,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:42:24.37,2025-05-08T19:42:24.3777536-04:00,2025-05-08T23:42:24.3777536Z,LineDrive,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,20675fa5-fc39-4a89-a2d4-bb8fbf79de25,54.4681,-131.60719,14.47168,5.60856,-2.91555,-11.80134,-3.1686,10.94504,-7.54514,174.513499,1.76033,142.27889,-24.58076,5.64095,-1.16824,0.2015,-0.02406,0.00135,0,2.34444,48.11624,-14.35593,0.50408,-0.09656,0.04935,-0.01825,0.0035,-0.00026,0.10052,25.62843,-5.39694,1.23281,-0.25422,0.04362,-0.00516,0.00028,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-08,19:43:07.82,4,1,"McGowin, Kyle",641851,Right,WES_POW,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.4598,0.656592,-2.623517,3007.6009,76.304484,8:30,5.6829,3.30851,5.20629,-45.99203,-1.51327,-11.95146,2.4684,-0.15645,73.81403,-7.683655,-4.738125,0.480007,,,,,,,,,,,,5.21016,-0.52276,-3.05629,50,5.70904,5.83875,-116.66173,-0.31004,7.15301,22.72911,-32.89172,WES_POW,LEX_LEG,GoMart,Independent,ATL,20250508-GoMart-1,31e457e0-2c66-11f0-a201-1783dde6e778,78.52476,,,6.64577,,,,,,,d07abe5f-72e7-478e-9d4c-09a460049366,2025-05-08,23:43:07.82,2025-05-08T19:43:07.8289920-04:00,2025-05-08T23:43:07.8289920Z,,v3,525,495,,"Hill, Tyler",700033,R,WES_POW,f689f08a-c822-4f00-b7d0-f3d54ff3dbed,55.29344,-117.68853,11.36455,5.68948,1.17586,-16.44586,-3.31276,5.51561,3.57651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
