PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-03,15:31:50.51,1,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.35051,-1.059525,3.381867,2193.182801,134.880482,10:30,5.86639,-3.03976,5.10873,-27.40167,15.28627,-13.91583,2.58283,-1.00947,75.04786,-6.122632,0.924877,0.470245,,,,,,,,,,,,7.85115,8.32134,2.73204,50,5.74553,-6.44189,-119.22898,-3.13638,11.27236,23.47583,-20.22663,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,42b3dba0-2855-11f0-b19d-3d197f9fc92d,80.15492,,,7.30266,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:31:50.51,2025-05-03T15:31:50.5199104-04:00,2025-05-03T19:31:50.5199104Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,39d19c78-1f16-463a-8b4b-c008df135d02,55.38821,-120.28523,11.73791,5.86617,-2.22633,-10.11332,3.03328,-6.94906,5.63618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-03,15:32:03.23,1,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.88688,-1.186803,4.569338,1530.581484,104.383703,9:30,5.47273,-3.07582,5.31148,-44.22691,5.85343,-16.22761,0.6695,-0.13016,69.49472,-9.243614,1.694439,0.509337,,,,,,,,,,,,9.56815,3.71441,2.67321,50,5.33256,-8.16552,-109.79015,-3.70666,11.61598,20.41284,-27.66465,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,4a63c8b0-2855-11f0-b19d-3d197f9fc92d,74.00298,,,6.39216,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:32:03.23,2025-05-03T15:32:03.2349184-04:00,2025-05-03T19:32:03.2349184Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,f267e2f0-7671-4e84-9e69-755ee5267681,55.18908,-110.75074,10.20642,5.47635,-2.40482,-13.83233,3.07032,-8.71214,5.80799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-03,15:32:22.10,1,3,"Allegretti , Christian ",809880,Left,STA_YAN,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,68.54631,1.417621,0.953264,3093.725846,319.761442,4:45,6.1027,-2.35394,5.05452,-77.16504,-14.92816,14.44792,1.0097,-0.25084,62.92491,-12.444642,3.516902,0.5678,,,,,,,,,,,,-6.90839,-7.37213,2.25101,50,6.1756,-2.16625,-99.41135,0.01995,-6.79168,18.55245,-39.42165,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,55ab3460-2855-11f0-b19d-3d197f9fc92d,66.38331,,,5.6214,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:32:22.10,2025-05-03T15:32:22.1072384-04:00,2025-05-03T19:32:22.1072384Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,52ecf181-0495-497f-be8f-431ff4399d51,55.44955,-100.42321,9.27623,6.11588,2.17003,-19.71082,2.35906,-1.79583,-3.39584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-03,15:32:48.88,2,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.03318,1.118387,2.472617,2936.16973,283.711626,3:30,5.55272,-2.93927,4.8628,-63.52559,-3.37929,22.29052,1.31853,1.25992,64.09997,-10.301042,6.393619,0.558182,,,,,,,,,,,,-10.32052,-1.57343,2.67521,50,5.60878,-5.19189,-101.41463,-0.06475,-10.56912,19.16555,-33.78535,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,659b67a0-2855-11f0-b19d-3d197f9fc92d,67.52716,,,5.9332,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:32:48.88,2025-05-03T15:32:48.8891392-04:00,2025-05-03T19:32:48.8891392Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,f96b8201-8b2b-47f1-8933-730adf29c5a4,55.63906,-102.47477,9.58278,5.56067,1.80408,-16.89268,2.94623,-4.60725,-5.28456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-03,15:33:01.11,2,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.3686,3.044745,1.063907,3207.658993,325.639115,4:45,6.21429,-2.30821,5.02373,-78.66311,-17.63847,13.52076,2.53537,-0.17742,63.23607,-11.122369,3.456195,0.562243,,,,,,,,,,,,-6.38052,-9.24067,2.19478,50,6.44185,-2.35727,-100.48523,2.80132,-6.40288,19.09707,-41.44713,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,6cea7000-2855-11f0-b19d-3d197f9fc92d,67.03943,,,6.13253,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:33:01.11,2025-05-03T15:33:01.1133952-04:00,2025-05-03T19:33:01.1133952Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,0969ce09-4703-487e-92be-f0bac54cc569,55.48072,-101.52149,9.54853,6.22882,5.05035,-20.72356,2.31326,-2.00983,-3.20144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-03,15:33:22.64,2,3,"Allegretti , Christian ",809880,Left,STA_YAN,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,1,0,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,85.71795,-1.650011,2.835749,2316.132209,148.389141,11:00,6.38139,-2.50003,5.10586,-21.05891,18.39225,-10.49453,3.0695,-0.70054,77.93877,-5.582456,0.982161,0.452065,94.48062,30.088789,17.220268,3493.573999,102.8765,58.21489,38.93956,369.97088,362.67595,27.326486,4.926679,6.07937,10.03304,2.24124,50,6.2099,-5.68604,-124.13326,-4.28374,9.43765,26.02723,-16.59874,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,79b82d90-2855-11f0-b19d-3d197f9fc92d,83.37828,80.06171,,7.77918,,,,1.63467,3.13257,0.7299,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:33:22.64,2025-05-03T15:33:22.6440192-04:00,2025-05-03T19:33:22.6440192Z,FlyBall,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,f71bd6b3-eb71-4117-b45e-4cdad64a6064,55.39244,-125.2588,13.01362,6.37963,-3.56594,-8.29937,2.49595,-6.09417,4.71882,213.831307,1.63883,114.43964,-21.97622,4.69408,-0.60714,-0.00686,0.01489,-0.00161,4E-05,3.13149,69.48373,-17.22494,0.748,0.05259,-0.09167,0.03562,-0.00582,0.00034,0.72971,35.49778,1.39746,-1.00998,0.30523,-0.06767,0.01169,-0.0013,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-05-03,15:34:03.27,3,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,1,0,0,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.21805,2.226641,2.112969,2664.863328,290.936539,3:45,5.63278,-3.11233,4.96328,-63.56062,-4.18799,16.1332,2.44204,0.22912,64.20201,-9.250299,4.95599,0.55458,63.72192,75.84996,112.451604,,,,,,23.6711,,,-7.37111,-2.25965,2.89366,50,5.79599,-4.34431,-101.69875,1.91121,-7.63085,18.47143,-34.51331,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,91f921c0-2855-11f0-b19d-3d197f9fc92d,67.96569,92.56851,,6.01604,,,,2.18508,1.06782,0.60562,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:34:03.27,2025-05-03T15:34:03.2780288-04:00,2025-05-03T19:34:03.2780288Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,dbb6efe9-760e-4771-9fea-907f82856652,55.53788,-102.69967,9.23572,5.64176,3.78139,-17.25665,3.11787,-3.93082,-3.81543,267.094286,2.18508,-8.72534,0.75429,-0.13696,0.01112,0.00498,-0.00465,0.00177,-0.00027,1.06782,90.62266,-23.60966,2.35219,-0.35354,-0.03564,0.057,-0.02316,0.00366,0.60561,21.11712,-7.9967,2.63873,-0.94315,0.59191,-0.32483,0.10739,-0.01577,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
8,2025-05-03,15:34:18.66,3,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,1,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.68553,2.22519,2.419788,3160.423407,320.510494,4:45,6.23117,-2.38632,5.10727,-73.68724,-15.15316,14.1441,2.19003,1.07358,64.63187,-11.044758,4.922949,0.55065,,,,,,,,,,,,-6.27587,-7.76993,2.14644,50,6.38303,-4.84334,-102.39503,1.58827,-6.54861,19.61614,-40.28162,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,9b280db0-2855-11f0-b19d-3d197f9fc92d,68.45079,,,6.05366,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:34:18.66,2025-05-03T15:34:18.6672640-04:00,2025-05-03T19:34:18.6672640Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,16fa416a-c0fd-497d-8cc4-d024f2da8bf7,55.39639,-103.42367,9.80807,6.24436,3.70057,-20.14081,2.39142,-4.49994,-3.2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-03,15:34:31.62,3,3,"Allegretti , Christian ",809880,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,1,1,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,68.36808,2.057335,1.237756,2996.655176,316.219595,4:30,6.12055,-2.43062,4.98839,-81.9256,-18.45521,19.97206,1.23736,0.40265,62.14354,-12.664347,4.775411,0.573399,,,,,,,,,,,,-9.50205,-9.34615,2.29405,50,6.25153,-2.85585,-99.00877,0.9425,-9.1524,20.17247,-41.17627,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,a2dfc2f0-2855-11f0-b19d-3d197f9fc92d,65.73509,,,6.22455,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:34:31.62,2025-05-03T15:34:31.6288000-04:00,2025-05-03T19:34:31.6288000Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,40f6eca9-cd44-465d-afc0-21adbaad49b2,55.516,-100.12631,10.08624,6.13613,3.22365,-20.58814,2.43822,-2.34881,-4.5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-03,15:34:51.91,3,4,"Allegretti , Christian ",809880,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,1,1,2,Undefined,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.18117,0.095779,4.870209,1653.686731,114.35614,9:45,5.48786,-3.09947,5.2288,-38.5851,7.45166,-13.12776,2.3628,0.39589,72.33983,-6.957279,2.553958,0.488342,,,,,,,,,,,,7.92642,4.14138,2.66001,50,5.46803,-9.22325,-114.51352,-1.11839,10.51118,21.40913,-26.6822,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,aed5be20-2855-11f0-b19d-3d197f9fc92d,77.18457,,,6.84134,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:34:51.91,2025-05-03T15:34:51.9160000-04:00,2025-05-03T19:34:51.9160000Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,325feab1-84db-4378-ba7a-08d5f7965f7f,55.26979,-115.49454,10.70457,5.49127,0.10426,-13.3411,3.09367,-9.70489,5.25559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.96981,2.395332,1.066035,1.329297,0.0174,2.18938,-0.45756,-5.9331,2.90165,4.97808,71.44538,7.85714,53.32342,-5.85366,64.09133,-4.45828,3.02999,25.34407,-16.31119,4.95058,37.20426,-0.61772,High,High,High,,,High,High,High
11,2025-05-03,15:35:20.32,4,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.68313,-2.358722,3.700838,2217.179066,163.595745,11:30,6.33011,-2.30219,5.24956,-20.33946,21.36434,-5.82977,2.41278,0.69449,75.39791,-6.200424,2.670422,0.464793,,,,,,,,,,,,4.10575,11.87851,1.96667,50,6.09887,-7.56703,-120.88795,-5.60349,5.98277,26.93105,-14.86512,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,bfdcb890-2855-11f0-b19d-3d197f9fc92d,81.09517,,,8.28522,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:35:20.32,2025-05-03T15:35:20.3204608-04:00,2025-05-03T19:35:20.3204608Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,f6022657-3745-41fb-9d89-5d5776bd11a6,55.24582,-122.051,13.46553,6.327,-4.96152,-7.43256,2.29904,-7.82541,2.99138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-05-03,15:35:31.49,4,2,"Allegretti , Christian ",809880,Left,STA_YAN,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,2,0,1,Undefined,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,77.69336,0.254716,4.071762,1641.831657,101.519421,9:30,5.52325,-2.9296,5.30488,-41.98695,5.9141,-20.80981,2.26406,-0.83502,70.55778,-7.443862,0.384695,0.498131,95.14125,16.246449,-16.566245,1527.623985,104.51949,21.63007,-34.28764,237.22871,237.22871,-20.655045,2.231207,11.69044,3.34953,2.57525,50,5.51606,-7.18228,-112.44543,-0.88876,14.82813,22.16412,-27.92552,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,c687b8c0-2855-11f0-b19d-3d197f9fc92d,75.66765,21.95484,,7.13558,,,,1.288,2.21962,0.8277,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:35:31.49,2025-05-03T15:35:31.4941440-04:00,2025-05-03T19:35:31.4941440Z,LineDrive,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,fcaab808-a069-4c82-b309-95878721044f,55.19462,-113.46472,11.08206,5.5274,0.39549,-13.96276,2.92123,-7.86421,7.41407,100.096289,1.288,128.40688,-19.98873,4.58664,-1.01213,0.20799,-0.0409,0.00589,-0.00039,2.21962,39.03923,-20.90144,1.82456,-0.30887,0.04862,-0.00635,0.00095,-8E-05,0.82771,-38.19772,-1.16331,1.12399,-0.39286,0.10491,-0.0233,0.00362,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
13,2025-05-03,15:36:08.03,5,1,"Allegretti , Christian ",809880,Left,STA_YAN,"Abreu, Osvaldo",622435,Right,HAG_FLY,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.60372,-0.825418,3.317417,2207.55211,145.577005,10:45,6.22609,-2.65548,5.28692,-24.38206,16.29489,-10.13064,3.41779,-0.38102,76.09044,-5.394063,1.523573,0.459035,,,,,,,,,,,,6.08764,8.83457,2.36043,50,6.13356,-6.63891,-122.34099,-2.56034,9.08388,27.6143,-18.99119,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-1,dc34e2b0-2855-11f0-b19d-3d197f9fc92d,82.11237,,,8.51328,,,,,,,99161b22-0df4-48de-ba8a-98caf827fd2f,2025-05-03,19:36:08.03,2025-05-03T15:36:08.0367104-04:00,2025-05-03T19:36:08.0367104Z,,v3,586,6089,,"Scheffler, Matt",688032,Right,STA_YAN,d713648c-a48d-48b6-b7e7-57b3e631bde2,55.20693,-123.51069,13.80715,6.22498,-1.7559,-9.49559,2.6498,-7.02369,4.54194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
