PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-06,11:08:37.00,1,1,"Solter, Matt",668605,Right,HP,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.4847,-1.676753,-3.715813,2138.972883,261.606004,2:45,5.82541,2.35099,5.49462,-30.23411,3.86213,20.16367,1.73367,0.55055,84.42077,-7.179506,-0.126748,0.420267,,,,,,,,,,,,-11.09792,2.57646,-2.03985,50,5.65753,7.66355,-131.4153,-4.99912,-19.79267,22.66945,-27.57905,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,fd3d9e60-2a8b-11f0-a5aa-91c66988ccee,89.68698,,,6.06393,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:08:37.00,2025-05-06T11:08:37.0064896-04:00,2025-05-06T15:08:37.0064896Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,61318d29-8ebe-4de5-a37f-9226dc1a5407,55.00937,-132.27661,11.33472,5.82756,-3.95128,-13.78952,-2.34531,8.41555,-9.89634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-06,11:09:41.11,2,1,"Solter, Matt",668605,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.41322,-1.361948,-3.309713,2141.780056,253.205151,2:30,5.91911,2.35386,5.40553,-27.52435,6.80603,19.48162,2.34693,0.87275,84.02171,-6.389512,0.152681,0.421707,,,,,,,,,,,,-10.56473,4.03406,-2.07289,50,5.77823,6.72031,-131.3052,-4.17022,-18.76107,23.32734,-25.01032,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,23793760-2a8c-11f0-a5aa-91c66988ccee,89.38067,,,6.39151,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:09:41.11,2025-05-06T11:09:41.1170816-04:00,2025-05-06T15:09:41.1170816Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,2c3d713c-ee7d-46a1-8827-5065411eec38,55.09685,-132.2076,11.66367,5.92084,-3.20272,-12.50516,-2.3469,7.44606,-9.38053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-06,11:09:59.25,2,2,"Solter, Matt",668605,Right,HP,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.41874,0.557556,-3.884274,1810.718898,263.089854,2:45,6.02558,2.39068,5.52425,-37.97522,3.28114,17.69115,3.38346,0.22794,76.39394,-6.378135,-0.737682,0.462293,101.24296,8.971288,-18.672935,1425.147488,102.29963,8.57326,-40.43049,167.12739,166.89493,-23.190796,1.316301,-9.91154,1.85122,-2.06476,50,6.04841,7.41916,-119.64585,-0.14279,-14.57259,19.99549,-29.45226,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,2e50a330-2a8c-11f0-a5aa-91c66988ccee,81.53371,9.67103,,6.0248,,,,1.27821,3.27266,-0.16479,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:09:59.25,2025-05-06T11:09:59.2578560-04:00,2025-05-06T15:09:59.2578560Z,LineDrive,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,8b23b8cb-68fc-463e-9e3b-56971ef5a9c7,54.97856,-120.47501,9.99775,6.02901,1.07851,-14.72613,-2.38494,8.02345,-7.28629,76.682358,1.51152,136.49659,-16.02381,,,,,,,3.45408,21.24865,-18.22916,,,,,,,-0.04841,-48.20758,-1.38987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-05-06,11:10:36.32,3,1,"Solter, Matt",668605,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.9947,-1.031609,-3.450712,2229.527069,252.314027,2:30,5.89142,2.5007,5.42564,-26.09749,7.00319,19.19926,2.74854,0.86469,85.49082,-5.805886,-0.038977,0.414085,,,,,,,,,,,,-10.44729,4.04288,-2.20801,50,5.7815,7.18298,-133.61597,-3.41082,-19.23358,23.83564,-24.7311,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,4470b330-2a8c-11f0-a5aa-91c66988ccee,91.02575,,,6.50388,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:10:36.32,2025-05-06T11:10:36.3224576-04:00,2025-05-06T15:10:36.3224576Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,892d2509-5cd2-43cb-8acc-95783f9de83a,55.07678,-134.51857,11.91782,5.89293,-2.47432,-12.36555,-2.4938,7.91131,-9.61679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-06,11:10:56.75,3,2,"Solter, Matt",668605,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30645,-1.554237,-5.485038,2216.375181,253.966795,2:30,6.00399,2.29172,5.3496,-26.35431,6.9143,20.77434,2.34293,-1.13757,85.39475,-6.368915,-1.813532,0.415134,,,,,,,,,,,,-11.91682,4.09252,-1.81257,50,5.8443,11.9148,-133.64615,-4.65593,-21.86157,24.94181,-24.66622,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,508e81b0-2a8c-11f0-a5aa-91c66988ccee,90.79578,,,6.9117,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:10:56.75,2025-05-06T11:10:56.7588352-04:00,2025-05-06T15:10:56.7588352Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,367409c6-3b9c-466c-a8f9-f7b2cbf40022,55.15439,-134.60465,12.4709,6.00502,-3.70802,-12.33311,-2.28659,12.75493,-10.93078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-06,11:11:14.98,3,3,"Solter, Matt",668605,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.41477,-0.189973,-1.6952,1763.348864,274.091747,3:15,6.02275,2.24519,5.59656,-40.60002,-0.24142,20.01166,2.46198,2.32965,77.01822,-7.604995,1.882212,0.457235,,,,,,,,,,,,-10.55103,0.32433,-2.11292,50,5.98013,2.76522,-121.23409,-1.8358,-15.78155,22.59154,-31.68892,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,5b83aeb0-2a8c-11f0-a5aa-91c66988ccee,82.43562,,,6.39654,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:11:14.98,2025-05-06T11:11:14.9824000-04:00,2025-05-06T15:11:14.9824000Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,782ab0f3-d24f-4ac1-b0d4-2cb34c1dc65e,54.90529,-122.14475,11.29577,6.02838,-0.55842,-15.84446,-2.23721,3.40137,-7.89077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-06,11:11:33.53,3,4,"Solter, Matt",668605,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.97552,-1.79484,-4.808544,2446.726088,205.203237,12:45,5.99642,2.30461,5.5636,-27.78427,9.16768,3.86185,1.99782,-1.87637,81.17572,-6.866726,-4.123353,0.437512,,,,,,,,,,,,-3.02504,5.35469,-1.89136,50,5.82251,10.44322,-126.06203,-4.94045,-4.96569,20.79766,-23.38416,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,66814020-2a8c-11f0-a5aa-91c66988ccee,86.15176,,,5.7998,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:11:33.53,2025-05-06T11:11:33.5380992-04:00,2025-05-06T15:11:33.5380992Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,b4267af7-72e5-4bf0-9e5b-f32d947cfa0b,54.93727,-126.87396,10.39883,5.99756,-4.02754,-11.69208,-2.30284,10.63707,-2.48284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-06,11:11:53.95,3,5,"Solter, Matt",668605,Right,HP,"Roederer, Cole",680711,Left,GAS,Undefined,1,Top,0,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.46735,-2.647886,-3.81708,2181.828787,256.297756,2:30,5.95248,2.33365,5.52364,-27.626,5.94827,20.52997,1.16749,0.47054,84.89361,-7.691358,-0.160727,0.417037,,,,,,,,,,,,-11.29044,3.93792,-2.01523,50,5.7029,7.93328,-132.64893,-7.19209,-20.39839,24.65264,-25.05945,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,72a8ab90-2a8c-11f0-a5aa-91c66988ccee,90.38145,,,6.57374,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:11:53.95,2025-05-06T11:11:53.9519488-04:00,2025-05-06T15:11:53.9519488Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,611fc03e-1e19-4574-b546-5bc9afe1b85a,54.9788,-133.57103,12.32632,5.95439,-6.25478,-12.52972,-2.32624,8.69626,-10.1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-06,11:12:30.91,4,1,"Solter, Matt",668605,Right,HP,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.29994,-0.693967,-1.793419,2163.596586,245.869819,2:15,6.0332,2.40865,5.58588,-24.1143,9.02115,17.82509,3.37528,2.21878,84.45477,-5.163837,1.388218,0.414303,,,,,,,,,,,,-9.45378,5.07933,-2.26614,50,5.95797,3.37241,-134.0116,-2.50622,-17.21088,28.66462,-22.92697,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,88aa3710-2a8c-11f0-a5aa-91c66988ccee,90.97798,,,7.84517,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:12:30.91,2025-05-06T11:12:30.9112320-04:00,2025-05-06T15:12:30.9112320Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,e7b9c961-938a-4221-922e-364f2a8492f7,54.91318,-135.05843,14.33231,6.03421,-1.66894,-11.46349,-2.40077,4.00095,-8.60544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-06,11:12:57.88,4,2,"Solter, Matt",668605,Right,HP,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.55227,0.831632,-2.438486,2428.625497,208.943137,1:00,6.12369,2.28864,5.51748,-29.71191,6.8293,3.22221,4.42606,0.27574,80.95859,-4.625377,-1.865027,0.435074,,,,,,,,,,,,-2.20835,3.57394,-2.07835,50,6.17622,5.27664,-127.18147,0.77566,-3.66585,22.78451,-26.24126,HP,GAS,HighPoint,Independent,ATL,20250506-HighPoint-1,98c87f30-2a8c-11f0-a5aa-91c66988ccee,86.63461,,,6.59368,,,,,,,e15b36c7-a39a-46d6-b809-151eadee9c21,2025-05-06,15:12:57.88,2025-05-06T11:12:57.8872320-04:00,2025-05-06T15:12:57.8872320Z,,v3,5431,5508,,"Napleton, Luke",813847,Right,HP,426fa75e-841a-4993-9bca-6ee30ca3a8d1,54.98228,-128.07093,11.39226,6.12595,1.80007,-13.12063,-2.28713,5.41974,-1.83293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
