PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-27,14:06:34.00,1,1,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.17909,-3.070953,-4.323595,2412.7515,204.105539,12:45,5.93591,2.31399,5.43288,-15.86898,18.92092,7.90662,1.72664,-1.08379,82.47039,-6.083268,-2.922885,0.42452,,,,,,,,,,,,-5.26343,10.78945,-1.93595,50,5.65237,9.58213,-131.65159,-7.57017,-9.15001,30.42462,-13.41751,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,5ae32b80-2392-11f0-a478-b7235820e70c,88.78839,,,8.70869,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:06:34.00,2025-04-27T14:06:34.0029952-04:00,2025-04-27T18:06:34.0029952Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,ac177e07-b72e-4aa1-a25b-f39b58556358,55.06132,-132.81611,15.21231,5.93229,-7.0566,-6.70875,-2.30941,9.93235,-4.57501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-27,14:06:46.68,1,2,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.99459,-2.578229,-3.978056,2459.074395,208.167902,1:00,5.93202,2.54896,5.39354,-16.09036,18.84666,9.41941,2.16746,-0.40019,82.23114,-5.63463,-2.309098,0.425416,,,,,,,,,,,,-5.82516,10.53264,-2.19968,50,5.69011,8.67898,-131.43947,-6.41941,-10.10125,30.13898,-13.90961,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,6273f7d0-2392-11f0-a478-b7235820e70c,88.60127,,,8.76346,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:06:46.68,2025-04-27T14:06:46.6828288-04:00,2025-04-27T18:06:46.6828288Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,8214038a-b88e-4c26-91c4-e3d3c19c9253,55.09747,-132.60317,15.06949,5.9276,-5.88235,-6.95481,-2.54231,9.069,-5.05063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-27,14:07:04.01,1,3,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.89718,-1.599026,-3.86075,2474.424421,97.902782,9:15,5.71533,2.55207,5.09006,-43.90487,3.29394,-11.67658,0.54576,-2.06511,71.87195,-9.535055,-5.919374,0.494466,,,,,,,,,,,,4.52914,2.67858,-2.17712,50,5.52984,8.17725,-114.00349,-4.72878,5.86401,24.12804,-28.70602,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,6ce72390-2392-11f0-a478-b7235820e70c,76.22852,,,7.02524,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:07:04.01,2025-04-27T14:07:04.0105472-04:00,2025-04-27T18:07:04.0105472Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,896ba424-168d-4f73-852c-a61372fbc418,55.40545,-115.14183,12.06402,5.72099,-3.37445,-14.35301,-2.55639,7.90059,2.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-04-27,14:07:21.32,1,4,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,2,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.13167,-1.750949,-4.045829,1060.064823,282.412436,3:30,6.05065,2.15396,5.27261,-46.39073,-2.33327,19.06284,0.53551,-0.06394,73.22042,-10.214463,-0.661513,0.477729,,,,,,,,,,,,-11.06646,0.03768,-1.79842,50,5.85661,7.56283,-118.48506,-5.31252,-15.17177,30.13738,-32.12241,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,773bf1e0-2392-11f0-a478-b7235820e70c,78.89927,,,8.91125,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:07:21.32,2025-04-27T14:07:21.3280768-04:00,2025-04-27T18:07:21.3280768Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,212ab0d6-1779-40b4-95e7-35b9adfadf39,55.22263,-119.8061,15.06869,6.05862,-3.90447,-16.06121,-2.1445,8.22786,-7.58588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-27,14:07:42.68,1,5,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.77518,-2.171649,-3.7024,2454.696979,211.654331,1:00,5.87914,2.4229,5.55058,-16.33304,17.72997,10.18693,2.48359,-0.19262,83.00679,-5.276107,-1.891044,0.420062,87.20588,58.894041,39.488478,5581.413178,70.08515,147.42753,84.78242,200.1897,200.1897,54.458489,6.055127,-6.28729,9.97705,-2.10922,50,5.68045,8.12818,-132.77867,-5.55803,-11.1143,31.03357,-14.53726,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,83e78170-2392-11f0-a478-b7235820e70c,89.73073,147.86522,,8.76839,,,,0.91839,4.28413,-0.214,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:07:42.68,2025-04-27T14:07:42.6852864-04:00,2025-04-27T18:07:42.6852864Z,Popup,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,bd99af5d-0476-4c1b-9fb9-13ead59f9112,54.94583,-133.92964,15.51679,5.87658,-5.01887,-7.26863,-2.41832,8.54039,-5.55715,196.171046,0.92264,50.89184,-18.04652,4.64399,-0.43087,-0.1327,0.05123,-0.00669,0.00031,4.26695,109.7789,-26.75964,3.81374,-1.12219,0.27214,-0.03996,0.00285,-7E-05,-0.20682,41.90009,-6.15446,0.88115,0.14473,-0.10784,0.02402,-0.00248,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2025-04-27,14:08:15.48,1,6,"Thurman, Andrew",592806,Right,SMD,"Wilson, Cody",680963,Right,HP,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.91848,-2.29177,-3.52021,2418.010073,216.964532,1:15,5.90783,2.37927,5.30661,-16.95658,16.46217,11.52347,2.33832,0.03104,84.31985,-5.482013,-1.479351,0.41607,105.19113,1.864382,-13.701168,1845.86769,,,,76.61473,67.48347,-16.805936,0.530322,-6.83264,9.26705,-2.06824,50,5.68757,7.72913,-134.45492,-5.97197,-12.4297,30.85318,-15.3158,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,977092e0-2392-11f0-a478-b7235820e70c,90.59152,2.76561,,8.59863,,,,1.46315,2.43574,-0.08348,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:08:15.48,2025-04-27T14:08:15.4865664-04:00,2025-04-27T18:08:15.4865664Z,GroundBall,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,f97c84ea-2ad5-4134-a657-928621ed43c7,55.19067,-135.64079,15.42659,5.90579,-5.38329,-7.6579,-2.37449,8.20688,-6.21485,82.967584,1.49382,149.03384,-25.65871,,,,,,,2.45062,4.64082,-17.51408,,,,,,,-0.05749,-37.18899,-8.5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-04-27,14:08:55.08,2,1,"Thurman, Andrew",592806,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,0,0,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.58633,-1.6714,-3.619681,1045.985162,266.951284,3:00,6.00233,2.22527,5.24828,-40.40742,2.53473,16.94028,1.06084,0.23101,74.50003,-9.051129,-0.615018,0.471643,,,,,,,,,,,,-9.65918,2.31642,-1.9057,50,5.81902,6.82256,-119.36731,-4.94534,-13.65445,27.3121,-28.89951,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,af206aa0-2392-11f0-a478-b7235820e70c,79.91733,,,8.0863,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:08:55.08,2025-04-27T14:08:55.0825984-04:00,2025-04-27T18:08:55.0825984Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,177ead7d-cbd5-44d4-af9b-78c6c055b958,55.24773,-120.56205,13.65605,6.0077,-3.68116,-14.44976,-2.21721,7.41986,-6.82722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-27,14:09:20.94,2,2,"Thurman, Andrew",592806,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.7113,-0.86089,-3.249621,2453.633419,203.514947,12:45,6.12079,2.05994,5.42718,-13.98513,19.68855,8.02697,4.14771,-0.31794,83.2309,-3.559677,-1.825061,0.417654,,,,,,,,,,,,-5.03398,10.47879,-1.77714,50,6.03507,7.22566,-134.11272,-2.42146,-9.02983,33.09294,-13.37745,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,be640a30-2392-11f0-a478-b7235820e70c,90.24799,,,9.4804,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:09:20.94,2025-04-27T14:09:20.9499136-04:00,2025-04-27T18:09:20.9499136Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,59a2a83a-bc56-450d-85ee-7641c29fa872,55.06566,-135.35692,16.54647,6.11665,-1.91851,-6.68872,-2.05519,7.56516,-4.51491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-04-27,14:09:38.79,2,3,"Thurman, Andrew",592806,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.35638,-1.314665,-3.199561,1486.947479,279.752505,3:15,6.03557,1.95585,5.31073,-42.11494,0.28929,6.43099,1.28989,-0.5145,75.46137,-8.962976,-2.057572,0.46868,,,,,,,,,,,,-4.16626,0.93957,-1.67029,50,5.88562,6.4021,-119.31332,-4.25588,-5.97477,24.05987,-30.82665,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,c9246b90-2392-11f0-a478-b7235820e70c,80.42262,,,6.89501,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:09:38.79,2025-04-27T14:09:38.7965952-04:00,2025-04-27T18:09:38.7965952Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,f48e657d-6d08-41b4-ab0d-c4fe579b1a88,55.18741,-120.35483,12.02993,6.04097,-2.92145,-15.41333,-1.95302,6.66073,-2.98739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-04-27,14:09:57.17,2,4,"Thurman, Andrew",592806,Right,SMD,"Gonzalez, Luis",8894175,Left,HP,Undefined,1,Top,1,1,2,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,83.99781,0.171103,-0.819208,1150.75399,266.710116,3:00,6.16746,2.10254,5.38528,-38.56636,2.0276,11.74418,3.114,2.31332,76.52753,-6.893704,1.271346,0.458566,,,,,,,,,,,,-6.08618,1.4274,-2.0376,50,6.15598,1.23113,-121.86149,-1.03926,-9.09044,25.45223,-30.04207,SMD,HP,RegencyFurnitureStadium,Independent,ATL,20250427-RegencyFurnitureStadium-1,d403edb0-2392-11f0-a478-b7235820e70c,82.19627,,,7.47027,,,,,,,7f9886d4-ebf3-495e-b6fe-24c470b06a62,2025-04-27,18:09:57.17,2025-04-27T14:09:57.1711488-04:00,2025-04-27T18:09:57.1711488Z,,v3,5433,5431,,"McCarthy, Ryan",811735,Right,SMD,695ed0a1-9508-428b-9c58-e20b4e5e65ec,55.11086,-122.92431,12.72612,6.17319,0.21523,-15.02104,-2.09694,1.61073,-4.54522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
