PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-02,18:41:41.27,1,1,"Barraclough, Kyle",607457,Right,HP,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.12753,-2.153499,-3.483232,2433.416377,203.840277,12:45,5.94014,3.00764,6.6079,-18.56954,14.69257,6.06681,2.41551,0.31866,83.22156,-5.676223,-2.382401,0.415094,,,,,,,,,,,,-4.05654,8.57607,-2.77253,50,5.7852,7.73333,-130.87676,-5.43534,-7.10444,25.10145,-17.15426,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,9dc3e1c0-27a6-11f0-8b5a-45a163f13e2d,90.80463,,,6.90597,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:41:41.27,2025-05-02T18:41:41.2787200-04:00,2025-05-02T22:41:41.2787200Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,c8cc8fac-6631-4aab-80fd-f3ff77a8ee40,53.89161,-131.62104,12.55072,5.93882,-4.92671,-8.57713,-3.00495,7.94398,-3.55222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-02,18:41:55.20,1,2,"Barraclough, Kyle",607457,Right,HP,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.13683,-2.02963,-4.543732,2445.187612,214.917557,1:15,5.87126,2.75147,6.6368,-17.71989,15.71745,10.25674,2.52987,-0.56228,82.76696,-5.41351,-2.685426,0.416186,,,,,,,,,,,,-6.56717,9.1189,-2.44747,50,5.72603,9.98726,-130.68664,-5.10785,-11.41719,26.18442,-16.32056,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,a605d5a0-27a6-11f0-8b5a-45a163f13e2d,90.56632,,,7.36987,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:41:55.20,2025-05-02T18:41:55.2024576-04:00,2025-05-02T22:41:55.2024576Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,6cc19c3c-ea35-4ced-9625-332ed64f5c54,53.8621,-131.45818,13.09221,5.86945,-4.62697,-8.16028,-2.74671,10.32367,-5.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-02,18:42:09.17,1,3,"Barraclough, Kyle",607457,Right,HP,"Rock, Dylan",676423,Right,LEX_LEG,Undefined,1,Top,0,0,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.68941,-1.597393,-3.479242,2391.633266,224.139411,1:30,5.92829,2.79491,6.65724,-19.60918,13.14796,11.83957,2.82929,0.59366,83.67954,-5.316513,-1.32796,0.411931,86.7973,5.627067,-30.988659,1706.380326,,,,97.99737,97.05157,-33.856641,0.845358,-7.14945,7.64,-2.56535,50,5.81255,7.56902,-131.78161,-4.22765,-12.68914,25.57219,-18.61429,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,ae59cae0-27a6-11f0-8b5a-45a163f13e2d,91.50184,4.92023,,7.00987,,,,0.93896,2.96632,-0.65638,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:42:09.17,2025-05-02T18:42:09.1755520-04:00,2025-05-02T22:42:09.1755520Z,GroundBall,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,59479f79-7ad6-4f47-b096-c18646c39ffb,53.84399,-132.52543,12.7861,5.92764,-3.68621,-9.30715,-2.79088,7.93812,-6.34457,75.617462,1.00058,107.61305,-14.89999,,,,,,,3.0154,11.69362,-18.11561,,,,,,,-0.64236,-65.45825,1.91668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
4,2025-05-02,18:42:43.02,2,1,"Barraclough, Kyle",607457,Right,HP,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.17547,-0.667813,-2.603331,2422.586262,221.385248,1:30,5.86378,2.97133,6.54147,-19.92253,12.55383,10.24749,3.59042,1.43599,84.10729,-4.439792,-0.743504,0.410162,,,,,,,,,,,,-6.00571,7.04725,-2.79491,50,5.80871,5.6239,-132.5917,-2.12223,-10.80028,25.64723,-19.50075,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,c2908170-27a6-11f0-8b5a-45a163f13e2d,91.89652,,,7.06818,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:42:43.02,2025-05-02T18:42:43.0280192-04:00,2025-05-02T22:42:43.0280192Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,5e60cb8f-e956-4680-82dd-0382d33160d3,53.95828,-133.35515,12.82362,5.86324,-1.54175,-9.75037,-2.96711,5.9454,-5.40014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-02,18:42:56.23,2,2,"Barraclough, Kyle",607457,Right,HP,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,0,Undefined,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,91.29304,-2.283507,-3.836287,2430.944599,215.272248,1:15,5.84179,2.96354,6.57705,-16.79056,15.74265,10.45099,2.34386,0.31312,84.07938,-5.485725,-1.941881,0.41052,82.15482,66.458038,-36.152888,5186.849305,,,,,41.92289,,,-6.50315,9.17552,-2.70419,50,5.67737,8.4859,-132.51134,-5.74803,-11.65078,26.30239,-15.73554,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,ca68b700-27a6-11f0-8b5a-45a163f13e2d,91.81623,88.81418,,7.21366,,,,1.30226,2.17053,0.03978,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:42:56.23,2025-05-02T18:42:56.2307072-04:00,2025-05-02T22:42:56.2307072Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,fa973fe7-6287-4010-81ba-835be30e9bf0,53.9238,-133.2879,13.15119,5.84022,-5.28345,-7.86777,-2.95981,8.82988,-5.82539,,1.30226,38.85933,-15.12059,4.24366,0.81286,-3.83585,4.47651,-2.50518,0.55267,2.17053,110.46465,-28.70196,3.56485,-0.91415,0.71889,-0.721,0.40718,-0.09281,0.03978,-28.393,-1.54036,1.01386,0.57856,-1.97638,2.29118,-1.28662,0.28523,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
6,2025-05-02,18:43:34.56,2,3,"Barraclough, Kyle",607457,Right,HP,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.16258,-3.273005,-5.079992,2429.626144,214.992695,1:15,5.77673,2.90292,6.65403,-19.81796,13.35918,8.55063,1.11473,-1.0459,82.90798,-7.042469,-3.531961,0.414563,,,,,,,,,,,,-5.98059,8.35445,-2.56319,50,5.54731,11.37199,-131.78222,-8.10743,-10.44136,29.89001,-17.5883,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,e146bfd0-27a6-11f0-8b5a-45a163f13e2d,90.9208,,,8.25459,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:43:34.56,2025-05-02T18:43:34.5675264-04:00,2025-05-02T22:43:34.5675264Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,bd759a13-bb3f-47ed-98ce-a6ab4abf1206,53.84263,-132.65091,14.94501,5.77551,-7.59626,-8.79415,-2.89811,11.67545,-5.22068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-02,18:43:47.78,2,4,"Barraclough, Kyle",607457,Right,HP,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.76942,-1.848896,-3.154301,2420.29882,207.089568,1:00,5.782,2.84672,6.62842,-18.90225,14.50123,6.81591,2.51074,0.5236,82.14679,-5.477332,-1.916287,0.415975,103.22163,26.840119,10.587382,2893.734608,108.2759,53.32092,19.3961,389.42726,388.6977,10.017532,5.093629,-4.5854,8.56288,-2.63552,50,5.64871,6.98989,-131.64992,-4.76042,-7.94696,31.20659,-17.33373,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,e91cd280-27a6-11f0-8b5a-45a163f13e2d,90.61225,82.29961,,8.62264,,,,1.65022,2.55529,-0.52052,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:43:47.78,2025-05-02T18:43:47.7844480-04:00,2025-05-02T22:43:47.7844480Z,FlyBall,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,0d26823b-f2e4-4d1e-b2fc-d990c3140365,53.86959,-132.564,15.6033,5.78071,-4.25269,-8.66687,-2.84367,7.22267,-3.97348,180.329275,1.6497,132.79441,-26.00883,6.3693,-1.51915,0.34291,-0.06117,0.00673,-0.00032,2.55822,68.29148,-15.89369,0.33216,0.31902,-0.17698,0.04454,-0.00547,0.00026,-0.52066,24.82285,-4.7927,1.07109,-0.24877,0.05976,-0.01178,0.0014,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-05-02,18:44:32.20,3,1,"Barraclough, Kyle",607457,Right,HP,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.64373,-2.100635,-4.310559,2419.469846,211.366889,1:00,5.92143,2.83331,6.60705,-17.89859,15.038,8.44646,2.49936,-0.41879,82.76448,-5.544322,-2.780407,0.413058,,,,,,,,,,,,-5.74886,8.89363,-2.54216,50,5.77026,9.65193,-132.66289,-5.34793,-10.11338,31.7884,-16.52842,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,039cba30-27a7-11f0-8b5a-45a163f13e2d,91.25225,,,8.87925,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:44:32.20,2025-05-02T18:44:32.2034176-04:00,2025-05-02T22:44:32.2034176Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,ac81853f-20f1-4d5c-a935-544ae196578b,53.88843,-133.59138,15.8942,5.91942,-4.86516,-8.26421,-2.82839,9.94733,-5.05669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-02,18:44:44.33,3,2,"Barraclough, Kyle",607457,Right,HP,"Ellis, Drew",656403,Right,LEX_LEG,Undefined,1,Top,2,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,90.9211,-2.72938,-4.850808,2332.051437,228.504087,1:30,5.85065,2.81447,6.79039,-18.92115,14.1256,14.69702,1.77164,-0.39924,82.71894,-6.355424,-2.180186,0.413748,99.13164,1.365848,3.819731,780.594698,,,,74.79602,74.79602,5.574539,0.551378,-9.21158,8.62335,-2.50384,50,5.66545,10.6132,-131.64468,-6.79051,-16.06925,29.49543,-17.13093,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,0add43a0-27a7-11f0-8b5a-45a163f13e2d,91.1,2.02816,,8.20216,,,,0.82321,1.78551,0.42499,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:44:44.33,2025-05-02T18:44:44.3309056-04:00,2025-05-02T22:44:44.3309056Z,GroundBall,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,3323a062-fec6-4599-8135-50da6329a05c,53.70886,-132.47306,14.74772,5.8494,-6.30939,-8.56546,-2.80824,11.0645,-8.03462,240.403852,0.85304,144.29975,-19.7436,,,,,,,1.78874,3.38822,-12.0395,,,,,,,0.41344,9.96733,4.49706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-02,18:45:20.96,4,1,"Barraclough, Kyle",607457,Right,HP,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.90206,-1.169157,-3.294472,2493.858061,212.301518,1:00,5.87337,2.85332,6.68634,-19.57651,13.42646,7.79937,3.17074,0.48674,82.7375,-4.913825,-1.876652,0.413474,,,,,,,,,,,,-5.05197,7.74638,-2.63597,50,5.78725,7.28759,-131.93713,-3.22572,-8.86052,29.37969,-18.58781,HP,LEX_LEG,HighPoint,Independent,ATL,20250502-HighPoint-1,20aebe70-27a7-11f0-8b5a-45a163f13e2d,91.16042,,,8.16456,,,,,,,81033df9-5495-4fa4-a836-308d111b97a9,2025-05-02,22:45:20.96,2025-05-02T18:45:20.9648640-04:00,2025-05-02T22:45:20.9648640Z,,v3,5431,495,,"Watson, Nolan",1000013269,Right,HP,897e10b8-6e0d-4a7f-8139-ce21d44a4cfd,53.81119,-132.78309,14.68984,5.87242,-2.6905,-9.2939,-2.84948,7.54272,-4.43026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
