PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-01,18:34:28.61,1,1,"Alintoff, Justin",803010,Right,LI,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.84674,-1.126989,-2.782005,2218.273945,211.234066,1:00,6.34359,2.00891,7.59887,-15.42217,19.07808,10.75501,4.02458,0.35447,80.20899,-4.163997,-0.828758,0.422749,,,,,,,,,,,,-6.53882,10.74123,-1.82257,50,6.25968,5.88371,-130.19601,-2.89916,-10.95456,33.44266,-14.17913,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,71e37cc0-26dc-11f0-94d0-633822b6dfb5,89.16035,,,9.63774,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:34:28.61,2025-05-01T18:34:28.6174208-04:00,2025-05-01T22:34:28.6174208Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,be476844-65b5-420c-bc2e-ba8b3b3f1222,53.89376,-131.19237,16.72133,6.33976,-2.47673,-7.08956,-2.00272,6.21008,-5.47728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-01,18:34:40.45,1,2,"Alintoff, Justin",803010,Right,LI,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.48311,-2.580018,-3.402412,2207.688603,219.047044,1:15,6.25996,1.96264,7.66753,-16.42481,18.75288,14.1804,2.5249,0.02769,79.94796,-5.775385,-0.824859,0.426879,,,,,,,,,,,,-8.47272,11.03473,-1.73905,50,6.07957,7.06804,-128.21945,-6.16054,-13.92479,29.67116,-14.03867,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,790840d0-26dc-11f0-94d0-633822b6dfb5,88.29764,,,8.53514,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:34:40.45,2025-05-01T18:34:40.4552704-04:00,2025-05-01T22:34:40.4552704Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,7a0c6378-859a-48e9-b2c7-eac7d90b685c,53.82804,-129.10225,14.83558,6.25665,-5.74285,-7.01934,-1.9555,7.48235,-6.9624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-01,18:34:55.70,1,3,"Alintoff, Justin",803010,Right,LI,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.73335,-1.46871,-3.435753,2216.714152,219.514821,1:15,6.208,2.09065,7.65622,-16.18052,18.88344,14.50969,3.51284,0.15184,79.82207,-4.633317,-0.799574,0.426189,67.07805,32.002972,-158.86743,2959.890529,-103.42258,29.37536,-37.46649,169.30784,87.3292,-160.857989,2.450545,-8.7463,10.78855,-1.86464,50,6.10222,7.16299,-128.64457,-3.6714,-14.41126,30.86555,-14.39785,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,820f5970-26dc-11f0-94d0-633822b6dfb5,88.44074,31.61981,,8.91128,,,,1.21842,3.50276,-0.15569,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:34:55.70,2025-05-01T18:34:55.7077504-04:00,2025-05-01T22:34:55.7077504Z,FlyBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,5421e644-7f85-419e-bbb6-7d07d5944010,53.8402,-129.56266,15.43278,6.20506,-3.24314,-7.19892,-2.08407,7.59165,-7.20563,14.587277,1.21859,-77.82917,4.37237,-0.00837,0.57232,-0.63165,0.35573,-0.09786,0.01038,3.50274,52.13982,-26.96361,3.14817,-0.74001,0.22016,-0.07072,0.01816,-0.00213,-0.15561,-30.08325,3.778,-0.60007,0.38559,-0.3067,0.16063,-0.04354,0.00462,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2025-05-01,18:35:21.37,1,4,"Alintoff, Justin",803010,Right,LI,"Dues, Damon",680815,Left,STA_YAN,Undefined,1,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.80101,-0.015519,-4.644344,1578.297535,263.07332,2:45,5.7997,2.62407,8.00136,-37.39541,3.61914,19.45048,2.66926,0.01344,74.29608,-7.053181,-1.090035,0.460936,82.33447,35.695109,-22.463745,4918.465347,96.10496,64.71986,-53.51482,268.82059,168.5053,-37.991587,4.495136,-11.66335,2.31512,-2.34483,50,5.78649,8.90744,-117.33069,-0.99785,-16.30167,21.6523,-28.93826,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,9171a490-26dc-11f0-94d0-633822b6dfb5,81.77373,72.08361,,6.50493,,,,1.20835,2.67823,-0.00338,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:35:21.37,2025-05-01T18:35:21.3774848-04:00,2025-05-01T22:35:21.3774848Z,FlyBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,fd815af6-3231-4ebf-a3f4-ce89afb7a3ea,53.49979,-117.97478,10.82615,5.80337,-0.13703,-14.46913,-2.617,9.39237,-8.15083,138.145487,1.21018,90.59244,-21.64562,5.41986,-1.17138,0.24738,-0.05822,0.01,-0.00071,2.67971,70.41798,-19.87088,0.76476,0.44848,-0.30499,0.09296,-0.01358,0.00076,-0.00474,-37.44066,-2.73544,2.19613,-0.93859,0.30531,-0.06843,0.00866,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2025-05-01,18:35:53.38,2,1,"Alintoff, Justin",803010,Right,LI,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.82598,-0.539094,-3.191727,1448.295198,246.740097,2:15,5.80691,2.68782,7.94116,-34.30573,7.79008,15.07587,2.45666,1.03615,73.33743,-7.01555,-0.43367,0.466972,,,,,,,,,,,,-8.88205,4.72197,-2.49314,50,5.76169,5.97664,-116.03053,-1.96113,-12.11629,21.58276,-25.73267,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,a47be910-26dc-11f0-94d0-633822b6dfb5,80.71668,,,6.48855,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:35:53.38,2025-05-01T18:35:53.3840384-04:00,2025-05-01T22:35:53.3840384Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,251d1be9-0554-4d81-bb3c-45c38f80127e,53.55762,-116.6904,10.79138,5.80962,-1.17438,-12.86634,-2.68154,6.34708,-6.05814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-01,18:36:06.84,2,2,"Alintoff, Justin",803010,Right,LI,"Contreras, Mark",676628,Left,STA_YAN,Undefined,1,Top,1,0,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.76928,-1.108443,-3.968321,2149.092221,219.914496,1:15,6.21667,2.25479,7.83655,-19.4232,15.5428,12.09914,3.58463,-0.36179,80.44344,-4.832684,-1.764818,0.425593,80.34678,46.256254,5.029044,4368.046153,109.9826,99.29444,1.95048,250.91225,250.46669,-2.429131,5.423406,-7.52111,8.88918,-2.00422,50,6.13802,8.41085,-127.45194,-2.95366,-12.40315,25.56282,-17.51482,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,ac77d340-26dc-11f0-94d0-633822b6dfb5,88.56452,106.50629,,7.32584,,,,1.27504,3.60473,0.3606,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:36:06.84,2025-05-01T18:36:06.8464128-04:00,2025-05-01T22:36:06.8464128Z,FlyBall,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,c774d7b6-9110-4b5e-a31e-f588fa74b957,53.66292,-128.1845,12.78141,6.21547,-2.45174,-8.75741,-2.25034,8.76629,-6.20158,167.088295,1.27857,81.08526,-19.54528,5.27112,-0.81153,0.00434,0.02473,-0.00403,0.0002,3.60267,85.17063,-20.15477,1.0917,0.10039,-0.12366,0.04352,-0.00712,0.00043,0.36136,7.12454,-5.55293,1.65492,-0.30764,0.024,0.00315,-0.00081,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-05-01,18:36:39.24,3,1,"Alintoff, Justin",803010,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.44162,-1.680557,-3.819971,2177.96048,220.246122,1:15,6.18084,2.19225,7.83035,-18.13781,16.46489,12.98646,3.13267,-0.21489,80.72637,-5.175851,-1.454096,0.423376,75.08866,56.802824,-56.620351,3546.954215,44.50213,106.79395,-100.59577,213.93323,75.31117,-70.533818,5.120856,-8.00682,9.56402,-1.95111,50,6.06573,8.10313,-128.37195,-4.21439,-13.33008,27.14842,-16.25145,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,bfc69ad0-26dc-11f0-94d0-633822b6dfb5,89.02824,107.07665,,7.71525,,,,1.73257,3.75626,-0.20386,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:36:39.24,2025-05-01T18:36:39.2422912-04:00,2025-05-01T22:36:39.2422912Z,Popup,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,ba08e9f4-727d-4c83-9a56-d8ba434294b7,53.66878,-129.1455,13.57421,6.17921,-3.75133,-8.12572,-2.18741,8.48295,-6.66504,,1.77188,32.34187,-7.32637,-2.8779,4.22985,-2.04598,0.50046,-0.06115,0.00296,3.74965,92.24606,-24.96249,2.68611,-0.25025,-0.15844,0.07637,-0.01304,0.00079,-0.19626,-50.48913,4.26404,-1.20504,0.53223,-0.18482,0.03772,-0.00396,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2025-05-01,18:37:03.65,3,2,"Alintoff, Justin",803010,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.98521,1.930646,-1.754104,2317.76847,155.461284,11:15,5.48453,3.10158,7.21562,-38.83624,3.04713,-0.83051,4.03134,1.41314,74.45266,-5.28482,-1.903928,0.465792,,,,,,,,,,,,-0.0337,1.47539,-2.9698,50,5.61003,3.63448,-117.67564,2.78426,-0.0475,21.27574,-30.09479,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,ce5c9540-26dc-11f0-94d0-633822b6dfb5,80.92118,,,6.53255,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:37:03.65,2025-05-01T18:37:03.6500992-04:00,2025-05-01T22:37:03.6500992Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,6f325754-19ba-40ae-85c2-d097a092d82a,54.28285,-118.44745,10.63787,5.48922,3.87599,-15.0474,-3.10167,3.6362,-0.02375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-01,18:37:16.06,3,3,"Alintoff, Justin",803010,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.31632,0.058659,-1.917342,2236.763304,217.647139,1:15,6.26399,2.2028,7.77851,-18.26666,16.76194,11.98099,4.79535,1.45003,79.6665,-3.492393,0.268071,0.425974,,,,,,,,,,,,-6.8591,9.17658,-2.08135,50,6.26036,3.82581,-128.25713,-0.29511,-11.27446,29.79636,-17.09027,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,d5cd5670-26dc-11f0-94d0-633822b6dfb5,88.48538,,,8.64982,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:37:16.06,2025-05-01T18:37:16.0601600-04:00,2025-05-01T22:37:16.0601600Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,7577d839-2d4d-4717-949b-adb7b920766b,53.71588,-129.11751,14.89818,6.26176,0.19838,-8.54514,-2.19652,4.15136,-5.63723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-01,18:37:31.64,3,4,"Alintoff, Justin",803010,Right,LI,"Sandoval, Pablo",467055,Left,STA_YAN,Undefined,1,Top,2,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.33681,0.513917,-3.123298,1589.925373,264.27712,2:45,5.68026,2.55566,8.15963,-39.35049,3.04429,16.86489,2.86755,1.12747,72.61327,-6.931555,-0.024533,0.468627,,,,,,,,,,,,-9.89445,1.94681,-2.3765,50,5.69922,5.75557,-115.35066,0.05698,-13.28277,22.18583,-29.56057,LI,STA_YAN,CenterIslip,Independent,ATL,20250501-CenterIslip-1,df0961c0-26dc-11f0-94d0-633822b6dfb5,80.43161,,,6.72353,,,,,,,df0a7898-c811-4b79-91a6-ab26ac68774b,2025-05-01,22:37:31.64,2025-05-01T18:37:31.6406272-04:00,2025-05-01T22:37:31.6406272Z,,v3,1896,586,,"O'Conner, Justin",592604,Right,LI,9fd99cfc-0536-48a9-913d-2b61b2fc722d,53.33939,-115.99116,11.09292,5.68526,0.91039,-14.78029,-2.5482,6.13904,-6.64138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
