PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-03,18:22:38.51,1,1,"Williamson, Ryan",642213,Left,STA_YAN,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.0499,-3.095012,4.248238,2350.175895,157.643248,11:15,6.30509,-2.86075,4.99206,-12.81737,22.85411,-8.84209,2.3038,0.42091,81.78871,-5.569529,2.694734,0.429865,,,,,,,,,,,,5.73481,12.67434,2.45869,50,5.9968,-9.32358,-131.30995,-7.48973,9.85918,31.78278,-10.38449,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,1f608190-286d-11f0-a5cc-b1b3454b3e9a,87.6844,,,9.26119,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:22:38.51,2025-05-03T18:22:38.5150000-04:00,2025-05-03T22:22:38.5150000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,6bb0e596-d5df-40db-baa4-3fbe28c9834d,55.50343,-132.63533,15.89139,6.3001,-7.05668,-5.19224,2.85606,-9.73472,4.92959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-03,18:22:49.82,1,2,"Williamson, Ryan",642213,Left,STA_YAN,"Robinson, Errol",642021,Right,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.99952,-1.251787,3.612306,2401.407781,117.967521,10:00,6.08533,-2.86932,5.53727,-32.25592,8.26489,-12.95989,2.22482,-0.56851,76.46972,-7.201921,1.3051,0.458153,94.52576,-3.241352,-1.544924,,,,,30.19394,29.33661,-0.573165,0.216573,7.65512,4.9452,2.56459,50,5.9552,-7.14528,-121.65493,-3.75848,11.38921,25.48094,-24.81662,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,261e4670-286d-11f0-a5cc-b1b3454b3e9a,82.27044,2.30893,,7.52979,,,,1.11569,2.30893,0.57312,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:22:49.82,2025-05-03T18:22:49.8270000-04:00,2025-05-03T22:22:49.8270000Z,GroundBall,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,fbe07a3e-996b-4947-ba2a-768125ef1335,54.96151,-122.68973,12.74047,6.08737,-2.75066,-12.40831,2.86415,-7.6078,5.6946,130.318791,1.11727,138.26865,-18.58489,,,,,,,2.30928,-7.86073,-12.95243,,,,,,,0.57331,-3.7436,-1.38105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-05-03,18:23:19.91,2,1,"Williamson, Ryan",642213,Left,STA_YAN,"Mattis, Gary",669013,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.2387,-3.177421,4.662374,2304.459497,145.638177,10:45,6.30061,-2.92083,5.02372,-15.46505,20.1293,-12.81969,2.00049,0.42019,81.80875,-6.121633,2.409428,0.4294,77.53307,12.29071,-2.341449,1642.98128,109.99433,8.97797,1.08255,152.28395,152.28395,1.771032,1.610021,7.90449,11.41485,2.48465,50,5.98387,-10.10697,-131.4973,-7.82337,13.59339,32.52472,-12.54383,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,38093840-286d-11f0-a5cc-b1b3454b3e9a,87.77937,10.87182,,9.42995,,,,1.66537,2.03885,-0.41091,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:23:19.91,2025-05-03T18:23:19.9150000-04:00,2025-05-03T22:23:19.9150000Z,LineDrive,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,94ed9bc9-fb39-421b-89c0-333bc6709911,55.47273,-132.84404,16.26236,6.29705,-7.30398,-6.27191,2.91479,-10.66982,6.79669,255.135716,1.66536,111.01614,-13.69933,2.30885,-0.42263,0.0373,0.02731,-0.01866,0.00369,2.03886,24.20639,-17.33393,1.12337,-0.13729,0.02497,-0.02314,0.01549,-0.00324,-0.4109,-4.54039,7.11867,-2.13311,0.61247,-0.10791,-0.05665,0.04979,-0.01064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-05-03,18:24:01.23,3,1,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.07611,-0.971141,4.144911,2850.0084,331.556905,5:00,6.12072,-2.88787,4.90167,-58.24019,-11.39564,6.97481,0.3464,1.62033,73.01925,-11.341093,5.372884,0.492607,,,,,,,,,,,,-2.2724,-5.17654,2.47536,50,5.97549,-8.57227,-114.45644,-4.07214,-2.99092,22.66285,-38.9874,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,509c1d00-286d-11f0-a5cc-b1b3454b3e9a,76.51619,,,6.05685,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:24:01.23,2025-05-03T18:24:01.2320000-04:00,2025-05-03T22:24:01.2320000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,cb3e8311-6894-4f0b-b077-56dc5282e3fb,55.60189,-115.56031,11.33142,6.12759,-2.17312,-19.4937,2.88936,-8.42658,-1.49546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-03,18:24:16.23,3,2,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.48942,3.379869,0.506821,2862.58212,334.596707,5:15,6.12811,-2.81567,4.79282,-62.97625,-15.63977,8.12091,4.08693,-1.65862,71.97718,-7.913444,1.935631,0.495187,,,,,,,,,,,,-3.83536,-8.14815,2.75767,50,6.41004,-1.35262,-113.7868,4.30987,-5.02589,20.97466,-42.8515,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,598a5670-286d-11f0-a5cc-b1b3454b3e9a,76.11755,,,6.51224,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:24:16.23,2025-05-03T18:24:16.2340000-04:00,2025-05-03T22:24:16.2340000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,87cb6c22-62d7-4640-a538-1eebe7104ff7,55.71093,-114.83469,10.48733,6.14124,6.45071,-21.42575,2.81898,-1.10153,-2.51295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-03,18:24:30.76,3,3,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.68681,-1.983878,4.915051,2267.728488,88.141054,9:00,6.12811,-2.96514,5.72377,-39.16703,0.8337,-19.07517,1.00881,0.03449,76.79237,-9.171357,1.509379,0.455203,,,,,,,,,,,,11.39575,1.41524,2.56623,50,5.93749,-9.76102,-122.40944,-5.59898,17.02606,27.61372,-30.05959,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,6241ef80-286d-11f0-a5cc-b1b3454b3e9a,82.80354,,,7.89444,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:24:30.76,2025-05-03T18:24:30.7610000-04:00,2025-05-03T22:24:30.7610000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,ee42479d-eb00-4998-a9b3-e95d14d5e5d7,54.77679,-123.48231,13.80686,6.13234,-4.43108,-15.0298,2.95833,-10.42253,8.51303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-03,18:25:03.77,3,4,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.64104,-2.25409,5.923249,2876.619717,343.937039,5:30,6.09661,-2.95403,5.00044,-54.35436,-10.82721,3.46429,-0.5734,2.94647,76.40148,-11.86354,6.53159,0.474845,,,,,,,,,,,,-0.19764,-4.63567,2.37974,50,5.83348,-12.37638,-117.94864,-6.69011,-0.27999,21.23435,-38.74172,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,75e036a0-286d-11f0-a5cc-b1b3454b3e9a,79.37845,,,5.23957,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:25:03.77,2025-05-03T18:25:03.7710000-04:00,2025-05-03T22:25:03.7710000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,058aa768-2561-4b02-a48d-b98854ba0033,55.50396,-118.93539,10.61717,6.10254,-4.8898,-19.37086,2.95456,-12.36337,-0.13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-03,18:25:57.34,3,5,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,2,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.1618,-1.642898,5.02381,2251.51144,108.681921,9:30,6.11757,-3.02054,5.51264,-34.19533,5.97339,-13.93938,1.72534,0.5277,77.37698,-7.8967,2.54977,0.456158,,,,,,,,,,,,8.49796,3.78969,2.59154,50,5.95057,-10.14727,-121.79488,-4.68625,12.79663,23.36162,-26.46734,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,95e58a40-286d-11f0-a5cc-b1b3454b3e9a,82.6302,,,6.78482,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:25:57.34,2025-05-03T18:25:57.3430000-04:00,2025-05-03T22:25:57.3430000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,bdf952b5-3c35-4f39-a158-efc873f10c0d,54.98887,-122.74807,11.68081,6.11975,-3.60635,-13.23367,3.01621,-10.66939,6.39831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-03,18:26:13.88,3,6,"Williamson, Ryan",642213,Left,STA_YAN,"Dotel, Welington",468535,Right,HAG_FLY,Undefined,1,Top,0,2,2,Undefined,Changeup,InPlay,Undefined,LineDrive,Double,0,2,,84.16278,-1.277095,3.663989,2448.964132,122.05408,10:00,6.07211,-2.98886,5.34975,-31.87179,8.78615,-11.81284,2.21563,-0.53195,76.60636,-7.139023,1.568722,0.458928,100.31063,14.251028,11.317229,1809.361705,106.84303,20.81776,26.16308,259.46028,257.63592,16.857957,2.389153,7.05678,5.1817,2.66754,50,5.9343,-7.30533,-121.84535,-3.83235,10.53343,25.52771,-24.43951,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,9fc1f440-286d-11f0-a5cc-b1b3454b3e9a,82.13157,21.9323,,7.55642,,,,1.82731,2.25981,0.53296,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:26:13.88,2025-05-03T18:26:13.8820000-04:00,2025-05-03T22:26:13.8820000Z,LineDrive,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,1750ae2a-7168-4593-8251-2cda631464da,55.14907,-122.9194,12.76386,6.07391,-2.80409,-12.21976,2.98423,-7.74851,5.26671,244.190011,1.82732,139.82171,-22.55084,4.62204,-0.98426,0.18836,-0.03228,0.00402,-0.00024,2.25981,36.21719,-17.9448,1.35606,-0.21964,0.03986,-0.00631,0.00109,-0.0001,0.53296,27.98317,3.72625,-1.79803,0.55351,-0.13256,0.02409,-0.00283,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-05-03,18:26:58.16,4,1,"Williamson, Ryan",642213,Left,STA_YAN,"Campagna, Joe",690523,Right,HAG_FLY,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.45218,-4.090636,5.246437,2159.559161,131.791577,10:30,6.10231,-2.85185,5.34111,-20.57438,14.08331,-14.41674,0.52766,0.88222,83.30402,-7.903743,2.698977,0.423712,,,,,,,,,,,,8.85339,8.62378,2.38861,50,5.71695,-11.46142,-131.86752,-10.20082,15.51627,29.26677,-17.0602,STA_YAN,HAG_FLY,StatenIslandYankees,Independent,ATL,20250503-StatenIslandYankees-2,ba1bdd60-286d-11f0-a5cc-b1b3454b3e9a,88.95759,,,8.14816,,,,,,,1256c3bc-2aeb-4c63-a0b8-664f089de9f5,2025-05-03,22:26:58.16,2025-05-03T18:26:58.1650000-04:00,2025-05-03T22:26:58.1650000Z,,v3,586,6089,,"Martorano, Brandon",668785,Right,STA_YAN,78fafe3d-5d9d-42a6-b409-d7dc3db0d617,55.15911,-133.00761,14.63338,6.10138,-9.53624,-8.5301,2.84687,-12.06586,7.75814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
