PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-04-30,18:37:02.19,1,1,"Kelly, John",1000053955,Right,SMD,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.9751,0.312542,-1.639722,2578.554043,61.767641,8:00,5.55096,1.38988,5.22481,-44.50278,-1.70583,-5.74319,2.13635,-0.63066,75.04526,-7.772545,-2.65851,0.470845,,,,,,,,,,,,2.38721,-0.51421,-1.23426,50,5.54653,3.64682,-118.91785,-0.97892,3.40322,23.75131,-32.9071,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,a300d420-2613-11f0-b098-0f568a3bbb98,80.05277,,,6.92984,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:37:02.19,2025-04-30T18:37:02.1980000-04:00,2025-04-30T22:37:02.1980000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,957028e5-2187-4f6d-8422-1b3d8c53fb4b,55.27319,-119.96644,11.87565,5.55768,0.47387,-16.45355,-1.39195,3.49657,1.70161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-04-30,18:37:16.55,1,2,"Kelly, John",1000053955,Right,SMD,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.75071,0.333027,-3.774923,2460.794509,85.450711,8:45,5.41273,1.37882,5.22029,-40.03947,0.83567,-4.91544,2.3899,-2.58508,77.09117,-6.929325,-4.643036,0.460152,,,,,,,,,,,,1.42752,0.73744,-1.02632,50,5.41363,8.21937,-121.35196,-0.78065,2.13535,23.05108,-31.07097,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,ab7a52c0-2613-11f0-b098-0f568a3bbb98,81.91306,,,6.65954,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:37:16.55,2025-04-30T18:37:16.5520000-04:00,2025-04-30T22:37:16.5520000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,fd1a9b7e-34fa-4d4b-b255-ab865e88a539,55.27751,-122.35033,11.52554,5.4183,0.56507,-15.53549,-1.3803,8.12688,1.06768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-04-30,18:37:34.97,1,3,"Kelly, John",1000053955,Right,SMD,"Womack, Alsander",703920,Right,WES_POW,Undefined,1,Top,0,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,82.27654,0.990033,-1.383115,2505.051956,59.610236,8:00,5.46453,1.35072,5.09688,-43.89089,-1.37465,-4.59378,2.74027,-0.33572,75.46263,-6.97102,-2.195789,0.469298,96.37007,1.999071,-4.772943,1016.314259,,,,67.65932,61.93292,-4.414749,0.498209,1.91319,-0.61598,-1.2163,50,5.52331,3.07626,-119.3978,0.43915,2.76054,23.08541,-33.06283,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,b683a400-2613-11f0-b098-0f568a3bbb98,80.31662,3.19453,,6.81391,,,,2.0527,2.93016,0.29432,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:37:34.97,2025-04-30T18:37:34.9740000-04:00,2025-04-30T22:37:34.9740000Z,GroundBall,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,a459d64e-0566-4478-8c9a-cf9392c559b5,55.40264,-120.43787,11.5427,5.46997,1.92872,-16.53142,-1.35209,2.95189,1.38027,1.679547,2.06813,140.35043,-18.32269,,,,,,,2.94664,4.48569,-20.93826,,,,,,,0.29328,-11.72565,1.37541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-04-30,18:38:14.81,2,1,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.37125,1.307875,0.657787,2357.15442,91.377772,9:00,5.40446,1.51158,5.11835,-38.79431,1.3063,-5.96949,3.40387,1.63376,77.71925,-5.74189,-0.398683,0.455771,,,,,,,,,,,,3.13122,0.68815,-1.56862,50,5.49724,-1.14471,-122.52639,1.32695,4.79742,22.42961,-31.1197,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,ce5338c0-2613-11f0-b098-0f568a3bbb98,82.70036,,,6.652,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:38:14.81,2025-04-30T18:38:14.8160000-04:00,2025-04-30T22:38:14.8160000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,f9418b24-951d-4b78-92ee-2cc601463125,55.38032,-123.50738,11.2148,5.40944,2.68801,-15.55985,-1.51396,-1.35453,2.39871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-04-30,18:38:31.76,2,2,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.06011,-2.395021,-3.37176,2492.505546,192.600649,12:30,5.44596,1.29849,5.62377,-19.76662,12.91595,2.65614,1.55866,-1.63015,85.23956,-6.074597,-2.898597,0.411462,,,,,,,,,,,,-2.31252,7.54709,-1.0127,50,5.22888,7.83126,-134.87173,-6.34119,-4.25901,29.3686,-18.2744,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,d855c860-2613-11f0-b098-0f568a3bbb98,91.60619,,,7.82055,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:38:31.76,2025-04-30T18:38:31.7690000-04:00,2025-04-30T22:38:31.7690000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,acb7995c-bb2e-4b19-a9e3-c05728ab6a00,54.87641,-135.92943,14.6843,5.4454,-5.68305,-9.1372,-1.2975,7.98465,-2.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-04-30,18:38:53.79,2,3,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,2,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.43779,-0.092789,-1.47213,2631.021687,98.971801,9:15,5.4149,1.36512,5.25216,-36.00632,1.95658,-5.56713,2.32716,-0.48237,79.94263,-6.635415,-2.459816,0.443457,108.42226,17.231111,72.47929,2808.581576,29.44037,25.98986,105.98658,267.1216,98.28476,80.161461,2.37233,2.44988,1.26425,-1.2257,50,5.3793,3.46379,-125.59967,-1.55369,3.94576,23.4717,-30.13785,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,e57660e0-2613-11f0-b098-0f568a3bbb98,84.99691,27.59982,,6.49516,,,,3.65402,2.71961,-0.025,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:38:53.79,2025-04-30T18:38:53.7910000-04:00,2025-04-30T22:38:53.7910000Z,LineDrive,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,21db3ddb-bf69-49cf-990a-da9b15e1dc09,55.24872,-126.57673,11.73585,5.41787,-0.29913,-15.06893,-1.36646,3.29954,1.97288,,3.65424,45.71298,-22.12211,7.28069,-2.08202,0.7031,-0.25871,0.06307,-0.00658,2.71954,47.10948,-24.5378,2.43799,-0.36437,0.01186,0.02659,-0.01016,0.00127,-0.02498,144.83533,-21.21028,4.27382,-0.84511,0.20313,-0.06025,0.01271,-0.0012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2025-04-30,18:39:16.67,2,4,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.12156,1.068887,-1.665105,2483.8148,78.737553,8:30,5.40365,1.45422,5.21243,-39.62506,-0.65417,-8.39784,3.10721,-0.81178,79.159,-6.106309,-3.152562,0.449305,,,,,,,,,,,,3.80815,-0.24811,-1.29381,50,5.47241,3.95952,-123.72578,0.80362,5.99615,21.03548,-32.56471,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,f3087fe0-2613-11f0-b098-0f568a3bbb98,83.89048,,,5.96255,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:39:16.67,2025-04-30T18:39:16.6740000-04:00,2025-04-30T22:39:16.6740000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,d742bfa4-fdd2-49b4-94c8-03e98bb4a639,55.28802,-124.62159,10.51774,5.40866,2.19041,-16.28236,-1.45699,3.70418,2.99807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-04-30,18:39:34.07,2,5,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.83065,-2.588556,-1.89554,2533.762842,188.578701,12:15,5.443,1.27038,5.60745,-22.01328,10.82138,1.47484,1.18935,-0.37672,85.03929,-6.666589,-1.632228,0.412418,59.73772,2.865158,164.167339,,,,,67.81081,37.47507,165.486134,0.905757,-1.28484,6.52457,-1.10927,50,5.20729,4.39049,-134.63672,-6.87848,-2.35689,29.40555,-20.20551,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,fd751bf0-2613-11f0-b098-0f568a3bbb98,91.39376,1.94991,,7.79136,,,,1.37144,1.06545,0.15529,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:39:34.07,2025-04-30T18:39:34.0740000-04:00,2025-04-30T22:39:34.0740000Z,GroundBall,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,c71c8dcd-b285-4d34-87c4-d9a3efb1ef07,54.89124,-135.7008,14.70278,5.44297,-6.14732,-10.10276,-1.26969,4.47577,-1.17845,,1.28884,-82.94073,10.07268,,,,,,,1.02397,5.02918,-6.7589,,,,,,,0.20378,23.13563,-5.1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2025-04-30,18:39:58.12,2,6,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.85139,0.438296,-1.064106,2659.388401,83.091279,8:45,5.37396,1.43283,5.31454,-38.26943,0.51315,-5.87729,2.59628,-0.05576,78.56483,-6.545327,-2.108219,0.448219,98.18731,14.217649,40.208454,2429.89358,80.10106,18.25298,75.39015,225.89679,202.03251,47.614298,2.031406,2.66528,0.45043,-1.3319,50,5.38576,2.56632,-124.62636,-0.47017,4.18102,25.64773,-31.46743,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,0bda4260-2614-11f0-b098-0f568a3bbb98,84.09388,18.30842,,7.28656,,,,2.42224,2.93969,0.01188,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:39:58.12,2025-04-30T18:39:58.1230000-04:00,2025-04-30T22:39:58.1230000Z,LineDrive,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,e3c10714-bb95-40f9-be04-f15617e3d8d7,55.18467,-125.68882,12.82387,5.37824,0.83337,-15.73371,-1.43463,2.39312,2.09051,,2.42224,106.61021,-22.38535,4.56253,-1.00845,0.17662,-0.02911,0.00433,-0.00031,2.93969,35.36915,-22.84001,3.34146,-0.7444,0.16433,-0.02898,0.00397,-0.0003,0.01188,90.11965,-1.80692,-2.01492,0.83096,-0.2594,0.05778,-0.00943,0.00078,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2025-04-30,18:40:24.53,2,7,"Kelly, John",1000053955,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,96.28077,-2.899724,-3.938914,2492.921355,197.093123,12:30,5.38187,1.24257,5.85678,-16.02206,14.6204,4.1652,1.34393,-2.07567,87.21312,-5.935327,-3.194621,0.398413,,,,,,,,,,,,-3.30547,8.65158,-0.92477,50,5.1365,9.38769,-139.21007,-7.57941,-6.42712,33.92598,-15.35207,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250430-RegencyFurnitureStadium-1,1b72dfc0-2614-11f0-b098-0f568a3bbb98,94.60647,,,9.06764,,,,,,,e45d1561-6318-4851-8fe3-6c83c90e9931,2025-04-30,22:40:24.53,2025-04-30T18:40:24.5360000-04:00,2025-04-30T22:40:24.5360000Z,,v3,5433,525,,"McCarthy, Ryan",811735,Right,SMD,302ea59b-86d6-49a8-a318-8289470178b0,54.63728,-140.33564,16.96299,5.37952,-7.07007,-7.67603,-1.23976,9.60092,-3.21356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
