PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-01,10:39:02.53,1,1,"Semple, Shawn",676111,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.45276,-0.840653,-1.857906,2311.982494,192.510738,12:30,6.13928,1.77931,6.01034,-17.49194,16.4558,3.41646,3.90238,0.34225,82.7207,-4.162985,-1.243787,0.41935,,,,,,,,,,,,-2.25197,8.99867,-1.63526,50,6.06358,4.11416,-131.35884,-2.44333,-3.94123,27.39879,-16.42527,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,06f08350-269a-11f0-b098-0f568a3bbb98,89.88294,,,7.73206,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:39:02.53,2025-05-01T10:39:02.5320000-04:00,2025-05-01T14:39:02.5320000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,a526a630-fd94-4ce3-ad8e-c46d0e767682,54.48563,-132.29115,13.6994,6.13721,-1.88443,-8.21263,-1.77754,4.24827,-1.97061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-01,10:39:16.32,1,2,"Semple, Shawn",676111,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.99404,-0.565986,-2.503777,2293.503218,159.705732,11:15,5.78897,1.88939,6.21435,-33.641,4.51768,-1.23945,2.46272,-0.52595,78.13616,-6.810009,-2.727438,0.444599,18.89662,-40.200361,-57.562923,,,,,6.57385,6.57385,-21.519281,0.148467,-0.04409,2.80874,-1.7011,50,5.72952,5.44597,-123.49525,-2.27169,-0.06812,24.53149,-27.83524,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,0f2afd20-269a-11f0-b098-0f568a3bbb98,84.77855,2.80216,,6.85788,,,,4.33707,2.80216,0.38715,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:39:16.32,2025-05-01T10:39:16.3250000-04:00,2025-05-01T14:39:16.3250000Z,GroundBall,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,b80d9b35-4939-4d0a-8995-362f83025224,54.28548,-124.34362,12.26575,5.79144,-1.30907,-13.91762,-1.88948,5.44833,-0.03406,,4.32214,11.97937,,,,,,,,2.82569,-18.87396,,,,,,,,0.41065,-18.8495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2025-05-01,10:39:46.67,1,3,"Semple, Shawn",676111,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.9968,-0.311781,-2.559906,2315.413358,163.973982,11:30,5.94586,2.02607,5.93512,-30.74159,6.30363,-1.46406,3.09453,-0.47237,79.36344,-6.01942,-2.822574,0.438064,,,,,,,,,,,,-0.00083,3.71,-1.82093,50,5.90384,5.70416,-126.21786,-1.71853,-0.00134,26.81501,-26.21726,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,21464dc0-269a-11f0-b098-0f568a3bbb98,86.04325,,,7.63337,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:39:46.67,2025-05-01T10:39:46.6740000-04:00,2025-05-01T14:39:46.6740000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,0ff6c768-23b8-4052-b750-60afab703710,54.56078,-127.1831,13.4075,5.94871,-0.7748,-13.10863,-2.02626,5.70421,-0.00067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-01,10:40:02.61,1,4,"Semple, Shawn",676111,Right,SMD,"Rosa, Joseph",660563,Left,WES_POW,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.402,1.322104,-0.991824,2335.298025,34.521386,7:15,5.77098,2.16356,5.31072,-52.46566,-8.23945,-6.6178,2.64019,0.68105,73.8047,-8.193094,-2.168434,0.478643,,,,,,,,,,,,3.01693,-4.02768,-2.06873,50,5.85293,2.29452,-116.72074,0.78931,4.15207,22.45872,-37.71716,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,2ab63a50-269a-11f0-b098-0f568a3bbb98,78.74862,,,6.5973,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:40:02.61,2025-05-01T10:40:02.6160000-04:00,2025-05-01T14:40:02.6160000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,e190495c-395b-4489-beb1-19c032db137d,55.18902,-117.71495,11.22936,5.78103,2.45898,-18.85858,-2.16624,2.11072,2.07604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.59155,,,0.879126,,,,0.87169,4.65032,-2.20668,74.27613,9.98471,-50.50314,1.04611,89.83088,-7.36227,4.75923,18.22323,-13.92547,-2.38853,-60.60028,6.60647,High,High,High,,,High,Medium,High
5,2025-05-01,10:40:33.66,2,1,"Semple, Shawn",676111,Right,SMD,"Matijevic, JJ",1000309874,Left,WES_POW,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.42025,-2.474052,-4.052604,2401.226303,205.110013,12:45,6.12621,1.68951,5.99125,-15.38643,18.51584,8.09965,2.54405,-1.39748,82.47415,-5.436173,-2.601811,0.419069,,,,,,,,,,,,-5.40406,10.6191,-1.37391,50,5.92215,9.00959,-132.20798,-6.14488,-9.44231,31.5539,-13.61967,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,3d49ef40-269a-11f0-b098-0f568a3bbb98,89.94324,,,8.9461,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:40:33.66,2025-05-01T10:40:33.6600000-04:00,2025-05-01T14:40:33.6600000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,bbe263c7-7cf8-4b1a-be67-2b67e195ef74,54.50313,-133.2784,15.77695,6.12277,-5.68285,-6.80984,-1.68498,9.32991,-4.72116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-01,10:40:48.36,2,2,"Semple, Shawn",676111,Right,SMD,"Matijevic, JJ",1000309874,Left,WES_POW,Undefined,1,Top,1,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.01746,-1.146297,-3.286796,2348.95436,180.734594,12:00,5.83036,2.05308,5.86541,-31.67006,5.97922,0.06248,2.12447,-0.99827,79.42287,-6.977029,-3.275606,0.441621,,,,,,,,,,,,-0.89366,3.66795,-1.78662,50,5.71869,7.16821,-124.86253,-3.55907,-1.41879,23.81072,-26.35066,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,46064340-269a-11f0-b098-0f568a3bbb98,85.3502,,,6.59459,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:40:48.36,2025-05-01T10:40:48.3630000-04:00,2025-05-01T14:40:48.3630000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,f67da299-dd40-41f9-b8bf-4b616530a084,54.63459,-125.74322,11.90536,5.83231,-2.58444,-13.17533,-2.05273,7.22069,-0.70939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-01,10:41:12.40,2,3,"Semple, Shawn",676111,Right,SMD,"Matijevic, JJ",1000309874,Left,WES_POW,Undefined,1,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.1101,-1.296808,-2.618438,1622.0475,244.470628,2:15,5.75658,2.04042,5.55157,-31.45112,8.69292,15.45603,1.92243,0.88004,76.92005,-7.096089,0.138398,0.456018,,,,,,,,,,,,-8.52867,5.16886,-1.82418,50,5.62371,4.92942,-121.97547,-3.83533,-12.81911,24.51143,-24.40495,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,54609440-269a-11f0-b098-0f568a3bbb98,82.65558,,,7.19005,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:41:12.40,2025-05-01T10:41:12.4040000-04:00,2025-05-01T14:41:12.4040000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,00d8f49d-ba8f-4ff0-9a93-82f4a41e1c43,54.94574,-122.96532,12.25571,5.75869,-2.84979,-12.20247,-2.0337,5.44709,-6.40955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-01,10:41:29.41,2,4,"Semple, Shawn",676111,Right,SMD,"Matijevic, JJ",1000309874,Left,WES_POW,Undefined,1,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.26747,-1.691257,-4.099784,2313.861555,210.784747,1:00,5.83729,1.92083,6.07486,-30.87065,6.49075,3.18138,1.6954,-1.61396,79.3661,-7.400303,-3.528614,0.439929,,,,,,,,,,,,-2.75134,4.17618,-1.60487,50,5.6898,8.83569,-125.03932,-4.70342,-4.36571,24.67949,-25.54741,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,5e743ae0-269a-11f0-b098-0f568a3bbb98,85.67838,,,6.90137,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:41:29.41,2025-05-01T10:41:29.4130000-04:00,2025-05-01T14:41:29.4130000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,5f3eedcc-a5ba-494b-becf-c0ac3fc7853c,54.42268,-125.90921,12.33974,5.83971,-3.80293,-12.77371,-1.91902,8.98957,-2.18286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-01,10:41:47.88,2,5,"Semple, Shawn",676111,Right,SMD,"Matijevic, JJ",1000309874,Left,WES_POW,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.23556,-2.673327,-1.386652,2394.526839,206.606037,1:00,5.9806,1.69806,6.00795,-16.99414,17.63284,8.20851,2.08521,1.0972,81.57252,-5.924161,0.090011,0.423525,,,,,,,,,,,,-4.61973,10.2452,-1.59344,50,5.7612,2.80874,-130.76809,-6.58538,-7.89878,30.81462,-14.65688,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,6980c070-269a-11f0-b098-0f568a3bbb98,88.99703,,,8.66304,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:41:47.88,2025-05-01T10:41:47.8840000-04:00,2025-05-01T14:41:47.8840000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,dfc297fd-e213-495d-b16f-0d0b7e0f4c04,54.48636,-131.82103,15.40731,5.97767,-6.08455,-7.32844,-1.69403,3.07864,-3.94939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-01,10:42:29.38,3,1,"Semple, Shawn",676111,Right,SMD,"Nelson, James",663445,Right,WES_POW,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.06177,-0.974802,-2.108417,2386.672215,206.031766,12:45,5.98626,1.82468,6.08872,-15.92308,18.27284,8.27977,3.75691,0.56342,81.34737,-4.069818,-0.618093,0.42088,,,,,,,,,,,,-4.94111,10.08422,-1.66607,50,5.90258,4.48952,-131.90969,-2.66186,-8.50813,34.00325,-14.80993,SMD,WES_POW,RegencyFurnitureStadium,Independent,ATL,20250501-RegencyFurnitureStadium-1,8237f610-269a-11f0-b098-0f568a3bbb98,89.55619,,,9.7144,,,,,,,5e4727ec-0d3d-4ebc-86dc-e33af17b83e1,2025-05-01,14:42:29.38,2025-05-01T10:42:29.3870000-04:00,2025-05-01T14:42:29.3870000Z,,v3,5433,525,,"Childs, Dwight",572768,Right,SMD,5c92ddfc-ef1d-46dc-a28f-0f54ec017b17,54.40348,-133.03996,17.00163,5.98288,-2.16958,-7.40496,-1.82,4.77234,-4.25406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
