PitcherId,BatterId,walk_pct,k_pct,hit_pct,out_pct
702471,656495,0.26962262,0.24943195,0.30139047,0.17955501
702471,691497,0.26793623,0.2559911,0.30038622,0.17568654
702471,686781,0.27451897,0.24458659,0.29812318,0.18277125
702471,804521,0.26324934,0.24728389,0.3047343,0.18473248
702471,1000130974,0.26685226,0.25349715,0.30604354,0.17360705
702471,678538,0.27615413,0.25217745,0.29492643,0.176742
702471,700033,0.26827735,0.24529895,0.30082944,0.18559423
702471,664753,0.2663155,0.24954766,0.3062327,0.17790407
702471,641576,0.27156392,0.2542278,0.2946926,0.1795157
702471,643590,0.2686657,0.25138205,0.299881,0.18007125
702471,660639,0.2705255,0.25672436,0.28851372,0.18423642
702471,656669,0.26567817,0.25728893,0.2996181,0.17741486
681970,668842,0.27463278,0.25816742,0.28770584,0.17949396
681970,676667,0.27154636,0.2573487,0.28679204,0.18431292
681970,643271,0.2770435,0.2446948,0.29488498,0.1833767
681970,680763,0.2705891,0.24956986,0.29969582,0.18014523
681970,621006,0.2755248,0.25140268,0.28707498,0.18599758
681970,664850,0.27127022,0.2570617,0.29205966,0.17960851
681970,663692,0.27277866,0.25550392,0.29083484,0.18088248
681970,678465,0.2719978,0.25585216,0.2922633,0.1798867
681970,595373,0.27105293,0.25711504,0.29472193,0.17711014
681970,684551,0.26854253,0.25370917,0.30055752,0.1771908
681970,680711,0.27205378,0.24941687,0.2936754,0.18485394
681970,663690,0.27159828,0.24534102,0.29455486,0.1885058
681970,669442,0.27210963,0.25562277,0.29192892,0.18033862
681970,676762,0.2701164,0.25098804,0.2891527,0.18974282
681970,694976,0.26683623,0.25601086,0.29872778,0.17842516
681970,675982,0.27896208,0.25227937,0.28454039,0.18421818
681970,694292,0.2757193,0.25598508,0.28514835,0.18314728
681970,687045,0.2701964,0.24982503,0.29937604,0.18060257
681970,666179,0.27506936,0.24946465,0.29023528,0.18523067
681970,696515,0.27623886,0.24851309,0.29621693,0.1790311
681970,621429,0.27210498,0.24472095,0.2963788,0.18679526
681970,571633,0.26903275,0.2549113,0.29328737,0.18276851
681970,669792,0.27108404,0.2529376,0.2943584,0.18161999
681970,684576,0.266337,0.25514942,0.29800308,0.18051042
681970,689179,0.2703326,0.25091937,0.29610723,0.18264079
681970,670128,0.26934782,0.2514359,0.30061275,0.1786035
681970,656656,0.27261257,0.2476267,0.29721856,0.18254216
681970,681879,0.2684903,0.25180423,0.29997116,0.17973432
681970,676733,0.27525836,0.25420797,0.28874066,0.18179303
681970,664029,0.26951545,0.24979486,0.29685342,0.18383627
681970,592604,0.2694526,0.255184,0.296126,0.17923741
681970,676896,0.27179685,0.25093734,0.29770565,0.17956015
681970,628366,0.26786062,0.24892955,0.2990915,0.18411833
681970,1000216204,0.27432966,0.24649544,0.29386273,0.1853122
681970,701817,0.2712576,0.2491883,0.29273593,0.18681818
681970,802112,0.27324194,0.2552552,0.29040998,0.18109286
681970,682187,0.27360657,0.24943505,0.29152656,0.18543182
681970,622435,0.27537224,0.25195038,0.29065013,0.18202725
681970,690523,0.26957375,0.25076926,0.30030462,0.17935246
681970,8892613,0.27515954,0.24930707,0.29372433,0.18180902
681970,700593,0.2709098,0.25938407,0.29169187,0.17801434
681970,677647,0.2744961,0.24667464,0.2954041,0.1834252
681970,680815,0.27319607,0.2508377,0.29454342,0.18142283
681970,687833,0.2771938,0.24735244,0.2916488,0.18380496
681970,807177,0.27671838,0.25661895,0.28714013,0.1795225
681970,665708,0.27267933,0.24916214,0.29448307,0.18367547
681970,543482,0.2703374,0.25287133,0.29429922,0.1824921
681970,668785,0.266015,0.25525352,0.29719123,0.18154028
681970,642021,0.27373853,0.2510262,0.29299444,0.1822408
681970,467055,0.27634862,0.24890822,0.2946618,0.18008137
681970,676715,0.2667295,0.25512993,0.29463658,0.18350403
681970,688032,0.2669473,0.25320426,0.29749334,0.1823551
681970,670466,0.27042997,0.24763972,0.29271975,0.18921052
681970,1000235182,0.27102777,0.25089586,0.2938137,0.18426266
681970,592864,0.26869348,0.25472978,0.29738325,0.17919344
681970,679701,0.26992837,0.25308257,0.29889604,0.17809309
681970,686941,0.26941153,0.25470108,0.29337597,0.18251137
681970,687072,0.27282327,0.25297284,0.2954816,0.1787223
681970,1000132240,0.2688708,0.25141525,0.3011771,0.17853683
681970,656274,0.26493758,0.25329983,0.3031673,0.17859529
681970,457477,0.27335265,0.25080347,0.28993687,0.18590699
681970,670448,0.27480596,0.25362843,0.28880852,0.18275703
681970,657212,0.26734585,0.25115135,0.29658,0.18492289
681970,8894175,0.27602223,0.25169474,0.29606572,0.17621724
681970,1000025678,0.26702264,0.255397,0.29138702,0.1861934
681970,699816,0.2770481,0.25455567,0.28848293,0.17991327
681970,666141,0.27398607,0.24605484,0.2986132,0.18134594
681970,1000242322,0.26410097,0.2594464,0.29058683,0.18586585
681970,687480,0.27405614,0.25640172,0.28616813,0.18337399
681970,10923412,0.276479,0.25266525,0.2907234,0.18013228
681970,1000098712,0.26816267,0.25597104,0.2972048,0.17866148
681970,680963,0.27814955,0.2531055,0.2903565,0.17838849
681970,681159,0.27095142,0.24969605,0.29869342,0.18065912
681970,1000352785,0.27101895,0.2506769,0.29587007,0.18243413
681970,680874,0.27335918,0.2492295,0.29418796,0.18322337
681970,669013,0.2721631,0.2412572,0.30185106,0.18472862
681970,657728,0.2675927,0.25563142,0.29159516,0.1851807
681970,687125,0.2731195,0.25483754,0.2888982,0.18314472
681970,1000110760,0.27450058,0.2531106,0.29151788,0.18087095
681970,681029,0.26690498,0.24759592,0.29933667,0.18616243
681970,811735,0.27221105,0.25018784,0.2947378,0.18286335
681970,813847,0.27161527,0.24704085,0.30391738,0.17742646
681970,679545,0.27797833,0.24658959,0.29231748,0.18311453
681970,1000120905,0.27157673,0.2537601,0.2891991,0.185464
681970,802233,0.27085644,0.25292838,0.29597703,0.18023814
681970,1000052357,0.27016145,0.25391406,0.2985575,0.17736705
681970,676417,0.27041537,0.2570732,0.29007807,0.1824333
681970,696287,0.2677491,0.2524751,0.29502347,0.18475227
681970,683612,0.2679771,0.24947783,0.30042303,0.18212205
681970,813663,0.27567956,0.251754,0.29080832,0.18175815
681970,468535,0.26652837,0.26035252,0.2938327,0.1792865
681970,664762,0.27698717,0.24735841,0.29378054,0.18187392
681970,701295,0.26977968,0.25062242,0.2934179,0.18617997
681970,656252,0.27218482,0.25251377,0.2981576,0.17714384
681970,689878,0.27302903,0.2531833,0.29134503,0.18244265
681970,663526,0.2707534,0.25136697,0.29485494,0.18302469
681970,671113,0.2697153,0.25371382,0.29325232,0.18331859
681970,641513,0.26851356,0.25405484,0.30105478,0.17637682
681970,656403,0.2666258,0.25171688,0.29860252,0.18305483
681970,1000059283,0.27472275,0.25066322,0.29237133,0.18224263
681970,694255,0.27201512,0.25068325,0.29719672,0.1801049
681970,1000309874,0.27750286,0.24396992,0.29660213,0.18192512
681970,804884,0.27815044,0.25083807,0.28920773,0.1818038
681970,663445,0.2786838,0.24904968,0.29064748,0.18161902
681970,676423,0.2680397,0.24658434,0.30198246,0.18339352
681970,660563,0.2704479,0.25157085,0.29511014,0.18287113
681970,675853,0.28065792,0.25112113,0.28854728,0.17967361
681970,669714,0.27107137,0.2521361,0.2986495,0.17814298
681970,703920,0.2697692,0.25187305,0.29733518,0.18102257
681970,1000110781,0.26603782,0.25126195,0.29738387,0.18531634
681970,815239,0.26289082,0.2572085,0.30015254,0.17974818
681970,676628,0.26764157,0.2568018,0.29181513,0.18374138
681970,1000425831,0.27139467,0.2534666,0.29617855,0.17896014
681970,663799,0.2769302,0.2493716,0.29261196,0.18108617
681970,1000026055,0.27295884,0.25551075,0.2863971,0.1851333
681970,642211,0.26424783,0.25696248,0.28882065,0.18996903
681970,572768,0.26719517,0.2525946,0.29562253,0.1845877
681970,805328,0.27102828,0.24860561,0.29940277,0.18096338
681970,665883,0.2767756,0.25040808,0.29225942,0.1805569
681970,686766,0.27728298,0.25182235,0.28553742,0.18535726
681970,693884,0.27442095,0.2509747,0.2961731,0.17843123
681970,1000013269,0.2660572,0.24699062,0.30386743,0.18308479
681970,642137,0.27392513,0.2569719,0.29051355,0.17858943
681970,1000146001,0.277499,0.25174108,0.28596067,0.18479921
681970,641802,0.26732257,0.2566714,0.29549032,0.18051572
681970,656495,0.27296627,0.24800563,0.2975803,0.18144773
681970,691497,0.27350232,0.2544829,0.29199523,0.18001951
681970,686781,0.277417,0.2501723,0.29061714,0.18179359
681970,804521,0.26742503,0.24764547,0.29803544,0.18689407
681970,1000130974,0.27201444,0.24844459,0.30005634,0.17948467
681970,678538,0.2749468,0.25076166,0.29498178,0.17930977
681970,700033,0.27062997,0.24775176,0.29494712,0.1866712
681970,664753,0.26806644,0.25514534,0.2975803,0.17920795
681970,641576,0.27600515,0.2570898,0.28727156,0.17963348
681970,643590,0.2759211,0.24607432,0.29225975,0.18574473
681970,660639,0.27256373,0.25646663,0.28438422,0.18658541
681970,656669,0.27150467,0.25671917,0.29100296,0.18077317
806430,668842,0.2668023,0.25625128,0.29720056,0.17974593
806430,676667,0.26186725,0.25308806,0.30018434,0.18486036
806430,643271,0.267973,0.25289953,0.2976379,0.18148959
806430,680763,0.26643598,0.2513294,0.2960823,0.1861524
806430,621006,0.26290032,0.257044,0.2955238,0.18453199
806430,664850,0.26378992,0.26171994,0.29794642,0.17654374
806430,663692,0.26876637,0.2552607,0.29393077,0.18204206
806430,678465,0.26547354,0.26165843,0.29636303,0.17650494
806430,595373,0.2622627,0.2604107,0.29960674,0.17771985
806430,684551,0.26335856,0.25170255,0.30454996,0.18038899
806430,680711,0.27045742,0.2537416,0.29077056,0.18503045
806430,663690,0.26980764,0.24838163,0.29444146,0.18736935
806430,669442,0.26775056,0.25804535,0.2965792,0.17762487
806430,676762,0.26307744,0.25811216,0.29127365,0.18753679
806430,694976,0.26462784,0.2564392,0.30292007,0.17601293
806430,675982,0.26740998,0.2550597,0.29318184,0.18434843
806430,694292,0.26453054,0.26017103,0.29642418,0.17887425
806430,687045,0.2643558,0.25088367,0.3030415,0.18171905
806430,666179,0.2723419,0.24619985,0.29276273,0.18869554
806430,696515,0.26558918,0.24742694,0.30433893,0.18264495
806430,621429,0.2631807,0.24833149,0.3026582,0.18582958
806430,571633,0.26257616,0.25898317,0.29364416,0.18479648
806430,669792,0.264118,0.2536175,0.30064604,0.18161848
806430,684576,0.25955477,0.25424278,0.30496702,0.1812355
806430,689179,0.26348382,0.2547798,0.3002212,0.18151523
806430,670128,0.26426587,0.2540252,0.30195695,0.17975196
806430,656656,0.26656002,0.2527797,0.3045403,0.17611991
806430,681879,0.2644483,0.24991672,0.30691668,0.17871831
806430,676733,0.2686877,0.25462723,0.2966284,0.18005668
806430,664029,0.26636463,0.25096047,0.30238333,0.18029167
806430,592604,0.26459828,0.2565077,0.29578352,0.18311055
806430,676896,0.2652512,0.25215214,0.3035188,0.17907791
806430,628366,0.2605494,0.2531752,0.3044,0.18187535
806430,1000216204,0.27054015,0.2548782,0.29602766,0.178554
806430,701817,0.26626575,0.25531408,0.2943549,0.1840653
806430,802112,0.26562604,0.25625548,0.29416078,0.18395767
806430,682187,0.26608497,0.25176054,0.29700476,0.18514982
806430,622435,0.26812986,0.25525546,0.29512417,0.18149056
806430,690523,0.26543763,0.2519595,0.30611598,0.17648695
806430,8892613,0.26815692,0.2520976,0.29950792,0.18023762
806430,700593,0.26306894,0.26173818,0.29781875,0.17737414
806430,677647,0.26802617,0.2470891,0.29905102,0.18583363
806430,680815,0.26636976,0.25384405,0.29574436,0.18404178
806430,687833,0.26847538,0.2534836,0.2970941,0.18094686
806430,807177,0.26887313,0.2592626,0.2963877,0.17547663
806430,665708,0.2689773,0.25106734,0.29596794,0.18398738
806430,543482,0.26433462,0.25231794,0.30091497,0.18243246
806430,668785,0.26101345,0.25545534,0.30342767,0.18010353
806430,642021,0.2632642,0.25228554,0.29681784,0.18763244
806430,467055,0.2728491,0.24464983,0.3011308,0.18137029
806430,676715,0.26206285,0.25602686,0.29873604,0.18317418
806430,688032,0.26144925,0.2561483,0.3001176,0.18228488
806430,670466,0.26298898,0.25150403,0.29824856,0.18725844
806430,1000235182,0.26762474,0.24780367,0.29800305,0.18656857
806430,592864,0.26226214,0.2542292,0.30282038,0.18068828
806430,679701,0.2652825,0.2558192,0.3014998,0.17739849
806430,686941,0.26693952,0.25566012,0.2936779,0.18372242
806430,687072,0.2693687,0.253551,0.29737112,0.17970915
806430,1000132240,0.26751837,0.25561744,0.29990938,0.17695487
806430,656274,0.26293194,0.25101706,0.30568194,0.18036899
806430,457477,0.26890314,0.25105527,0.2939766,0.18606499
806430,670448,0.26807624,0.25282633,0.29282123,0.18627615
806430,657212,0.26690197,0.25117344,0.29669258,0.18523204
806430,8894175,0.2727621,0.2524933,0.29842648,0.17631815
806430,1000025678,0.26072505,0.2546633,0.3011432,0.18346839
806430,699816,0.27097142,0.25763226,0.29401654,0.17737979
806430,666141,0.2637869,0.2508336,0.30163297,0.1837465
806430,1000242322,0.26184127,0.25757113,0.29328403,0.18730351
806430,687480,0.25687012,0.25785327,0.30207002,0.18320665
806430,10923412,0.27021804,0.2540522,0.29769,0.17803979
806430,1000098712,0.2598178,0.25568137,0.30507806,0.1794227
806430,680963,0.27088386,0.24904492,0.29841673,0.18165451
806430,681159,0.26862472,0.24942371,0.30159906,0.18035251
806430,1000352785,0.25977036,0.2554157,0.30506912,0.17974484
806430,680874,0.26534876,0.25066933,0.30135462,0.1826274
806430,669013,0.26517826,0.24798897,0.30542913,0.18140364
806430,657728,0.26222885,0.2547495,0.2970297,0.185992
806430,687125,0.2696332,0.2527022,0.29405448,0.1836101
806430,1000110760,0.2681822,0.25391617,0.29577228,0.18212935
806430,681029,0.25852913,0.24923223,0.30404672,0.18819189
806430,811735,0.2708096,0.24727266,0.29878658,0.18313122
806430,813847,0.2702989,0.24698548,0.30505204,0.17766355
806430,679545,0.2719129,0.25051358,0.29194114,0.1856324
806430,1000120905,0.2664779,0.25853702,0.29353386,0.18145126
806430,802233,0.26265153,0.25400156,0.30114695,0.18219995
806430,1000052357,0.26229337,0.25518706,0.3067009,0.17581862
806430,676417,0.26342562,0.2562927,0.2974039,0.1828778
806430,696287,0.2586798,0.25444043,0.30474973,0.18212998
806430,683612,0.2634207,0.25212595,0.30300343,0.18144992
806430,813663,0.26497442,0.25366694,0.29888862,0.18247001
806430,468535,0.26109338,0.25924647,0.2996179,0.18004228
806430,664762,0.27402157,0.25071576,0.2991595,0.1761031
806430,701295,0.2635879,0.2555716,0.2951871,0.18565346
806430,656252,0.26510003,0.252547,0.30405772,0.17829525
806430,689878,0.26271382,0.25433427,0.29997757,0.1829743
806430,663526,0.26514408,0.25127593,0.2985482,0.1850318
806430,671113,0.2660225,0.25619185,0.2973864,0.18039924
806430,641513,0.25920084,0.25633422,0.30634198,0.178123
806430,656403,0.26672524,0.25827488,0.2935583,0.18144162
806430,1000059283,0.27176052,0.24806806,0.2959836,0.18418783
806430,694255,0.2660068,0.25434202,0.30069584,0.17895527
806430,1000309874,0.26795024,0.24842086,0.3009642,0.18266469
806430,804884,0.26975018,0.25300574,0.29657263,0.18067148
806430,663445,0.2692205,0.24953727,0.29653844,0.1847038
806430,676423,0.25746474,0.25291705,0.31121597,0.1784022
806430,660563,0.26617986,0.25420862,0.29953903,0.1800725
806430,675853,0.27348256,0.25125,0.29330218,0.18196523
806430,669714,0.26583377,0.25279102,0.30255228,0.1788229
806430,703920,0.26363477,0.25576195,0.30163538,0.17896791
806430,1000110781,0.2573216,0.25382987,0.30264348,0.18620497
806430,815239,0.2586329,0.25871575,0.30111963,0.18153174
806430,676628,0.26316127,0.26100084,0.29329517,0.18254277
806430,1000425831,0.26789087,0.2564935,0.29610544,0.17951022
806430,663799,0.27682087,0.24685739,0.2920712,0.1842505
806430,1000026055,0.2653141,0.2556362,0.29841134,0.18063842
806430,642211,0.2585364,0.25478163,0.29442933,0.19225264
806430,572768,0.26452747,0.25482017,0.29579818,0.1848542
806430,805328,0.27085522,0.2500549,0.29898524,0.18010461
806430,665883,0.273913,0.2500875,0.29452395,0.18147561
806430,686766,0.27259043,0.2555517,0.28915188,0.18270597
806430,693884,0.26905718,0.24983935,0.30308473,0.17801873
806430,1000013269,0.2625771,0.24898508,0.30483744,0.18360044
806430,642137,0.2642062,0.25961414,0.29612535,0.18005434
806430,1000146001,0.26884523,0.2520505,0.29323506,0.18586919
806430,641802,0.26108623,0.2607556,0.29904875,0.17910942
806430,656495,0.26947194,0.24810614,0.29956356,0.1828584
806430,691497,0.26924634,0.25661865,0.29454005,0.179595
806430,686781,0.2736486,0.25134534,0.29054287,0.1844632
806430,804521,0.2691997,0.2503795,0.2929319,0.18748894
806430,1000130974,0.26625115,0.2552644,0.30016866,0.17831576
806430,678538,0.2758603,0.25179148,0.29151997,0.18082832
806430,700033,0.2621989,0.25131387,0.29997385,0.18651333
806430,664753,0.2642045,0.25371677,0.30410025,0.17797843
806430,641576,0.26994962,0.25338587,0.29480243,0.18186216
806430,643590,0.27032903,0.25279182,0.29476896,0.18211024
806430,660639,0.267572,0.2589287,0.28747395,0.18602538
806430,656669,0.263493,0.25391847,0.30041125,0.18217726
677353,668842,0.2675128,0.25446063,0.29693174,0.18109487
677353,676667,0.2605157,0.25439903,0.30043784,0.18464743
677353,643271,0.26695484,0.24790336,0.3033747,0.18176714
677353,680763,0.26058543,0.25137308,0.30363297,0.18440853
677353,621006,0.25987682,0.25414792,0.30146393,0.18451136
677353,664850,0.26163328,0.25395048,0.30265173,0.18176456
677353,663692,0.27080864,0.25446397,0.29129115,0.18343627
677353,678465,0.266499,0.25710866,0.29612926,0.18026306
677353,595373,0.26160732,0.25652114,0.304246,0.17762555
677353,684551,0.26117694,0.24922849,0.31140113,0.17819346
677353,680711,0.2660539,0.25041395,0.29498732,0.18854488
677353,663690,0.26421317,0.24979652,0.30128533,0.18470497
677353,669442,0.26182577,0.2583504,0.3006569,0.17916694
677353,676762,0.25853002,0.25254697,0.29940456,0.18951844
677353,694976,0.25713038,0.25252223,0.31047112,0.17987631
677353,675982,0.2667848,0.25165907,0.29713362,0.18442252
677353,694292,0.26688206,0.25670135,0.2969647,0.1794518
677353,687045,0.26673007,0.2517451,0.30334872,0.17817613
677353,666179,0.26968405,0.24483976,0.3012652,0.18421106
677353,696515,0.2652864,0.24843574,0.3020963,0.18418159
677353,621429,0.26736447,0.24394624,0.30260482,0.18608442
677353,571633,0.2597838,0.25479528,0.2994689,0.18595204
677353,669792,0.2642098,0.251181,0.3027381,0.1818711
677353,684576,0.25703323,0.2550439,0.3073127,0.18061021
677353,689179,0.25850686,0.2520956,0.30354986,0.18584768
677353,670128,0.26204374,0.25071672,0.30348438,0.18375519
677353,656656,0.26389408,0.24744724,0.31142226,0.17723635
677353,681879,0.2643831,0.2506399,0.30433816,0.18063878
677353,676733,0.27181086,0.25017342,0.29571226,0.18230347
677353,664029,0.27044162,0.249015,0.30096692,0.17957643
677353,592604,0.25900325,0.2542304,0.30410558,0.18266073
677353,676896,0.2652301,0.24858738,0.30480278,0.18137965
677353,628366,0.2564627,0.25203162,0.31108204,0.18042366
677353,1000216204,0.26588696,0.25084928,0.30374858,0.17951521
677353,701817,0.26194257,0.25208706,0.30319723,0.18277316
677353,802112,0.26654026,0.25405928,0.2990418,0.18035875
677353,682187,0.2629928,0.24922764,0.2997023,0.18807729
677353,622435,0.26451492,0.25047988,0.3001389,0.18486632
677353,690523,0.26336867,0.25217223,0.30713463,0.17732453
677353,8892613,0.2767148,0.24963793,0.29580018,0.17784706
677353,700593,0.25799096,0.25962314,0.30136794,0.18101794
677353,677647,0.26200235,0.24589296,0.30497357,0.18713109
677353,680815,0.26667202,0.25186086,0.29926702,0.18220013
677353,687833,0.26912302,0.25014916,0.29930753,0.18142027
677353,807177,0.262665,0.25386143,0.2996637,0.18380994
677353,665708,0.26878455,0.24723032,0.29886505,0.18512005
677353,543482,0.26157582,0.2508417,0.30250674,0.18507574
677353,668785,0.25992578,0.251319,0.3024723,0.18628293
677353,642021,0.2641874,0.25399783,0.3003034,0.18151131
677353,467055,0.27078056,0.2462266,0.30529884,0.177694
677353,676715,0.25818154,0.2537432,0.3043003,0.18377489
677353,688032,0.26291677,0.24736153,0.30317232,0.18654944
677353,670466,0.2579251,0.2494374,0.30606765,0.18656987
677353,1000235182,0.26330212,0.24708086,0.3016037,0.18801321
677353,592864,0.25814322,0.2533253,0.30638665,0.18214482
677353,679701,0.26338908,0.25388587,0.30397603,0.17874898
677353,686941,0.2583294,0.2527958,0.30216244,0.18671235
677353,687072,0.2630926,0.24890748,0.30706194,0.18093798
677353,1000132240,0.2616621,0.2497335,0.30554196,0.1830625
677353,656274,0.26078895,0.2531584,0.30341545,0.18263721
677353,457477,0.27003947,0.2495216,0.29413778,0.18630111
677353,670448,0.26772422,0.25218692,0.29885876,0.18123014
677353,657212,0.26230115,0.24444753,0.30626735,0.18698388
677353,8894175,0.26826492,0.25386882,0.30173698,0.17612924
677353,1000025678,0.25819856,0.25226575,0.3030991,0.1864366
677353,699816,0.27336872,0.25491005,0.2911566,0.1805646
677353,666141,0.264175,0.24422236,0.30925936,0.1823433
677353,1000242322,0.25883684,0.25805086,0.295396,0.18771638
677353,687480,0.26341775,0.25465086,0.29959092,0.18234044
677353,10923412,0.27479115,0.249053,0.29805264,0.17810321
677353,1000098712,0.25956944,0.2533645,0.30642295,0.1806431
677353,680963,0.27357453,0.2498669,0.29833162,0.17822693
677353,681159,0.26190773,0.24702625,0.31190702,0.17915908
677353,1000352785,0.25560987,0.25111917,0.30849084,0.18478003
677353,680874,0.2604271,0.24776594,0.3064935,0.18531346
677353,669013,0.26367748,0.24725269,0.3086049,0.18046498
677353,657728,0.26342124,0.2524331,0.29643828,0.18770738
677353,687125,0.26815286,0.25631246,0.29462385,0.18091078
677353,1000110760,0.26828182,0.2504118,0.29890934,0.18239707
677353,681029,0.25619528,0.24807863,0.31219164,0.1835345
677353,811735,0.26738343,0.25031912,0.2994788,0.18281871
677353,813847,0.26276156,0.24720718,0.30729306,0.1827382
677353,679545,0.26695308,0.24610755,0.30031627,0.18662313
677353,1000120905,0.2591949,0.2557567,0.30193678,0.18311162
677353,802233,0.26073456,0.25538176,0.30259627,0.18128744
677353,1000052357,0.26100007,0.2499745,0.3149668,0.17405862
677353,676417,0.26453915,0.25337186,0.29803437,0.18405455
677353,696287,0.2518965,0.24994715,0.3145937,0.1835627
677353,683612,0.257307,0.25059772,0.31193298,0.18016227
677353,813663,0.26590064,0.24878642,0.29834318,0.18696976
677353,468535,0.25794575,0.25909045,0.30019993,0.18276386
677353,664762,0.27023324,0.24707802,0.30535042,0.17733833
677353,701295,0.26370248,0.24950641,0.30017942,0.18661161
677353,656252,0.2666693,0.252172,0.3043431,0.17681563
677353,689878,0.26927704,0.2522852,0.29524904,0.18318868
677353,663526,0.2648848,0.25034627,0.30139858,0.18337044
677353,671113,0.2578084,0.2544143,0.30395576,0.18382157
677353,641513,0.26007232,0.2504071,0.30808985,0.18143074
677353,656403,0.25727054,0.25226256,0.30748597,0.18298088
677353,1000059283,0.2727295,0.2505706,0.29597577,0.18072416
677353,694255,0.2606446,0.2541842,0.30609834,0.17907286
677353,1000309874,0.26691046,0.24658671,0.3063031,0.18019973
677353,804884,0.2636244,0.2531759,0.30076087,0.18243887
677353,663445,0.2720898,0.24777621,0.300487,0.179647
677353,676423,0.2566949,0.25365353,0.31066206,0.17898954
677353,660563,0.26322046,0.25456443,0.3025827,0.17963246
677353,675853,0.27239466,0.25081357,0.29829854,0.1784932
677353,669714,0.2602771,0.24941279,0.30942428,0.18088579
677353,703920,0.2621008,0.2546491,0.3024178,0.18083237
677353,1000110781,0.25421092,0.2534617,0.30797017,0.1843572
677353,815239,0.25775346,0.25805357,0.30494818,0.17924477
677353,676628,0.258401,0.25638017,0.30074552,0.18447334
677353,1000425831,0.26200712,0.25184217,0.30472806,0.18142262
677353,663799,0.2751464,0.24669556,0.29730123,0.18085681
677353,1000026055,0.2592923,0.25962457,0.30024403,0.18083918
677353,642211,0.25627825,0.25204355,0.29870388,0.19297433
677353,572768,0.25772068,0.2519038,0.3080411,0.18233447
677353,805328,0.26355118,0.24844816,0.31045952,0.17754109
677353,665883,0.26635072,0.2484145,0.3036668,0.181568
677353,686766,0.26833913,0.25669348,0.29143083,0.18353648
677353,693884,0.26310167,0.25020838,0.30895436,0.1777356
677353,1000013269,0.25607875,0.24813269,0.3126453,0.1831433
677353,642137,0.26335332,0.25487098,0.30019155,0.18158413
677353,1000146001,0.26923135,0.25319448,0.291457,0.18611719
677353,641802,0.25683758,0.25423867,0.30904847,0.17987522
677353,656495,0.26224583,0.24780107,0.30905145,0.18090166
677353,691497,0.26995063,0.2505199,0.2990489,0.18048058
677353,686781,0.27088714,0.24877208,0.29621407,0.18412676
677353,804521,0.26390457,0.2492233,0.30179483,0.18507732
677353,1000130974,0.26119214,0.25319427,0.3084777,0.17713596
677353,678538,0.27546453,0.24843322,0.29521257,0.18088973
677353,700033,0.2638579,0.24861337,0.30243143,0.18509725
677353,664753,0.25958392,0.25278422,0.30762187,0.18000996
677353,641576,0.26745272,0.2529604,0.29438716,0.18519972
677353,643590,0.26640123,0.24866039,0.30033436,0.18460399
677353,660639,0.26578328,0.25984973,0.28891307,0.185454
677353,656669,0.25800905,0.2568948,0.30362484,0.18147124
803182,668842,0.26234213,0.25377902,0.2970005,0.18687837
803182,676667,0.25916502,0.25877756,0.2930381,0.18901938
803182,643271,0.2646245,0.24916904,0.2961855,0.19002095
803182,680763,0.2623069,0.2550336,0.29724845,0.18541105
803182,621006,0.26215184,0.25423697,0.29388136,0.18972987
803182,664850,0.26211894,0.26026726,0.29312858,0.1844853
803182,663692,0.2681648,0.25789547,0.2929533,0.18098637
803182,678465,0.26885816,0.2601464,0.29350403,0.17749143
803182,595373,0.25603795,0.2658226,0.2994139,0.17872563
803182,684551,0.2577093,0.25377476,0.30926037,0.17925556
803182,680711,0.26740885,0.25518525,0.29137877,0.18602718
803182,663690,0.2661099,0.25643626,0.2911337,0.18632019
803182,669442,0.26275373,0.26528433,0.29275045,0.17921145
803182,676762,0.26166403,0.25313446,0.29115397,0.19404754
803182,694976,0.262288,0.25997648,0.29880375,0.17893179
803182,675982,0.26839727,0.2526435,0.2953781,0.18358119
803182,694292,0.2622373,0.26099363,0.2937724,0.18299669
803182,687045,0.25900784,0.25190106,0.30898726,0.18010387
803182,666179,0.26703936,0.24584562,0.29623225,0.19088282
803182,696515,0.2668606,0.24989536,0.3007916,0.18245248
803182,621429,0.26394513,0.2485579,0.3015872,0.18590975
803182,571633,0.2602658,0.2614462,0.29568982,0.18259811
803182,669792,0.26296306,0.2518412,0.30178636,0.18340933
803182,684576,0.25962633,0.2576001,0.29797176,0.18480182
803182,689179,0.2602248,0.25231147,0.30067283,0.18679093
803182,670128,0.2573793,0.25427973,0.30493593,0.1834051
803182,656656,0.26467636,0.25312486,0.30381837,0.1783804
803182,681879,0.26031974,0.2556151,0.2984561,0.1856091
803182,676733,0.26510847,0.25371906,0.29559767,0.18557474
803182,664029,0.26500618,0.25294885,0.29602015,0.18602474
803182,592604,0.25737908,0.25811505,0.30116227,0.18334353
803182,676896,0.2553178,0.2563212,0.30401707,0.18434396
803182,628366,0.26179454,0.25288045,0.30267376,0.1826512
803182,1000216204,0.26614174,0.25037464,0.29617557,0.18730801
803182,701817,0.2608797,0.25143167,0.29954636,0.18814233
803182,802112,0.2664238,0.26053286,0.29121494,0.18182833
803182,682187,0.26312715,0.24987835,0.29321706,0.19377746
803182,622435,0.2616858,0.25314233,0.29709908,0.18807282
803182,690523,0.25779963,0.25537938,0.30358258,0.18323839
803182,8892613,0.2681193,0.25393906,0.29655376,0.1813878
